timestamp,x,y,z
0,-5.48,-7.72,2.05
10,-5.67,-7.72,1.8
20,-5.88,-7.73,1.5
30,-6.14,-7.75,1.17
40,-6.43,-7.74,0.82
50,-6.84,-7.73,0.43
60,-7.07,-7.67,0.31
70,-7.22,-7.55,0.06
80,-7.35,-7.67,-0.17
90,-7.42,-7.65,-0.23
100,-7.41,-7.57,-0.21
110,-7.29,-7.52,-0.13
120,-7.2,-7.47,-0.03
130,-7.1,-7.32,0.16
140,-7.0,-7.14,0.35
150,-6.66,-7.05,0.47
160,-6.42,-6.92,0.63
170,-6.24,-6.72,0.72
180,-5.92,-6.57,0.83
190,-5.67,-6.37,0.98
200,-5.34,-6.19,1.12
210,-5.04,-5.99,1.33
220,-4.77,-5.87,1.53
230,-4.47,-5.67,1.74
240,-4.19,-5.52,1.99
250,-3.96,-5.4,2.24
260,-3.72,-5.3,2.53
270,-3.42,-5.23,2.78
280,-3.28,-5.08,2.97
290,-3.06,-4.95,3.08
300,-2.84,-4.76,3.08
310,-2.65,-4.7,2.97
320,-2.69,-4.46,2.84
330,-2.66,-4.19,2.99
340,-2.89,-4.12,3.46
350,-3.11,-4.1,4.07
360,-2.98,-4.18,4.58
370,-2.66,-4.62,5.21
380,-2.51,-4.88,5.58
390,-2.38,-4.92,5.82
400,-2.51,-4.96,6.08
410,-2.91,-5.08,6.19
420,-3.46,-5.2,6.51
430,-4.1,-5.67,6.9
440,-4.74,-6.2,7.26
450,-5.42,-6.63,7.59
460,-6.02,-7.21,8.03
470,-6.4,-7.69,8.5
480,-6.84,-8.05,8.91
490,-7.19,-8.49,8.97
500,-7.47,-8.75,9.01
510,-7.69,-9.23,8.78
520,-7.67,-9.64,8.65
530,-7.78,-10.01,8.26
540,-7.82,-10.04,7.74
550,-7.95,-9.77,7.19
560,-7.87,-9.42,6.85
570,-7.59,-9.07,6.52
580,-7.29,-8.63,6.43
590,-6.96,-8.1,6.64
600,-6.61,-7.53,6.68
610,-6.31,-6.99,6.35
620,-6.68,-6.73,5.34
630,-6.89,-6.61,4.3
640,-7.82,-6.77,3.49
650,-8.62,-7.2,2.79
660,-9.18,-7.38,2.28
670,-9.82,-7.38,1.94
680,-10.6,-7.41,1.21
690,-11.13,-7.45,0.38
700,-11.53,-7.63,-0.09
710,-11.92,-7.4,-0.4
720,-12.18,-7.2,-0.3
730,-12.64,-7.26,-0.29
740,-12.73,-7.1,-0.23
750,-12.8,-7.06,-0.28
760,-12.73,-6.97,-0.35
770,-12.67,-6.92,-0.43
780,-12.4,-6.78,-0.63
790,-12.26,-6.39,-1.02
800,-11.98,-6.09,-1.25
810,-11.85,-5.71,-1.53
820,-11.69,-5.31,-1.61
830,-11.41,-5.01,-1.47
840,-10.97,-4.8,-1.3
850,-10.61,-4.66,-1.28
860,-10.2,-4.44,-1.21
870,-9.78,-4.07,-1.24
880,-9.33,-3.91,-1.25
890,-9.14,-3.88,-1.23
900,-8.9,-3.77,-1.31
910,-8.58,-3.77,-1.24
920,-8.17,-3.87,-1.09
930,-7.73,-3.89,-1.02
940,-7.33,-3.88,-0.98
950,-6.87,-3.82,-0.83
960,-6.42,-3.77,-0.49
970,-6.08,-3.79,-0.07
980,-5.89,-3.8,0.1
990,-5.41,-3.94,0.39
1000,-4.87,-4.02,0.73
