timestamp,x,y,z
0,-4.61,-7.73,3.58
10,-4.83,-7.69,3.66
20,-4.84,-7.68,3.58
30,-4.91,-7.7,3.61
40,-4.95,-7.7,3.62
50,-4.97,-7.71,3.6
60,-5.0,-7.71,3.59
70,-5.05,-7.73,3.58
80,-5.12,-7.77,3.62
90,-5.29,-7.73,3.52
100,-5.5,-7.69,3.4
110,-5.65,-7.64,3.23
120,-5.76,-7.62,3.15
130,-5.82,-7.55,2.91
140,-5.82,-7.61,2.66
150,-5.88,-7.59,2.37
160,-5.96,-7.48,2.02
170,-5.96,-7.35,1.83
180,-6.0,-7.17,1.75
190,-6.22,-6.95,1.59
200,-6.32,-6.75,1.66
210,-6.47,-6.54,1.68
220,-6.61,-6.44,1.7
230,-6.76,-6.35,1.81
240,-6.92,-6.3,1.93
250,-7.07,-6.25,2.08
260,-7.08,-6.23,2.2
270,-6.98,-6.29,2.22
280,-6.86,-6.32,2.33
290,-6.7,-6.33,2.61
300,-6.46,-6.24,2.73
310,-6.28,-6.16,2.79
320,-6.15,-6.07,2.81
330,-5.92,-5.88,2.89
340,-5.71,-5.91,3.11
350,-5.42,-5.95,3.27
360,-5.09,-6.03,3.29
370,-4.75,-6.14,3.41
380,-4.39,-6.02,3.6
390,-4.17,-5.98,3.83
400,-3.89,-5.88,4.03
410,-3.5,-5.77,4.26
420,-3.4,-5.7,4.39
430,-3.16,-5.78,4.49
440,-2.96,-5.97,4.44
450,-2.84,-6.11,4.42
460,-2.82,-6.22,4.47
470,-2.76,-6.22,4.52
480,-2.82,-6.25,4.53
490,-2.93,-6.41,4.64
500,-2.99,-6.68,4.94
510,-3.12,-6.85,5.28
520,-3.28,-7.0,5.47
530,-3.32,-7.13,5.77
540,-3.36,-7.29,6.07
550,-3.36,-7.47,6.27
560,-3.27,-7.81,6.55
570,-3.19,-8.16,6.85
580,-3.09,-8.61,7.27
590,-2.94,-8.96,7.74
600,-2.73,-9.09,7.91
610,-2.74,-9.13,8.21
620,-2.31,-9.06,8.1
630,-2.5,-8.73,7.87
640,-3.4,-8.41,7.98
650,-4.08,-8.15,7.94
660,-4.77,-8.09,7.89
670,-5.32,-8.0,7.8
680,-5.78,-7.93,7.6
690,-6.21,-8.02,7.4
700,-6.54,-7.89,7.13
710,-6.84,-7.75,6.84
720,-7.07,-7.61,6.56
730,-7.38,-7.23,6.33
740,-7.79,-6.75,6.11
750,-8.21,-6.55,5.82
760,-8.44,-6.37,5.75
770,-8.39,-6.24,5.85
780,-8.69,-6.01,5.69
790,-8.89,-5.94,5.45
800,-8.87,-5.89,4.96
810,-9.07,-5.62,4.66
820,-9.06,-5.37,4.39
830,-9.09,-5.32,4.07
840,-9.21,-5.16,3.53
850,-9.55,-4.92,3.23
860,-9.65,-5.01,2.84
870,-9.49,-4.97,2.62
880,-9.25,-4.85,2.56
890,-9.12,-4.82,2.49
900,-8.91,-4.62,2.48
910,-8.78,-4.39,2.55
920,-8.79,-4.25,2.5
930,-8.62,-4.05,2.58
940,-8.38,-4.08,2.61
950,-8.19,-4.2,2.47
960,-7.86,-4.29,2.33
970,-7.63,-4.4,2.28
980,-7.5,-4.57,2.25
990,-7.15,-4.62,2.26
1000,-6.98,-4.67,2.27
