timestamp,x,y,z
0,-6.52,-6.89,0.78
10,-6.55,-6.89,0.5
20,-6.63,-6.86,0.11
30,-6.87,-6.7,-0.17
40,-7.24,-6.53,-0.32
50,-7.67,-6.27,-0.41
60,-7.89,-6.19,-0.56
70,-8.32,-6.21,-0.7
80,-8.56,-6.1,-1.04
90,-8.79,-6.17,-1.58
100,-9.17,-6.15,-2.21
110,-9.6,-6.06,-2.8
120,-9.91,-5.89,-3.15
130,-10.02,-5.77,-3.12
140,-9.73,-5.69,-3.06
150,-9.46,-5.59,-2.91
160,-8.78,-5.43,-2.38
170,-8.22,-5.19,-1.94
180,-7.61,-4.79,-1.27
190,-7.14,-4.34,-0.51
200,-6.73,-4.07,0.17
210,-6.29,-3.72,0.75
220,-5.86,-3.41,1.21
230,-5.63,-3.51,1.59
240,-5.47,-3.67,1.96
250,-5.24,-3.77,2.24
260,-5.23,-3.78,2.46
270,-4.93,-3.67,2.88
280,-4.92,-3.99,3.13
290,-4.92,-3.69,3.32
300,-4.85,-3.25,3.63
310,-4.81,-2.98,4.11
320,-4.74,-2.9,4.31
330,-4.85,-3.72,4.38
340,-4.85,-4.58,4.36
350,-5.4,-4.23,4.69
360,-6.09,-4.13,5.54
370,-6.47,-4.5,6.33
380,-6.88,-4.89,6.97
390,-7.11,-4.99,7.22
400,-7.64,-5.1,7.02
410,-7.69,-5.37,6.2
420,-7.71,-5.81,5.73
430,-7.77,-6.26,5.94
440,-8.11,-6.75,6.56
450,-8.3,-7.15,6.71
460,-8.59,-7.33,6.71
470,-9.0,-7.37,6.8
480,-9.17,-7.42,6.64
490,-9.23,-7.47,6.44
500,-9.22,-7.53,6.11
510,-9.33,-7.31,5.68
520,-9.38,-7.15,5.23
530,-9.22,-7.07,4.87
540,-9.01,-6.88,4.63
550,-8.75,-6.5,4.45
560,-8.2,-5.87,4.44
570,-7.73,-5.38,4.42
580,-7.62,-5.45,3.79
590,-8.58,-4.9,2.33
600,-9.66,-4.72,1.46
610,-10.66,-4.84,0.35
620,-11.76,-5.38,0.06
630,-11.72,-5.57,-0.79
640,-11.97,-5.49,-1.14
650,-12.17,-5.25,-1.71
660,-12.41,-5.06,-2.22
670,-12.94,-4.81,-2.34
680,-13.4,-4.61,-2.38
690,-13.52,-4.71,-2.87
700,-13.04,-5.0,-3.37
710,-12.73,-5.22,-3.66
720,-12.35,-5.39,-3.73
730,-11.99,-5.08,-3.73
740,-12.31,-4.51,-3.47
750,-12.4,-3.89,-3.17
760,-12.35,-3.47,-2.86
770,-12.41,-3.23,-2.47
780,-12.1,-3.09,-2.18
790,-11.63,-2.95,-2.09
800,-11.24,-2.97,-2.13
810,-10.87,-2.98,-2.26
820,-10.48,-2.85,-2.67
830,-10.0,-2.64,-3.19
840,-9.35,-2.38,-3.71
850,-8.76,-2.43,-4.5
860,-8.3,-2.06,-4.9
870,-8.13,-1.42,-4.72
880,-8.06,-0.92,-4.69
890,-7.68,-0.85,-4.74
900,-7.05,-1.09,-4.56
910,-6.12,-1.64,-4.27
920,-5.66,-1.56,-3.56
930,-5.27,-2.08,-2.06
940,-5.01,-2.53,-0.68
950,-4.53,-2.41,0.16
960,-4.6,-2.57,0.84
970,-4.28,-3.12,1.59
980,-4.32,-3.65,2.25
990,-4.25,-3.8,2.67
1000,-4.22,-4.09,2.86
