timestamp,x,y,z
0,-4.48,-8.53,2.81
10,-4.77,-8.54,2.68
20,-4.92,-8.5,2.58
30,-5.16,-8.48,2.41
40,-5.18,-8.4,2.36
50,-5.24,-8.28,2.24
60,-5.26,-8.19,2.2
70,-5.22,-8.14,2.09
80,-5.23,-7.96,2.03
90,-5.12,-7.71,1.93
100,-4.99,-7.5,1.77
110,-4.67,-7.3,1.66
120,-4.45,-7.06,1.54
130,-4.2,-6.75,1.49
140,-3.97,-6.62,1.41
150,-3.66,-6.49,1.43
160,-3.34,-6.41,1.78
170,-3.05,-6.33,2.25
180,-2.82,-6.24,2.76
190,-2.6,-6.13,3.2
200,-2.41,-6.09,3.65
210,-2.31,-5.89,4.19
220,-2.22,-5.82,4.69
230,-1.92,-5.79,4.94
240,-2.14,-5.77,5.26
250,-1.93,-5.8,5.41
260,-1.77,-5.67,5.55
270,-1.71,-5.76,5.55
280,-1.41,-5.85,5.51
290,-1.19,-6.0,5.53
300,-1.22,-6.0,5.32
310,-1.08,-5.91,5.03
320,-1.25,-5.88,4.63
330,-1.31,-5.87,4.48
340,-1.5,-6.0,4.72
350,-1.7,-6.23,5.23
360,-2.02,-6.45,5.65
370,-2.27,-6.61,6.15
380,-2.72,-7.01,6.6
390,-3.41,-7.26,6.83
400,-3.99,-7.42,6.76
410,-4.49,-7.76,6.53
420,-5.04,-8.06,6.27
430,-5.43,-8.29,6.24
440,-5.78,-8.47,6.36
450,-6.05,-8.74,6.86
460,-6.41,-9.22,7.51
470,-6.74,-9.07,7.9
480,-7.16,-9.28,7.93
490,-7.64,-9.49,7.5
500,-8.11,-9.63,7.02
510,-8.36,-9.59,6.34
520,-8.49,-9.57,5.67
530,-8.51,-9.53,5.21
540,-8.76,-9.35,4.82
550,-8.24,-8.92,4.82
560,-7.63,-8.68,4.99
570,-7.24,-8.41,5.09
580,-7.59,-8.5,4.76
590,-7.86,-8.26,4.13
600,-8.39,-8.0,3.81
610,-9.2,-7.58,3.53
620,-9.76,-7.46,2.85
630,-10.36,-7.6,1.82
640,-10.9,-7.4,0.42
650,-11.61,-7.38,-0.72
660,-12.48,-7.19,-1.48
670,-13.12,-7.0,-2.07
680,-13.13,-6.73,-2.62
690,-12.56,-6.2,-2.72
700,-12.23,-5.97,-2.96
710,-11.45,-5.56,-2.82
720,-11.44,-5.38,-2.84
730,-11.45,-4.82,-2.77
740,-11.58,-4.18,-2.01
750,-11.74,-3.62,-1.44
760,-11.76,-3.36,-1.53
770,-11.66,-3.15,-1.68
780,-11.19,-2.62,-1.8
790,-10.93,-2.73,-1.91
800,-10.43,-3.67,-1.67
810,-10.24,-3.79,-1.73
820,-10.0,-3.21,-1.59
830,-9.34,-2.79,-1.77
840,-8.85,-2.66,-1.87
850,-8.35,-2.58,-1.75
860,-7.52,-2.77,-1.58
870,-6.97,-2.66,-1.78
880,-6.66,-2.63,-1.86
890,-6.05,-2.69,-1.63
900,-5.4,-2.89,-1.58
910,-5.16,-3.09,-1.31
920,-4.95,-3.24,-1.17
930,-4.67,-3.19,-1.09
940,-4.43,-3.59,-0.75
950,-4.08,-3.9,-0.42
960,-3.78,-4.2,-0.2
970,-3.61,-4.48,-0.11
980,-3.51,-4.58,0.02
990,-3.48,-4.66,0.3
1000,-3.45,-4.79,0.42
