timestamp,x,y,z
0,-5.53,-8.05,3.12
10,-5.65,-8.1,3.0
20,-5.86,-8.13,2.83
30,-6.05,-8.18,2.63
40,-6.19,-8.27,2.39
50,-6.3,-8.42,2.15
60,-6.34,-8.49,1.97
70,-6.31,-8.44,1.81
80,-6.29,-8.24,1.65
90,-6.17,-7.99,1.42
100,-6.06,-7.7,1.13
110,-5.91,-7.33,0.98
120,-5.86,-6.99,0.88
130,-5.83,-6.62,0.84
140,-5.81,-6.38,0.8
150,-5.74,-6.23,0.76
160,-5.63,-6.07,0.81
170,-5.57,-6.01,0.86
180,-5.32,-5.98,1.12
190,-5.11,-5.91,1.52
200,-4.95,-5.76,1.89
210,-4.75,-5.7,2.21
220,-4.65,-5.51,2.34
230,-4.45,-5.36,2.43
240,-4.16,-5.27,2.53
250,-3.88,-5.23,2.47
260,-3.56,-5.22,2.4
270,-3.26,-5.36,2.42
280,-2.88,-5.46,2.54
290,-2.62,-5.51,2.56
300,-2.4,-5.55,2.63
310,-2.2,-5.54,2.73
320,-2.14,-5.5,2.82
330,-2.27,-5.6,3.01
340,-2.37,-5.58,3.4
350,-2.8,-5.55,4.09
360,-3.19,-5.83,4.59
370,-3.56,-6.16,4.92
380,-3.88,-6.42,5.02
390,-4.13,-6.63,5.08
400,-4.38,-6.79,5.2
410,-4.7,-6.88,5.55
420,-5.15,-7.09,6.16
430,-5.44,-7.24,6.67
440,-5.49,-7.35,7.0
450,-5.33,-7.6,7.27
460,-5.35,-7.92,7.38
470,-5.51,-8.06,7.52
480,-6.17,-8.26,7.63
490,-6.78,-8.42,7.43
500,-7.28,-8.72,7.22
510,-7.65,-9.05,6.9
520,-7.66,-9.3,6.42
530,-7.53,-9.38,6.21
540,-7.3,-9.45,6.04
550,-7.21,-9.45,5.75
560,-7.64,-9.47,5.26
570,-8.04,-9.26,4.74
580,-8.47,-8.69,4.34
590,-8.66,-8.23,4.01
600,-8.88,-8.25,3.59
610,-9.27,-7.78,2.98
620,-9.42,-8.6,2.93
630,-9.43,-8.41,2.66
640,-10.15,-8.16,2.18
650,-10.87,-7.89,1.78
660,-11.03,-7.52,1.34
670,-11.26,-6.95,0.97
680,-12.0,-6.69,0.85
690,-11.99,-6.17,0.95
700,-12.09,-5.81,0.96
710,-12.28,-5.6,0.86
720,-12.08,-5.56,0.99
730,-12.01,-5.22,0.89
740,-11.86,-5.16,0.86
750,-11.63,-5.05,0.78
760,-11.44,-4.53,0.43
770,-11.35,-4.29,0.13
780,-11.04,-4.02,-0.11
790,-10.91,-3.91,-0.38
800,-10.72,-3.77,-0.52
810,-10.53,-3.63,-0.53
820,-10.28,-3.43,-0.5
830,-10.18,-3.28,-0.51
840,-9.75,-3.2,-0.48
850,-9.34,-3.21,-0.45
860,-9.11,-3.27,-0.45
870,-8.89,-3.21,-0.38
880,-8.48,-3.12,-0.31
890,-8.21,-3.05,-0.38
900,-7.99,-2.89,-0.23
910,-7.68,-2.84,-0.22
920,-7.25,-2.96,-0.34
930,-6.96,-3.06,-0.64
940,-6.41,-3.08,-0.98
950,-5.84,-3.25,-0.7
960,-5.41,-3.29,-0.21
970,-5.0,-3.33,0.2
980,-4.63,-3.4,0.52
990,-4.34,-3.68,0.55
1000,-3.88,-3.96,0.55
