timestamp,x,y,z
0,-1.54,-7.72,6.3
10,-1.62,-7.64,6.39
20,-1.91,-7.62,6.36
30,-1.86,-7.58,6.43
40,-1.96,-7.42,6.43
50,-2.05,-7.51,6.35
60,-2.22,-7.5,6.2
70,-2.4,-7.38,6.13
80,-2.54,-7.44,6.19
90,-2.77,-7.48,6.09
100,-3.01,-7.41,5.88
110,-3.24,-7.32,5.71
120,-3.49,-7.24,5.72
130,-3.91,-7.18,5.71
140,-4.42,-7.12,5.64
150,-4.81,-7.2,5.62
160,-5.13,-7.27,5.54
170,-5.53,-7.2,5.48
180,-5.81,-7.09,5.28
190,-6.13,-7.06,5.09
200,-6.29,-7.13,4.98
210,-6.32,-7.08,4.69
220,-6.44,-7.07,4.48
230,-6.26,-6.96,4.36
240,-6.12,-6.79,4.33
250,-5.9,-6.54,4.24
260,-5.67,-6.34,4.25
270,-5.41,-6.16,4.42
280,-5.17,-5.99,4.55
290,-4.69,-5.84,4.64
300,-4.33,-5.75,4.71
310,-4.0,-5.73,4.73
320,-3.54,-5.16,4.6
330,-3.42,-5.88,4.47
340,-2.81,-5.45,4.39
350,-2.55,-5.33,4.76
360,-2.31,-5.19,4.88
370,-2.08,-5.1,5.11
380,-1.86,-5.01,5.23
390,-1.56,-5.05,5.46
400,-1.17,-4.98,5.35
410,-0.86,-4.89,5.43
420,-0.51,-4.58,5.6
430,-0.17,-4.31,5.98
440,-0.03,-4.11,6.4
450,-0.05,-3.92,6.76
460,-0.24,-3.98,6.88
470,-0.42,-4.37,6.68
480,-0.29,-5.12,6.68
490,-0.76,-5.54,7.0
500,-0.89,-5.98,7.43
510,-1.25,-6.17,8.01
520,-1.44,-6.41,8.37
530,-1.66,-6.72,8.62
540,-1.76,-7.08,8.46
550,-1.96,-7.5,8.26
560,-2.11,-7.87,8.16
570,-2.23,-8.21,8.28
580,-2.39,-8.52,8.46
590,-2.45,-8.74,8.56
600,-2.56,-8.83,8.65
610,-2.96,-8.87,8.88
620,-3.37,-8.28,9.05
630,-4.17,-8.42,8.97
640,-4.57,-8.29,8.7
650,-4.85,-8.16,8.33
660,-4.74,-8.06,7.99
670,-4.85,-7.92,7.59
680,-5.17,-7.76,7.31
690,-5.59,-7.44,7.33
700,-6.11,-7.2,7.17
710,-6.24,-7.09,7.21
720,-6.21,-7.08,7.4
730,-6.11,-7.01,7.74
740,-6.3,-6.76,7.74
750,-6.61,-6.64,7.65
760,-6.95,-6.41,7.38
770,-7.21,-6.36,7.1
780,-7.35,-6.26,6.75
790,-7.36,-6.15,6.64
800,-7.38,-6.03,6.69
810,-7.18,-6.03,6.66
820,-7.18,-6.21,6.47
830,-7.32,-6.2,6.26
840,-7.59,-6.0,5.81
850,-7.86,-5.74,5.49
860,-7.74,-5.28,5.21
870,-7.68,-5.12,5.0
880,-7.42,-4.75,5.06
890,-7.38,-4.66,5.33
900,-7.34,-4.63,5.69
910,-7.3,-4.48,5.92
920,-7.26,-4.3,6.08
930,-7.28,-4.16,6.0
940,-7.26,-4.03,5.75
950,-7.12,-3.93,5.54
960,-7.02,-3.93,5.3
970,-6.8,-3.93,5.04
980,-6.61,-3.91,4.89
990,-6.43,-3.9,4.58
1000,-6.14,-3.91,4.38
