timestamp,x,y,z
0,-7.56,-7.97,1.12
10,-7.95,-8.11,0.68
20,-7.83,-7.76,0.44
30,-8.36,-7.81,0.02
40,-8.37,-7.64,-0.2
50,-8.38,-7.51,-0.18
60,-8.26,-7.34,-0.2
70,-8.0,-7.08,-0.24
80,-7.67,-6.88,-0.35
90,-7.28,-6.72,-0.31
100,-6.9,-6.54,-0.32
110,-6.57,-6.34,-0.43
120,-6.21,-6.08,-0.45
130,-5.86,-5.77,-0.44
140,-5.53,-5.47,-0.32
150,-5.4,-5.27,-0.11
160,-5.07,-5.07,0.25
170,-4.88,-5.04,0.54
180,-4.5,-4.9,0.88
190,-4.19,-4.8,1.23
200,-3.96,-4.75,1.56
210,-3.79,-4.69,1.98
220,-3.59,-4.58,2.14
230,-3.3,-4.52,2.39
240,-3.15,-4.49,2.6
250,-2.95,-4.48,2.84
260,-2.55,-4.49,3.19
270,-2.19,-4.48,3.65
280,-2.15,-4.6,4.08
290,-2.0,-4.72,4.55
300,-2.01,-4.95,4.89
310,-2.21,-5.12,5.01
320,-2.63,-5.19,5.14
330,-3.2,-5.28,5.38
340,-3.84,-5.49,5.56
350,-4.29,-5.72,5.54
360,-4.84,-6.12,5.38
370,-5.18,-6.69,4.99
380,-5.46,-7.5,5.07
390,-5.81,-8.15,5.72
400,-6.06,-8.4,6.91
410,-6.43,-8.05,7.77
420,-6.85,-7.36,8.06
430,-7.2,-6.93,7.6
440,-7.42,-7.27,7.61
450,-7.39,-7.67,7.1
460,-7.58,-8.9,6.36
470,-7.81,-9.54,5.56
480,-8.07,-9.78,5.28
490,-8.18,-10.25,5.07
500,-9.69,-9.27,3.58
510,-10.64,-8.64,2.28
520,-11.29,-8.09,1.51
530,-11.51,-7.96,0.99
540,-11.23,-7.8,0.41
550,-11.12,-7.54,-0.25
560,-11.03,-7.16,-0.86
570,-11.13,-6.49,-1.46
580,-11.84,-6.49,-1.96
590,-12.16,-5.67,-2.14
600,-12.46,-5.33,-2.17
610,-12.57,-5.27,-2.1
620,-12.41,-5.16,-1.98
630,-12.27,-4.98,-1.93
640,-12.14,-4.72,-2.32
650,-11.83,-4.6,-2.68
660,-11.62,-4.4,-2.91
670,-11.34,-4.36,-2.88
680,-11.38,-4.18,-2.68
690,-11.19,-3.97,-2.61
700,-11.06,-3.5,-2.54
710,-11.23,-3.52,-2.2
720,-11.43,-2.69,-2.44
730,-11.65,-2.51,-2.58
740,-11.58,-2.46,-2.75
750,-11.09,-2.59,-2.55
760,-10.58,-2.61,-2.5
770,-10.06,-2.64,-2.38
780,-9.52,-2.6,-2.28
790,-9.09,-2.57,-2.38
800,-8.69,-2.47,-2.53
810,-8.36,-2.47,-2.56
820,-7.99,-2.48,-2.58
830,-7.51,-2.72,-2.46
840,-7.05,-2.96,-2.19
850,-6.76,-2.87,-2.14
860,-6.43,-2.98,-2.06
870,-6.05,-3.15,-1.78
880,-5.6,-3.34,-1.56
890,-5.25,-3.44,-1.2
900,-4.99,-3.63,-0.86
910,-4.75,-3.87,-0.57
920,-4.7,-4.37,-0.24
930,-4.81,-4.78,0.23
940,-5.11,-5.08,0.72
950,-5.28,-5.25,1.16
960,-5.28,-5.58,1.72
970,-5.08,-5.94,2.14
980,-4.83,-6.35,2.58
990,-4.4,-6.76,3.15
1000,-4.18,-7.03,3.51
