timestamp,x,y,z
0,-6.58,-7.15,1.35
10,-6.56,-7.02,1.3
20,-6.48,-6.9,1.27
30,-6.44,-6.78,1.24
40,-6.38,-6.68,1.19
50,-6.32,-6.63,1.13
60,-6.32,-6.57,1.02
70,-6.27,-6.57,0.8
80,-6.16,-6.54,0.57
90,-6.01,-6.55,0.51
100,-5.87,-6.47,0.45
110,-5.61,-6.38,0.4
120,-5.46,-6.37,0.51
130,-5.24,-6.19,0.77
140,-4.92,-6.08,1.09
150,-4.83,-6.05,1.42
160,-4.71,-5.93,1.51
170,-4.5,-5.89,1.56
180,-4.39,-5.83,1.46
190,-4.16,-5.82,1.47
200,-3.99,-5.91,1.54
210,-4.02,-5.92,1.55
220,-3.81,-5.99,1.85
230,-3.84,-6.01,2.06
240,-3.89,-5.96,2.29
250,-3.81,-6.03,2.51
260,-3.85,-6.09,2.55
270,-3.94,-6.17,2.6
280,-3.96,-6.25,2.76
290,-4.05,-6.45,2.88
300,-4.28,-6.6,2.99
310,-4.54,-6.69,3.29
320,-4.78,-6.85,3.54
330,-4.95,-6.99,3.85
340,-4.9,-7.25,4.19
350,-4.84,-7.57,4.56
360,-4.9,-7.78,5.05
370,-5.02,-8.31,5.34
380,-4.98,-8.5,5.88
390,-5.06,-8.55,6.17
400,-5.08,-8.58,6.34
410,-5.13,-8.4,6.51
420,-5.18,-8.26,6.53
430,-5.14,-8.08,6.36
440,-5.43,-7.96,5.95
450,-5.72,-7.85,5.57
460,-6.21,-8.04,5.1
470,-6.53,-8.14,4.59
480,-6.71,-8.15,4.35
490,-6.86,-8.2,4.16
500,-6.93,-8.16,4.08
510,-6.94,-7.97,4.1
520,-7.3,-7.87,3.88
530,-7.67,-7.75,3.56
540,-7.85,-7.59,3.36
550,-7.94,-7.47,3.28
560,-7.85,-7.45,3.2
570,-8.06,-7.22,2.92
580,-8.45,-6.78,2.68
590,-9.16,-6.93,1.83
600,-10.0,-6.76,1.44
610,-10.81,-6.68,1.27
620,-11.46,-6.1,1.01
630,-11.79,-6.4,1.19
640,-11.7,-6.74,1.24
650,-11.36,-6.8,1.26
660,-11.04,-6.64,1.21
670,-10.9,-6.41,1.1
680,-10.82,-6.1,0.96
690,-10.65,-5.79,0.85
700,-10.59,-5.54,0.51
710,-10.52,-5.34,0.09
720,-10.46,-5.21,-0.27
730,-10.27,-5.12,-0.54
740,-10.13,-5.06,-0.81
750,-10.03,-4.98,-0.87
760,-9.79,-4.9,-0.81
770,-9.64,-4.85,-0.73
780,-9.49,-4.72,-0.62
790,-9.27,-4.59,-0.49
800,-9.11,-4.53,-0.46
810,-9.02,-4.36,-0.42
820,-8.83,-4.27,-0.49
830,-8.67,-4.31,-0.7
840,-8.6,-4.28,-0.81
850,-8.45,-4.23,-0.79
860,-8.26,-4.16,-0.79
870,-8.22,-4.13,-0.56
880,-7.98,-4.22,-0.46
890,-7.63,-4.3,-0.41
900,-7.41,-4.31,-0.42
910,-7.1,-4.5,-0.47
920,-6.93,-4.62,-0.67
930,-6.9,-4.64,-0.86
940,-6.95,-4.54,-1.15
950,-7.03,-4.49,-1.51
960,-7.01,-4.6,-1.72
970,-6.85,-4.8,-1.65
980,-6.49,-4.97,-1.24
990,-6.06,-5.07,-0.75
1000,-5.54,-5.19,-0.23
