timestamp,x,y,z
0,-5.42,-7.89,-0.97
10,-5.67,-7.86,-1.29
20,-6.09,-7.9,-1.52
30,-6.69,-7.81,-1.57
40,-7.43,-7.64,-1.53
50,-8.11,-7.48,-1.49
60,-8.44,-7.44,-1.42
70,-8.23,-7.59,-1.2
80,-7.85,-7.68,-1.24
90,-7.05,-7.4,-1.14
100,-6.44,-7.19,-1.07
110,-5.82,-6.86,-0.47
120,-5.43,-6.46,0.03
130,-5.1,-5.95,0.55
140,-4.83,-5.7,1.01
150,-4.41,-5.37,1.28
160,-4.28,-5.39,1.58
170,-4.01,-5.41,1.59
180,-3.72,-5.29,1.72
190,-3.83,-5.15,1.86
200,-3.79,-4.64,2.02
210,-4.11,-4.29,2.09
220,-4.12,-3.81,1.86
230,-4.12,-3.72,1.7
240,-4.12,-4.17,1.95
250,-4.44,-4.37,3.26
260,-4.75,-5.08,4.55
270,-4.71,-5.57,5.64
280,-4.78,-5.54,6.0
290,-4.8,-5.06,5.62
300,-4.73,-4.89,5.42
310,-4.76,-4.79,5.25
320,-4.67,-4.77,5.6
330,-4.56,-4.9,6.31
340,-4.57,-5.46,6.98
350,-4.65,-6.03,7.56
360,-5.04,-6.01,8.07
370,-5.56,-5.67,8.47
380,-5.96,-5.48,8.44
390,-6.29,-5.56,8.37
400,-6.53,-5.66,8.24
410,-6.63,-5.97,8.26
420,-6.75,-6.3,8.19
430,-6.91,-6.49,8.18
440,-7.12,-6.73,8.39
450,-7.47,-6.63,8.6
460,-7.79,-6.67,8.58
470,-8.23,-6.63,8.3
480,-8.41,-6.98,8.32
490,-8.25,-7.43,8.57
500,-8.47,-7.56,8.2
510,-8.94,-7.52,7.32
520,-9.34,-7.7,6.47
530,-10.16,-7.15,5.16
540,-11.41,-6.27,4.65
550,-12.54,-5.49,4.48
560,-13.37,-4.89,4.05
570,-13.92,-4.55,3.29
580,-14.29,-4.54,2.42
590,-14.4,-4.21,1.59
600,-14.63,-3.9,0.78
610,-14.51,-4.11,0.17
620,-14.31,-3.8,-0.32
630,-14.16,-3.66,-0.68
640,-13.77,-3.44,-0.85
650,-13.52,-3.32,-0.81
660,-13.12,-3.18,-0.88
670,-12.67,-2.97,-0.93
680,-12.1,-2.72,-1.38
690,-11.68,-2.69,-1.84
700,-11.43,-2.76,-1.95
710,-10.91,-2.77,-1.94
720,-10.75,-2.99,-1.84
730,-9.77,-2.71,-1.37
740,-9.34,-2.8,-1.26
750,-9.12,-2.84,-1.12
760,-8.75,-2.47,-0.75
770,-8.34,-2.49,-0.66
780,-8.08,-2.38,-1.0
790,-8.03,-2.38,-1.38
800,-7.94,-2.59,-1.62
810,-7.7,-2.63,-1.62
820,-7.36,-2.58,-1.49
830,-7.08,-2.76,-1.51
840,-6.69,-2.8,-1.56
850,-6.34,-2.9,-1.35
860,-5.88,-3.0,-1.11
870,-5.29,-3.16,-0.82
880,-4.95,-3.2,-0.6
890,-4.64,-3.45,-0.45
900,-4.47,-3.63,-0.33
910,-4.23,-3.8,-0.26
920,-3.79,-4.14,-0.14
930,-3.62,-4.57,0.0
940,-3.42,-4.92,0.25
950,-3.26,-5.23,0.51
960,-3.23,-5.41,0.93
970,-3.17,-5.6,1.34
980,-3.11,-5.79,1.72
990,-3.1,-5.95,2.19
1000,-3.13,-6.19,2.64
