timestamp,x,y,z
0,-4.65,-7.83,3.09
10,-4.73,-7.8,3.07
20,-4.82,-7.72,2.98
30,-4.92,-7.77,3.06
40,-4.97,-7.83,3.08
50,-5.01,-8.01,3.13
60,-5.1,-7.99,2.98
70,-5.19,-8.15,3.02
80,-5.22,-8.26,2.98
90,-5.26,-8.2,2.98
100,-5.6,-8.22,2.81
110,-5.84,-8.0,2.75
120,-6.04,-7.78,2.7
130,-6.27,-7.59,2.67
140,-6.39,-7.45,2.61
150,-6.35,-7.24,2.51
160,-6.39,-7.09,2.39
170,-6.24,-7.02,2.36
180,-6.06,-6.96,2.24
190,-5.9,-6.98,2.07
200,-5.65,-6.95,1.95
210,-5.51,-6.89,1.89
220,-5.31,-6.75,2.02
230,-5.11,-6.63,2.07
240,-4.96,-6.57,2.25
250,-4.75,-6.6,2.51
260,-4.53,-6.56,2.69
270,-4.38,-6.43,2.77
280,-4.18,-6.31,2.9
290,-4.04,-6.41,3.09
300,-3.79,-6.43,3.07
310,-3.64,-6.42,3.24
320,-3.55,-6.49,3.49
330,-3.39,-6.51,3.83
340,-3.24,-6.58,4.07
350,-3.1,-6.5,4.24
360,-3.0,-6.53,4.38
370,-2.91,-6.48,4.47
380,-2.87,-6.62,4.69
390,-2.79,-6.66,4.81
400,-2.84,-6.79,4.94
410,-2.81,-6.92,5.18
420,-2.89,-7.15,5.39
430,-2.85,-7.18,5.69
440,-2.39,-7.34,6.24
450,-2.35,-7.85,6.78
460,-2.87,-7.95,6.82
470,-2.63,-7.54,6.72
480,-2.48,-7.07,6.91
490,-2.64,-6.45,7.15
500,-2.87,-6.84,7.35
510,-2.89,-6.87,7.7
520,-2.85,-6.96,7.84
530,-2.83,-7.14,7.74
540,-3.0,-7.32,7.39
550,-3.54,-7.59,6.93
560,-3.97,-8.02,6.69
570,-4.44,-8.26,6.55
580,-4.9,-8.47,6.69
590,-5.27,-8.55,6.98
600,-5.71,-8.86,7.04
610,-5.99,-8.76,7.14
620,-6.39,-8.02,7.08
630,-6.96,-7.56,7.15
640,-7.14,-7.47,7.19
650,-7.22,-7.65,7.47
660,-7.1,-7.59,7.56
670,-6.99,-7.69,7.4
680,-7.2,-7.74,6.84
690,-7.65,-7.7,6.22
700,-8.28,-7.69,5.53
710,-8.66,-7.14,4.96
720,-8.91,-7.81,4.67
730,-8.93,-8.05,4.27
740,-8.94,-8.09,4.0
750,-8.92,-7.99,3.61
760,-8.8,-7.87,3.32
770,-8.94,-7.72,2.87
780,-8.95,-7.42,2.51
790,-8.87,-7.24,2.38
800,-8.84,-6.72,1.97
810,-8.75,-6.6,1.82
820,-8.6,-6.45,1.79
830,-8.43,-6.24,1.72
840,-8.3,-6.08,1.56
850,-8.15,-5.87,1.51
860,-8.06,-5.74,1.62
870,-7.91,-5.6,1.69
880,-7.69,-5.57,1.78
890,-7.47,-5.62,1.86
900,-7.34,-5.63,1.82
910,-7.24,-5.82,1.74
920,-7.03,-6.03,1.68
930,-6.78,-6.04,1.62
940,-6.34,-6.03,1.66
950,-5.73,-5.78,1.64
960,-5.18,-5.49,1.6
970,-4.6,-5.33,1.69
980,-4.05,-5.3,1.93
990,-3.48,-5.33,2.25
1000,-3.01,-5.26,2.71
