timestamp,x,y,z
0,-6.97,-7.62,0.56
10,-7.1,-7.48,0.46
20,-7.18,-7.41,0.34
30,-7.22,-7.33,0.23
40,-7.24,-7.22,0.15
50,-7.17,-7.11,0.12
60,-7.08,-6.98,0.12
70,-6.94,-6.85,0.17
80,-6.88,-6.71,0.2
90,-6.81,-6.57,0.2
100,-6.73,-6.38,0.26
110,-6.64,-6.2,0.39
120,-6.52,-6.13,0.43
130,-6.41,-6.08,0.46
140,-6.26,-6.04,0.52
150,-6.12,-5.93,0.61
160,-5.87,-5.87,0.66
170,-5.72,-5.85,0.56
180,-5.6,-5.78,0.51
190,-5.44,-5.74,0.61
200,-5.26,-5.76,0.76
210,-4.98,-5.64,0.88
220,-4.9,-5.64,1.02
230,-4.67,-5.63,1.06
240,-4.35,-5.69,1.2
250,-4.17,-5.75,1.41
260,-3.94,-5.77,1.55
270,-3.73,-5.83,1.82
280,-3.56,-5.78,1.92
290,-3.56,-5.83,2.2
300,-3.42,-5.85,2.35
310,-3.43,-5.9,2.53
320,-3.42,-5.89,2.8
330,-3.41,-6.03,3.11
340,-3.42,-6.1,3.39
350,-3.45,-6.21,3.89
360,-3.46,-6.29,4.49
370,-3.7,-6.21,5.46
380,-3.99,-6.19,6.13
390,-4.27,-6.34,6.23
400,-4.31,-6.62,6.31
410,-4.32,-6.79,6.62
420,-4.27,-6.88,7.11
430,-3.88,-7.12,7.7
440,-3.78,-7.35,7.98
450,-3.7,-7.61,7.53
460,-3.85,-7.82,6.8
470,-3.95,-8.07,6.42
480,-4.26,-8.19,6.13
490,-4.64,-8.38,5.91
500,-5.11,-8.56,5.85
510,-5.62,-8.7,5.99
520,-5.99,-8.97,5.75
530,-6.21,-9.23,5.31
540,-6.49,-9.26,4.92
550,-6.67,-9.12,4.48
560,-6.96,-9.0,4.11
570,-7.44,-8.75,3.79
580,-8.08,-8.56,3.63
590,-8.77,-8.41,3.71
600,-9.25,-8.26,3.67
610,-9.54,-8.23,3.54
620,-9.86,-8.06,3.47
630,-10.08,-7.93,3.18
640,-10.1,-7.87,3.19
650,-10.0,-7.81,3.29
660,-10.81,-7.39,3.85
670,-11.36,-7.11,3.87
680,-11.49,-6.45,3.78
690,-11.48,-5.79,3.72
700,-11.89,-5.6,3.22
710,-11.82,-5.69,3.0
720,-11.49,-6.21,2.33
730,-11.6,-6.36,1.81
740,-11.62,-6.5,1.7
750,-11.42,-6.55,1.74
760,-11.22,-6.28,1.51
770,-10.97,-6.12,1.34
780,-10.47,-5.95,1.25
790,-10.12,-5.73,0.97
800,-9.73,-5.6,0.62
810,-9.34,-5.47,0.24
820,-9.02,-5.26,0.06
830,-8.75,-5.09,-0.17
840,-8.45,-5.0,-0.24
850,-8.21,-4.86,-0.26
860,-8.01,-4.92,-0.21
870,-7.93,-4.86,-0.24
880,-7.77,-4.77,-0.18
890,-7.59,-4.6,-0.29
900,-7.31,-4.29,-0.34
910,-6.88,-3.93,-0.43
920,-6.39,-3.96,-0.39
930,-5.88,-4.14,-0.25
940,-5.42,-4.16,-0.12
950,-5.26,-4.29,0.04
960,-5.1,-4.38,0.36
970,-4.93,-4.43,0.68
980,-4.78,-4.57,1.02
990,-4.68,-4.67,1.22
1000,-4.42,-4.85,1.37
