timestamp,x,y,z
0,-6.34,-7.68,1.26
10,-6.48,-7.67,0.95
20,-6.59,-7.62,0.65
30,-6.65,-7.55,0.47
40,-6.63,-7.42,0.28
50,-6.65,-7.27,0.11
60,-6.64,-7.1,0.05
70,-6.55,-6.97,-0.01
80,-6.43,-6.82,-0.11
90,-6.3,-6.68,-0.14
100,-6.15,-6.36,-0.12
110,-5.95,-6.41,-0.09
120,-5.76,-6.32,-0.1
130,-5.45,-6.15,0.06
140,-5.03,-6.0,0.26
150,-4.65,-5.89,0.36
160,-4.2,-5.83,0.7
170,-3.73,-5.72,1.12
180,-3.45,-5.58,1.52
190,-3.32,-5.45,1.81
200,-3.21,-5.36,2.2
210,-3.09,-5.28,2.57
220,-3.05,-5.26,2.84
230,-2.93,-5.31,3.13
240,-2.83,-5.42,3.47
250,-2.73,-5.48,3.63
260,-2.76,-5.62,3.85
270,-2.88,-5.53,3.84
280,-3.08,-5.53,3.9
290,-3.26,-5.47,4.07
300,-3.35,-5.48,4.24
310,-3.36,-5.56,4.54
320,-3.46,-5.72,4.81
330,-3.38,-6.01,4.95
340,-3.32,-6.3,5.34
350,-3.38,-6.49,5.71
360,-3.33,-6.72,6.03
370,-3.51,-6.7,6.55
380,-3.62,-6.69,7.04
390,-3.91,-6.97,7.47
400,-4.11,-7.34,7.99
410,-4.27,-7.6,8.38
420,-4.42,-7.77,8.55
430,-4.69,-7.94,8.37
440,-5.14,-8.17,7.98
450,-5.46,-8.34,7.47
460,-5.81,-8.49,7.03
470,-6.14,-8.68,6.75
480,-6.39,-8.8,6.64
490,-6.78,-8.77,6.65
500,-7.27,-8.7,6.53
510,-7.54,-8.55,6.18
520,-7.8,-8.44,5.75
530,-8.25,-8.5,5.28
540,-8.58,-8.56,4.9
550,-9.56,-9.06,4.97
560,-10.01,-10.13,3.98
570,-9.79,-10.47,2.52
580,-9.79,-9.98,2.02
590,-10.09,-10.1,1.82
600,-10.06,-9.91,2.84
610,-10.7,-8.7,2.83
620,-11.35,-8.22,3.15
630,-12.04,-8.2,3.25
640,-12.33,-8.53,3.27
650,-12.55,-8.64,2.93
660,-12.49,-8.52,2.65
670,-12.39,-8.09,2.45
680,-12.19,-7.54,2.14
690,-11.89,-7.01,1.8
700,-11.61,-6.46,1.46
710,-11.36,-6.04,0.98
720,-11.17,-5.77,0.42
730,-10.84,-5.44,-0.12
740,-10.56,-5.11,-0.58
750,-10.21,-4.95,-0.98
760,-9.81,-4.78,-1.31
770,-9.61,-4.66,-1.65
780,-9.35,-4.47,-1.91
790,-9.04,-4.21,-2.0
800,-8.72,-4.1,-2.04
810,-8.38,-4.1,-2.03
820,-8.13,-4.06,-1.9
830,-7.87,-4.0,-1.82
840,-7.62,-4.07,-1.69
850,-7.51,-4.08,-1.66
860,-7.17,-4.01,-1.52
870,-6.88,-4.15,-1.25
880,-6.76,-3.9,-1.28
890,-6.55,-3.86,-0.96
900,-6.2,-3.96,-0.73
910,-5.75,-3.98,-0.54
920,-5.41,-4.2,-0.39
930,-5.02,-4.33,-0.21
940,-4.67,-4.42,-0.15
950,-4.51,-4.51,-0.12
960,-4.35,-4.6,-0.06
970,-4.09,-4.84,-0.08
980,-3.88,-5.17,-0.05
990,-3.6,-5.51,0.04
1000,-3.42,-5.72,0.12
