timestamp,x,y,z
0,-5.35,-7.57,1.75
10,-5.49,-7.51,1.52
20,-5.6,-7.75,1.34
30,-5.68,-7.9,1.13
40,-5.79,-7.87,1.07
50,-5.82,-7.75,1.19
60,-5.78,-7.7,1.34
70,-5.79,-7.56,1.45
80,-5.72,-7.46,1.58
90,-5.57,-7.33,1.63
100,-5.53,-7.16,1.57
110,-5.44,-7.06,1.49
120,-5.35,-6.94,1.4
130,-5.21,-6.86,1.29
140,-5.12,-6.78,1.16
150,-4.98,-6.57,1.11
160,-4.86,-6.36,1.1
170,-4.72,-6.16,1.21
180,-4.63,-5.96,1.19
190,-4.52,-5.84,1.11
200,-4.31,-5.75,1.14
210,-4.13,-5.66,1.41
220,-4.12,-5.54,1.99
230,-4.12,-5.43,2.58
240,-4.15,-5.28,3.3
250,-3.59,-5.33,3.59
260,-4.21,-5.13,4.2
270,-4.45,-5.08,4.81
280,-4.08,-5.18,5.07
290,-3.9,-5.3,5.54
300,-4.11,-5.52,6.14
310,-4.17,-5.96,6.76
320,-4.15,-6.46,7.27
330,-4.09,-6.79,7.62
340,-4.01,-7.02,7.75
350,-3.85,-7.42,7.64
360,-3.57,-7.46,7.77
370,-3.46,-7.72,7.97
380,-3.28,-8.02,8.16
390,-3.39,-8.35,8.67
400,-3.51,-8.78,8.95
410,-3.53,-8.95,8.9
420,-3.56,-9.12,8.68
430,-3.64,-9.3,8.59
440,-4.05,-9.42,8.53
450,-4.62,-9.64,8.68
460,-5.32,-9.77,8.95
470,-6.5,-9.53,8.83
480,-7.74,-9.13,8.24
490,-7.98,-8.72,7.05
500,-8.15,-8.63,6.03
510,-8.46,-8.59,5.09
520,-8.66,-8.52,4.14
530,-8.9,-8.59,3.29
540,-9.01,-8.39,2.91
550,-9.29,-8.26,3.07
560,-9.74,-8.45,3.31
570,-9.72,-8.93,3.3
580,-10.36,-8.85,2.16
590,-10.4,-8.58,2.27
600,-10.13,-7.89,1.84
610,-10.74,-7.32,1.13
620,-10.42,-7.11,1.66
630,-10.04,-7.08,2.52
640,-9.95,-7.09,3.28
650,-10.22,-6.48,3.92
660,-10.53,-5.77,4.59
670,-10.83,-4.94,5.14
680,-11.04,-4.63,5.54
690,-11.14,-4.72,5.64
700,-10.97,-4.87,5.53
710,-10.79,-5.17,5.16
720,-10.43,-5.17,4.74
730,-9.96,-4.99,4.31
740,-9.8,-4.73,3.8
750,-9.3,-4.1,3.34
760,-8.87,-3.77,2.7
770,-8.19,-3.65,2.3
780,-7.54,-3.73,1.87
790,-6.9,-3.8,1.46
800,-6.34,-3.89,1.1
810,-5.85,-4.03,0.85
820,-5.27,-4.22,0.75
830,-4.77,-4.36,0.75
840,-4.45,-4.37,0.74
850,-4.14,-4.41,0.64
860,-3.85,-4.41,0.52
870,-3.83,-4.5,0.49
880,-3.47,-4.45,0.45
890,-3.24,-4.62,0.6
900,-2.95,-4.86,0.7
910,-2.61,-5.03,0.96
920,-2.2,-5.36,1.16
930,-2.17,-5.48,1.42
940,-1.92,-5.62,1.79
950,-1.83,-5.76,2.02
960,-1.67,-5.86,2.05
970,-1.31,-6.07,2.21
980,-1.07,-6.22,2.17
990,-0.79,-6.46,2.12
1000,-0.49,-6.65,2.29
