timestamp,x,y,z
0,-6.38,-7.98,1.43
10,-6.59,-7.79,1.19
20,-6.93,-7.54,1.05
30,-7.08,-7.35,0.89
40,-7.19,-7.23,0.79
50,-7.27,-7.13,0.63
60,-7.28,-7.03,0.53
70,-7.25,-7.07,0.48
80,-7.2,-7.04,0.34
90,-7.16,-6.96,0.28
100,-7.05,-6.83,0.26
110,-6.96,-6.66,0.23
120,-6.81,-6.48,0.25
130,-6.65,-6.17,0.24
140,-6.5,-5.99,0.34
150,-6.3,-5.85,0.31
160,-6.13,-5.69,0.37
170,-5.99,-5.58,0.41
180,-5.78,-5.46,0.46
190,-5.61,-5.34,0.66
200,-5.46,-5.25,0.78
210,-5.16,-5.19,0.86
220,-4.87,-5.15,0.88
230,-4.66,-4.98,0.86
240,-4.37,-4.91,1.01
250,-4.0,-4.76,1.1
260,-3.94,-4.86,1.26
270,-3.79,-4.85,1.54
280,-3.57,-4.9,1.99
290,-3.46,-5.05,2.44
300,-3.4,-5.16,2.82
310,-3.32,-5.36,3.34
320,-3.71,-5.73,3.86
330,-4.02,-5.88,4.27
340,-4.07,-5.65,4.38
350,-4.36,-6.17,4.4
360,-4.57,-6.44,4.7
370,-4.72,-6.9,5.12
380,-4.68,-7.06,5.69
390,-4.88,-7.33,6.23
400,-4.94,-7.29,6.85
410,-5.12,-7.33,7.14
420,-5.26,-7.49,6.98
430,-5.57,-7.89,6.93
440,-5.7,-7.98,6.93
450,-5.38,-8.32,6.88
460,-4.89,-8.86,6.85
470,-4.49,-9.33,6.94
480,-4.68,-9.63,7.05
490,-5.1,-9.46,7.09
500,-5.82,-9.17,6.7
510,-6.32,-9.45,6.58
520,-6.28,-9.62,6.45
530,-6.24,-9.62,6.26
540,-6.58,-9.37,5.91
550,-7.54,-9.1,5.32
560,-8.65,-8.97,4.55
570,-9.47,-8.71,4.03
580,-9.99,-8.56,3.66
590,-10.14,-8.58,3.21
600,-10.43,-8.62,2.55
610,-10.59,-8.2,2.03
620,-10.87,-7.71,1.56
630,-11.2,-7.17,1.21
640,-11.63,-6.9,1.07
650,-11.92,-6.64,0.99
660,-11.99,-6.35,0.98
670,-12.11,-6.09,0.77
680,-12.07,-5.94,0.62
690,-11.86,-5.93,0.31
700,-11.79,-5.8,-0.21
710,-11.74,-5.55,-0.68
720,-11.75,-5.2,-1.04
730,-11.69,-4.92,-1.37
740,-11.76,-4.73,-1.68
750,-11.89,-4.35,-1.95
760,-12.09,-4.18,-2.14
770,-11.71,-4.05,-2.16
780,-11.11,-4.02,-1.93
790,-10.78,-3.94,-1.47
800,-10.1,-3.78,-0.89
810,-9.72,-3.91,-0.71
820,-9.54,-4.07,-0.72
830,-9.09,-3.83,-0.67
840,-8.49,-3.62,-0.57
850,-7.93,-3.62,-0.49
860,-7.63,-3.78,-0.48
870,-7.11,-3.85,-0.59
880,-6.9,-3.95,-0.59
890,-6.58,-3.77,-0.68
900,-6.28,-3.99,-0.65
910,-5.79,-3.87,-0.49
920,-5.61,-3.51,-0.23
930,-6.26,-4.73,-0.78
940,-4.7,-4.74,-0.17
950,-4.7,-4.73,-0.08
960,-4.63,-4.75,-0.4
970,-4.41,-4.87,-0.08
980,-4.36,-5.28,0.28
990,-4.02,-5.34,0.48
1000,-3.65,-5.52,0.68
