timestamp,x,y,z
0,-5.99,-7.62,3.44
10,-6.05,-7.61,3.29
20,-6.09,-7.58,3.14
30,-6.09,-7.52,2.99
40,-6.03,-7.37,2.83
50,-6.01,-7.31,2.66
60,-6.03,-7.25,2.58
70,-6.1,-7.16,2.56
80,-6.11,-7.04,2.51
90,-6.14,-7.02,2.41
100,-6.12,-6.99,2.29
110,-6.07,-6.94,2.29
120,-6.01,-7.03,2.08
130,-5.86,-7.05,1.91
140,-5.68,-7.08,1.83
150,-5.6,-6.97,1.75
160,-5.65,-6.63,1.8
170,-5.68,-6.3,1.98
180,-5.63,-6.11,2.04
190,-5.49,-5.97,2.11
200,-5.24,-5.88,2.13
210,-5.04,-5.79,2.06
220,-4.77,-5.51,2.11
230,-4.62,-5.35,2.19
240,-4.57,-5.17,2.29
250,-4.41,-5.05,2.54
260,-4.41,-5.05,2.83
270,-4.32,-5.09,3.15
280,-4.23,-5.13,3.43
290,-4.2,-5.21,3.6
300,-4.16,-5.27,3.77
310,-4.13,-5.34,3.86
320,-4.12,-5.27,3.88
330,-4.25,-5.2,4.14
340,-4.37,-5.13,4.34
350,-4.41,-5.19,4.53
360,-4.56,-5.25,4.69
370,-4.66,-5.34,4.88
380,-4.67,-5.49,5.02
390,-4.78,-5.58,5.21
400,-5.0,-5.6,5.65
410,-5.15,-5.75,5.92
420,-5.32,-6.1,6.42
430,-5.54,-6.7,6.86
440,-5.46,-7.12,7.06
450,-5.32,-7.26,6.98
460,-5.06,-7.29,6.82
470,-4.86,-7.13,6.83
480,-4.81,-7.1,7.02
490,-4.91,-7.19,7.32
500,-5.09,-7.4,7.68
510,-5.27,-7.66,7.74
520,-5.48,-7.95,7.64
530,-6.12,-7.83,7.48
540,-6.05,-7.83,6.95
550,-6.24,-7.81,6.46
560,-6.59,-7.74,6.04
570,-6.9,-7.69,5.6
580,-7.26,-7.56,5.34
590,-7.56,-7.51,5.09
600,-7.8,-7.5,4.83
610,-7.89,-7.59,4.53
620,-7.89,-7.52,4.07
630,-7.92,-7.38,3.66
640,-8.03,-7.21,3.28
650,-8.26,-7.01,2.9
660,-8.31,-6.81,2.64
670,-8.24,-6.6,2.63
680,-8.07,-6.45,2.71
690,-8.17,-6.24,2.77
700,-8.66,-6.09,2.62
710,-9.17,-5.98,2.5
720,-9.7,-6.0,2.4
730,-9.98,-6.12,2.3
740,-10.09,-6.31,2.07
750,-10.07,-6.49,1.62
760,-10.12,-6.49,1.2
770,-10.19,-6.28,0.88
780,-10.32,-6.03,0.7
790,-10.52,-5.68,0.51
800,-10.5,-5.36,0.12
810,-10.94,-5.28,0.09
820,-10.74,-5.26,-0.3
830,-10.67,-5.14,-0.62
840,-10.58,-4.9,-0.81
850,-10.41,-4.65,-0.95
860,-10.31,-4.38,-0.95
870,-10.2,-4.11,-0.73
880,-9.99,-4.02,-0.57
890,-9.79,-3.88,-0.55
900,-9.59,-3.8,-0.37
910,-9.3,-3.76,-0.54
920,-8.99,-3.84,-0.5
930,-8.65,-3.87,-0.41
940,-8.24,-3.87,-0.5
950,-7.86,-3.85,-0.56
960,-7.56,-3.75,-0.63
970,-7.12,-3.74,-0.57
980,-6.57,-3.95,-0.49
990,-5.97,-4.26,-0.33
1000,-5.45,-4.67,-0.06
