timestamp,x,y,z
0,-6.35,-7.06,0.81
10,-6.59,-6.66,0.77
20,-6.69,-6.08,0.79
30,-6.69,-5.74,0.79
40,-6.6,-5.52,0.66
50,-6.51,-5.4,0.69
60,-6.01,-5.51,0.59
70,-5.5,-5.81,0.4
80,-5.38,-5.87,0.38
90,-5.04,-5.54,0.5
100,-4.92,-5.94,0.35
110,-4.71,-5.98,0.58
120,-4.43,-6.09,0.82
130,-4.13,-6.16,1.12
140,-3.91,-6.04,1.35
150,-3.68,-5.93,1.59
160,-3.5,-5.9,1.88
170,-3.38,-5.85,2.25
180,-3.3,-5.85,2.63
190,-3.25,-5.92,3.06
200,-3.2,-6.01,3.53
210,-3.18,-5.97,3.94
220,-3.11,-6.0,4.41
230,-3.22,-5.96,4.56
240,-3.38,-5.89,4.67
250,-3.56,-5.86,4.75
260,-3.79,-5.9,4.76
270,-4.15,-6.03,4.9
280,-4.76,-6.26,5.08
290,-4.65,-6.85,5.34
300,-4.36,-7.76,5.72
310,-4.28,-8.24,6.41
320,-4.44,-8.11,7.13
330,-4.35,-7.93,7.62
340,-4.39,-7.7,7.79
350,-4.65,-7.74,7.57
360,-4.94,-7.92,7.2
370,-5.29,-8.12,6.83
380,-5.68,-8.32,6.58
390,-6.02,-8.4,6.39
400,-6.4,-8.49,6.38
410,-6.69,-8.52,6.34
420,-7.04,-8.38,6.36
430,-7.53,-8.16,6.41
440,-8.2,-7.8,6.59
450,-9.26,-7.25,6.81
460,-10.64,-6.72,7.13
470,-12.07,-5.83,7.14
480,-13.2,-5.14,5.94
490,-13.75,-5.06,4.07
500,-13.93,-5.5,2.26
510,-14.12,-5.83,0.81
520,-14.04,-5.92,0.51
530,-14.26,-5.66,0.93
540,-14.15,-5.54,1.76
550,-13.58,-4.98,2.53
560,-12.96,-4.71,2.95
570,-12.43,-4.64,3.01
580,-11.83,-4.7,2.94
590,-11.32,-4.68,2.84
600,-10.95,-4.56,2.57
610,-10.31,-4.36,2.14
620,-10.07,-4.29,1.41
630,-9.93,-4.32,0.6
640,-9.81,-4.16,0.13
650,-9.48,-4.03,0.02
660,-9.18,-4.02,-0.04
670,-8.96,-3.89,0.1
680,-8.61,-3.69,0.19
690,-8.31,-3.39,0.18
700,-8.03,-3.08,-0.21
710,-7.81,-2.88,-0.98
720,-7.47,-2.72,-2.05
730,-6.96,-2.61,-2.96
740,-6.64,-2.51,-3.58
750,-6.08,-2.43,-3.03
760,-5.5,-2.42,-1.75
770,-5.03,-2.52,-0.24
780,-4.66,-2.79,1.28
790,-4.31,-3.17,2.39
800,-4.03,-3.61,3.19
810,-3.87,-4.06,3.93
820,-3.67,-4.61,4.25
830,-3.38,-5.23,4.42
840,-3.24,-5.73,4.32
850,-3.03,-6.16,4.14
860,-2.77,-6.51,4.08
870,-2.73,-6.72,4.15
880,-2.6,-6.85,4.35
890,-2.45,-6.87,4.77
900,-2.26,-7.04,5.04
910,-2.03,-7.4,5.1
920,-1.78,-7.62,5.15
930,-1.52,-7.8,5.18
940,-1.44,-8.05,5.07
950,-1.4,-8.26,4.97
960,-1.44,-8.37,4.98
970,-1.57,-8.47,5.01
980,-1.73,-8.62,4.98
990,-1.79,-8.85,4.9
1000,-1.96,-9.03,4.84
