timestamp,x,y,z
0,-5.86,-7.19,3.09
10,-5.98,-7.16,3.06
20,-6.03,-7.14,2.97
30,-6.06,-7.14,2.94
40,-6.1,-7.14,2.89
50,-6.14,-7.14,2.81
60,-6.17,-7.12,2.74
70,-6.18,-7.14,2.69
80,-6.2,-7.13,2.67
90,-6.23,-7.09,2.67
100,-6.28,-7.12,2.64
110,-6.32,-7.1,2.57
120,-6.41,-7.08,2.52
130,-6.53,-7.16,2.41
140,-6.58,-7.35,2.32
150,-6.49,-7.6,2.41
160,-6.42,-7.66,2.3
170,-6.33,-7.51,2.23
180,-6.39,-7.73,2.05
190,-6.09,-6.93,2.03
200,-6.36,-6.52,2.2
210,-5.89,-6.66,1.75
220,-5.62,-6.4,1.87
230,-5.76,-6.35,2.23
240,-5.79,-6.25,2.52
250,-5.48,-6.43,2.48
260,-5.57,-6.45,2.48
270,-5.49,-6.42,2.66
280,-5.39,-6.29,2.77
290,-5.4,-6.16,2.8
300,-5.2,-5.98,2.88
310,-5.01,-5.92,3.05
320,-4.84,-5.77,3.03
330,-4.69,-5.7,3.09
340,-4.56,-5.64,3.17
350,-4.36,-5.68,3.32
360,-4.1,-5.63,3.37
370,-3.87,-5.6,3.42
380,-3.76,-5.56,3.58
390,-3.58,-5.49,3.78
400,-3.39,-5.4,3.88
410,-3.32,-5.3,3.93
420,-3.23,-5.32,4.05
430,-3.12,-5.37,4.14
440,-3.07,-5.51,4.34
450,-3.05,-5.66,4.57
460,-3.05,-5.82,4.78
470,-3.1,-5.93,5.04
480,-3.17,-6.03,5.39
490,-3.2,-6.12,5.72
500,-3.29,-6.26,6.0
510,-3.39,-6.53,6.28
520,-3.5,-6.79,6.46
530,-3.76,-7.04,6.68
540,-4.13,-7.25,6.77
550,-4.48,-7.4,6.95
560,-4.94,-7.7,7.12
570,-5.15,-7.99,7.25
580,-5.33,-8.33,7.66
590,-5.16,-8.69,7.69
600,-5.33,-8.79,7.52
610,-5.72,-8.38,7.01
620,-6.1,-8.31,6.29
630,-6.17,-8.63,5.74
640,-6.04,-8.83,5.4
650,-6.07,-9.03,5.33
660,-5.97,-9.01,5.31
670,-5.99,-8.8,5.28
680,-6.38,-8.49,4.87
690,-6.96,-8.18,4.37
700,-7.4,-7.95,3.85
710,-7.79,-7.85,3.49
720,-8.05,-7.8,3.17
730,-8.21,-7.81,2.87
740,-8.34,-7.9,2.71
750,-8.8,-7.64,2.46
760,-9.13,-7.37,2.31
770,-9.56,-7.31,2.31
780,-9.93,-7.1,2.48
790,-10.15,-7.05,2.62
800,-10.26,-6.96,2.66
810,-10.3,-6.99,2.61
820,-10.31,-7.15,2.51
830,-10.48,-6.97,2.51
840,-10.31,-6.69,2.54
850,-10.59,-6.2,2.61
860,-10.79,-5.85,2.56
870,-11.06,-5.57,2.47
880,-11.08,-5.53,2.08
890,-11.09,-5.62,1.93
900,-10.94,-5.72,1.68
910,-10.67,-5.7,1.29
920,-10.33,-5.63,0.96
930,-9.93,-5.45,0.54
940,-9.59,-5.13,0.14
950,-9.29,-4.94,-0.19
960,-8.85,-4.88,-0.39
970,-8.45,-4.89,-0.58
980,-7.92,-4.85,-0.78
990,-7.5,-4.83,-0.8
1000,-7.02,-4.89,-0.76
