timestamp,x,y,z
0,-4.55,-8.3,2.74
10,-4.6,-8.41,2.72
20,-4.59,-8.57,2.67
30,-4.58,-8.8,2.58
40,-4.55,-8.91,2.48
50,-4.57,-8.95,2.36
60,-4.58,-8.88,2.27
70,-4.66,-8.81,2.09
80,-4.66,-8.76,1.85
90,-4.78,-8.76,1.7
100,-4.92,-8.65,1.61
110,-5.13,-8.42,1.45
120,-5.41,-8.14,1.46
130,-5.57,-7.98,1.58
140,-5.77,-7.77,1.72
150,-6.0,-7.6,1.84
160,-6.17,-7.4,1.88
170,-6.26,-7.3,1.83
180,-6.46,-7.13,1.77
190,-6.65,-6.95,1.78
200,-6.67,-6.93,1.82
210,-6.68,-6.86,1.9
220,-6.58,-6.79,2.03
230,-6.4,-6.8,2.08
240,-6.38,-6.64,2.14
250,-6.21,-6.49,2.16
260,-6.02,-6.37,2.12
270,-5.79,-6.26,2.03
280,-5.49,-6.2,1.88
290,-5.29,-6.13,1.8
300,-5.07,-6.11,1.8
310,-4.75,-6.03,1.93
320,-4.52,-5.94,2.01
330,-4.35,-5.9,1.9
340,-4.02,-5.85,1.8
350,-3.64,-5.65,1.62
360,-3.3,-5.49,1.51
370,-3.03,-5.18,1.32
380,-2.7,-4.9,1.49
390,-2.52,-4.64,2.0
400,-2.31,-4.49,2.57
410,-2.09,-4.54,3.28
420,-1.87,-4.69,3.96
430,-1.79,-5.1,4.55
440,-1.75,-5.44,4.98
450,-1.86,-5.63,5.27
460,-2.15,-5.72,5.56
470,-2.59,-5.8,5.86
480,-3.12,-6.0,6.18
490,-3.58,-6.24,6.61
500,-4.13,-6.5,6.93
510,-4.65,-6.85,7.28
520,-5.07,-7.14,7.49
530,-5.55,-7.66,7.67
540,-6.16,-7.95,7.71
550,-6.87,-8.22,7.93
560,-7.44,-8.65,8.27
570,-7.32,-9.1,8.08
580,-7.71,-9.45,7.82
590,-7.72,-9.85,7.06
600,-7.69,-10.0,6.23
610,-7.66,-10.04,5.89
620,-7.54,-9.87,5.63
630,-7.46,-9.66,5.57
640,-7.66,-9.6,5.52
650,-8.15,-9.55,5.06
660,-8.68,-9.34,4.52
670,-9.3,-9.22,3.85
680,-9.75,-8.95,3.22
690,-9.98,-8.65,2.6
700,-10.13,-8.39,1.98
710,-10.41,-8.22,1.4
720,-10.61,-7.82,0.82
730,-10.6,-7.66,0.54
740,-10.69,-7.79,0.35
750,-10.83,-7.56,0.27
760,-10.79,-7.58,0.32
770,-10.75,-7.32,0.29
780,-10.68,-6.98,0.26
790,-10.39,-6.59,0.23
800,-10.19,-6.58,0.18
810,-9.96,-6.53,0.0
820,-9.82,-6.25,-0.09
830,-9.68,-6.04,-0.07
840,-9.59,-5.78,-0.16
850,-9.46,-5.72,-0.23
860,-9.23,-5.44,-0.3
870,-8.88,-5.24,-0.26
880,-8.37,-5.07,-0.13
890,-7.97,-5.1,-0.01
900,-7.6,-4.89,0.09
910,-7.16,-4.81,0.2
920,-6.69,-4.78,0.15
930,-6.34,-4.75,0.19
940,-5.85,-4.78,0.27
950,-5.45,-4.79,0.32
960,-4.95,-4.8,0.3
970,-4.92,-4.72,0.52
980,-4.49,-4.84,0.58
990,-4.06,-5.04,0.84
1000,-3.79,-5.11,1.21
