timestamp,x,y,z
0,-3.82,-8.72,2.97
10,-3.93,-8.68,3.14
20,-4.2,-8.98,3.28
30,-4.57,-9.16,3.15
40,-4.98,-9.22,2.88
50,-5.24,-9.17,2.54
60,-5.3,-9.08,2.3
70,-5.26,-8.88,2.22
80,-5.1,-8.69,2.45
90,-4.87,-8.37,2.75
100,-4.59,-8.22,3.04
110,-4.57,-7.92,3.28
120,-4.26,-7.66,3.25
130,-3.98,-7.45,3.09
140,-3.82,-7.25,2.95
150,-3.65,-7.06,2.92
160,-3.46,-6.98,2.89
170,-3.26,-6.81,2.8
180,-3.15,-6.86,2.75
190,-2.98,-6.92,2.94
200,-2.78,-6.92,3.06
210,-2.71,-6.94,3.06
220,-2.63,-6.8,2.97
230,-2.66,-6.62,2.77
240,-2.85,-6.48,2.44
250,-3.09,-6.23,2.22
260,-3.34,-5.94,2.05
270,-2.95,-5.94,1.92
280,-3.67,-5.76,2.75
290,-3.79,-5.44,3.52
300,-3.72,-5.58,4.13
310,-3.56,-5.37,4.57
320,-3.84,-5.55,4.75
330,-3.89,-5.95,4.59
340,-3.88,-6.02,4.16
350,-3.97,-5.95,4.04
360,-4.08,-6.03,4.12
370,-4.2,-6.03,4.42
380,-4.32,-6.07,5.02
390,-4.56,-6.17,5.54
400,-4.45,-6.37,5.97
410,-4.56,-6.51,6.27
420,-4.5,-6.35,6.35
430,-4.62,-6.39,6.55
440,-4.8,-6.35,6.93
450,-5.06,-6.51,7.31
460,-5.18,-6.81,7.28
470,-5.16,-6.98,7.25
480,-5.24,-6.91,7.42
490,-5.54,-6.39,7.92
500,-5.89,-6.16,8.59
510,-6.21,-6.18,9.34
520,-6.38,-6.36,9.47
530,-6.28,-6.89,9.26
540,-6.03,-7.24,8.88
550,-5.91,-7.59,8.37
560,-6.38,-7.56,7.46
570,-6.97,-7.25,6.47
580,-7.47,-6.84,5.51
590,-7.95,-6.53,4.72
600,-8.14,-6.48,4.08
610,-8.91,-6.39,3.86
620,-9.29,-6.28,3.35
630,-9.98,-6.15,2.53
640,-10.83,-6.11,1.57
650,-11.41,-6.3,0.75
660,-12.04,-6.41,0.26
670,-12.49,-6.34,-0.15
680,-12.72,-6.31,-0.26
690,-12.88,-6.07,0.11
700,-12.99,-5.67,0.68
710,-13.1,-5.4,1.41
720,-12.94,-5.11,1.82
730,-12.8,-4.64,2.46
740,-12.36,-4.13,2.54
750,-12.11,-3.89,2.21
760,-11.99,-3.62,1.64
770,-11.71,-3.42,0.79
780,-11.39,-3.19,0.1
790,-11.23,-2.99,-0.28
800,-11.19,-2.9,-0.46
810,-11.05,-2.81,-0.83
820,-10.74,-2.83,-1.29
830,-10.5,-2.81,-1.44
840,-10.33,-2.74,-1.46
850,-9.9,-2.77,-1.63
860,-9.65,-2.66,-1.59
870,-9.39,-2.69,-1.47
880,-9.1,-2.75,-1.48
890,-8.82,-2.98,-1.68
900,-8.46,-3.12,-2.04
910,-8.05,-3.32,-2.22
920,-7.77,-3.44,-2.15
930,-7.35,-3.46,-2.34
940,-7.11,-3.3,-2.68
950,-6.92,-3.39,-2.56
960,-6.8,-3.43,-2.28
970,-6.88,-3.45,-1.77
980,-6.8,-3.65,-1.04
990,-6.51,-3.99,-0.54
1000,-5.99,-4.36,-0.42
