timestamp,x,y,z
0,-6.11,-6.46,1.79
10,-5.79,-6.33,1.82
20,-5.57,-6.18,1.77
30,-5.29,-5.96,1.79
40,-5.06,-5.92,1.76
50,-4.87,-5.75,1.71
60,-4.59,-5.59,1.71
70,-4.44,-5.49,1.7
80,-4.31,-5.34,1.73
90,-4.24,-5.13,1.84
100,-4.19,-4.82,1.87
110,-4.13,-4.59,1.92
120,-4.0,-4.49,2.02
130,-3.9,-4.43,2.23
140,-3.9,-4.39,2.32
150,-3.9,-4.39,2.55
160,-3.86,-4.3,2.88
170,-3.9,-4.48,3.32
180,-3.91,-4.66,3.92
190,-4.0,-4.58,4.49
200,-4.1,-4.51,4.96
210,-4.15,-4.59,5.47
220,-4.24,-4.57,5.85
230,-4.75,-4.6,6.21
240,-4.8,-4.9,6.55
250,-4.84,-5.49,6.91
260,-4.83,-5.8,7.27
270,-5.08,-6.01,7.86
280,-5.29,-6.28,8.4
290,-5.52,-6.64,8.61
300,-5.55,-6.91,8.75
310,-5.53,-7.34,8.92
320,-5.44,-7.69,9.02
330,-5.4,-7.77,9.11
340,-5.53,-7.81,9.2
350,-5.62,-7.78,9.22
360,-6.26,-7.65,8.9
370,-7.09,-7.29,8.24
380,-7.73,-7.07,7.55
390,-8.32,-7.04,6.82
400,-8.83,-6.82,5.68
410,-9.2,-6.68,4.59
420,-9.56,-6.38,3.43
430,-10.02,-6.43,2.32
440,-10.34,-6.7,1.49
450,-10.65,-6.9,1.01
460,-10.81,-6.81,0.59
470,-11.94,-6.83,-0.17
480,-12.62,-6.71,-0.48
490,-13.22,-6.78,-0.83
500,-13.57,-6.91,-1.51
510,-14.1,-6.78,-2.21
520,-14.32,-6.69,-2.44
530,-14.47,-6.1,-2.66
540,-14.38,-6.02,-2.89
550,-14.2,-6.15,-3.04
560,-13.86,-6.15,-2.92
570,-13.4,-5.99,-2.67
580,-12.85,-5.79,-2.48
590,-12.3,-5.24,-2.53
600,-11.77,-4.7,-2.49
610,-11.36,-4.14,-2.58
620,-10.95,-3.62,-2.62
630,-10.53,-3.3,-2.72
640,-10.05,-3.18,-2.94
650,-9.65,-3.16,-3.32
660,-9.11,-3.11,-3.79
670,-8.65,-3.3,-4.17
680,-8.22,-3.32,-4.24
690,-8.01,-3.35,-3.97
700,-7.91,-3.22,-3.55
710,-7.58,-3.07,-3.14
720,-7.31,-3.01,-2.76
730,-6.78,-3.14,-2.33
740,-6.37,-2.94,-2.21
750,-6.03,-3.24,-2.21
760,-5.63,-3.39,-1.97
770,-5.31,-3.58,-1.95
780,-4.97,-3.64,-1.88
790,-4.65,-3.95,-1.83
800,-4.57,-4.18,-1.67
810,-4.48,-4.27,-1.46
820,-4.38,-4.6,-1.35
830,-4.21,-4.78,-1.21
840,-4.06,-5.03,-0.99
850,-3.87,-5.34,-0.73
860,-3.64,-5.66,-0.4
870,-3.46,-5.92,-0.15
880,-3.37,-6.13,0.16
890,-3.29,-6.32,0.41
900,-3.34,-6.51,0.72
910,-3.4,-6.59,1.07
920,-3.39,-6.7,1.35
930,-3.3,-6.91,1.53
940,-3.22,-7.11,1.54
950,-3.22,-7.26,1.43
960,-3.38,-7.28,1.33
970,-3.53,-7.35,1.36
980,-3.7,-7.55,1.27
990,-3.63,-7.83,1.12
1000,-3.47,-8.1,1.08
