timestamp,x,y,z
0,-5.91,-8.04,1.85
10,-5.84,-7.94,1.76
20,-5.82,-7.85,1.7
30,-5.8,-7.8,1.61
40,-5.8,-7.71,1.46
50,-5.72,-7.58,1.35
60,-5.66,-7.38,1.22
70,-5.58,-7.2,0.94
80,-5.55,-6.96,0.39
90,-5.41,-6.78,-0.31
100,-5.32,-6.7,-0.75
110,-5.13,-6.72,-0.7
120,-4.94,-6.74,-0.2
130,-4.72,-6.71,0.35
140,-4.55,-6.55,0.62
150,-4.48,-6.36,0.67
160,-4.57,-6.09,0.47
170,-4.59,-5.82,0.17
180,-4.48,-5.29,0.0
190,-4.89,-5.9,0.11
200,-4.87,-5.38,0.35
210,-4.89,-5.44,0.83
220,-4.78,-5.38,1.12
230,-4.86,-5.47,1.41
240,-4.84,-5.43,1.67
250,-4.85,-5.46,1.93
260,-4.82,-5.38,2.13
270,-4.82,-5.38,2.34
280,-4.78,-5.36,2.45
290,-4.81,-5.41,2.59
300,-4.76,-5.51,2.75
310,-4.73,-5.67,2.92
320,-4.68,-5.84,3.22
330,-4.62,-5.92,3.49
340,-4.53,-5.94,3.74
350,-4.37,-5.98,3.9
360,-4.22,-6.0,4.04
370,-4.03,-6.15,4.34
380,-3.9,-6.34,4.84
390,-3.81,-6.67,5.49
400,-3.95,-7.12,6.33
410,-4.06,-7.55,7.0
420,-4.25,-7.96,7.4
430,-4.58,-8.41,7.5
440,-5.0,-8.61,7.42
450,-5.67,-8.86,7.14
460,-6.28,-8.96,6.73
470,-6.94,-9.14,6.31
480,-7.6,-9.37,5.66
490,-8.03,-9.61,5.09
500,-8.52,-9.94,4.49
510,-9.13,-10.02,4.0
520,-9.44,-9.89,3.67
530,-9.79,-9.81,3.37
540,-10.09,-9.62,2.93
550,-10.17,-9.5,2.65
560,-10.39,-9.36,2.11
570,-11.05,-8.97,1.77
580,-11.41,-8.61,0.99
590,-11.83,-8.28,0.23
600,-12.12,-7.86,-0.44
610,-12.52,-7.44,-0.91
620,-12.35,-7.15,-1.52
630,-12.3,-6.73,-2.07
640,-12.24,-6.37,-2.41
650,-12.36,-5.9,-2.66
660,-12.16,-5.55,-3.02
670,-11.77,-5.32,-3.44
680,-11.52,-5.09,-3.76
690,-11.25,-4.9,-3.91
700,-10.97,-4.77,-4.1
710,-10.68,-4.6,-4.07
720,-10.3,-4.64,-3.98
730,-10.04,-4.28,-4.11
740,-9.7,-4.14,-4.09
750,-9.44,-3.9,-4.13
760,-9.22,-3.72,-4.14
770,-9.12,-3.53,-4.2
780,-9.17,-3.35,-4.04
790,-9.16,-3.23,-3.92
800,-9.34,-3.29,-3.56
810,-9.13,-3.37,-3.4
820,-8.94,-3.61,-2.95
830,-8.62,-3.72,-2.69
840,-8.27,-3.89,-2.44
850,-7.79,-3.9,-2.29
860,-7.43,-3.91,-2.19
870,-7.04,-3.9,-2.0
880,-6.77,-3.72,-1.89
890,-6.62,-3.62,-1.7
900,-6.36,-3.56,-1.53
910,-6.22,-3.59,-1.28
920,-5.9,-3.69,-1.19
930,-5.5,-3.76,-0.92
940,-5.03,-3.87,-0.68
950,-4.67,-4.03,-0.41
960,-4.3,-4.26,-0.12
970,-3.92,-4.49,0.01
980,-3.52,-4.68,0.14
990,-3.28,-4.84,0.32
1000,-3.17,-4.98,0.31
