timestamp,x,y,z
0,-7.01,-8.47,0.94
10,-6.8,-8.25,0.8
20,-6.58,-8.06,0.79
30,-6.6,-7.94,0.61
40,-6.51,-7.7,0.51
50,-6.11,-7.33,0.45
60,-6.04,-7.2,0.14
70,-5.78,-7.12,0.15
80,-5.26,-7.02,0.24
90,-4.97,-7.02,0.24
100,-4.7,-6.85,-0.0
110,-4.63,-6.71,-0.04
120,-4.42,-6.4,0.12
130,-4.26,-6.27,0.2
140,-4.06,-6.24,0.28
150,-3.83,-6.08,0.45
160,-3.54,-5.99,0.56
170,-3.54,-5.93,0.59
180,-3.38,-5.96,0.83
190,-3.33,-5.92,1.1
200,-3.02,-5.83,1.24
210,-3.32,-5.73,1.81
220,-3.2,-5.83,2.13
230,-3.05,-5.97,2.39
240,-3.06,-6.06,2.84
250,-3.05,-6.06,3.33
260,-3.06,-6.17,3.91
270,-2.97,-6.33,4.32
280,-2.88,-6.49,4.6
290,-2.75,-6.68,4.84
300,-2.64,-6.82,5.05
310,-2.61,-6.92,5.24
320,-2.63,-7.07,5.28
330,-2.74,-7.19,5.33
340,-2.84,-7.37,5.39
350,-2.8,-7.61,5.4
360,-2.72,-7.75,5.57
370,-2.66,-7.79,5.61
380,-2.59,-7.85,5.56
390,-2.57,-7.91,5.43
400,-2.83,-8.14,5.34
410,-3.09,-8.28,5.21
420,-3.35,-8.41,5.27
430,-3.58,-8.64,5.62
440,-3.69,-8.83,5.91
450,-4.05,-9.08,6.27
460,-4.53,-9.28,6.52
470,-5.01,-9.52,6.57
480,-5.47,-9.66,6.5
490,-5.47,-9.52,6.75
500,-5.72,-9.82,6.91
510,-5.52,-10.05,7.05
520,-5.89,-10.01,7.48
530,-6.37,-9.95,7.41
540,-6.64,-9.69,6.83
550,-7.46,-9.46,6.74
560,-7.91,-9.09,6.68
570,-8.16,-8.89,6.75
580,-8.32,-8.69,7.15
590,-8.81,-8.44,7.58
600,-9.53,-8.16,7.34
610,-10.21,-7.89,6.58
620,-10.85,-7.85,5.94
630,-11.21,-7.94,5.54
640,-11.59,-8.32,4.95
650,-11.17,-7.77,4.73
660,-11.24,-7.35,4.59
670,-11.24,-6.89,4.52
680,-11.1,-6.54,4.51
690,-11.09,-6.43,4.38
700,-10.9,-6.29,4.1
710,-10.71,-6.35,3.67
720,-10.61,-6.38,3.33
730,-10.34,-6.28,3.02
740,-10.05,-6.18,2.74
750,-9.65,-5.8,2.55
760,-9.18,-5.45,2.52
770,-8.92,-5.62,2.3
780,-8.69,-5.45,2.14
790,-8.54,-5.17,2.03
800,-8.2,-4.83,2.29
810,-7.82,-4.77,2.49
820,-7.4,-4.7,2.45
830,-6.94,-4.7,2.38
840,-6.47,-4.71,2.34
850,-5.85,-4.73,2.26
860,-5.49,-4.64,2.1
870,-5.22,-4.39,1.84
880,-4.86,-4.3,1.88
890,-4.55,-4.17,2.17
900,-4.26,-4.08,2.45
910,-3.78,-4.18,3.02
920,-3.37,-4.45,3.62
930,-2.95,-4.54,3.91
940,-2.28,-4.94,3.98
950,-1.83,-5.21,4.01
960,-1.49,-5.46,4.2
970,-1.3,-5.69,4.18
980,-1.22,-6.06,3.96
990,-0.97,-6.43,3.58
1000,-0.8,-6.67,3.26
