timestamp,x,y,z
0,-3.81,-8.05,3.6
10,-4.05,-7.9,3.43
20,-4.23,-7.79,3.43
30,-4.53,-7.65,3.43
40,-4.83,-7.63,3.45
50,-4.88,-7.51,3.47
60,-5.06,-7.57,3.44
70,-5.12,-7.66,3.42
80,-5.26,-7.75,3.31
90,-5.34,-7.79,3.22
100,-5.43,-7.79,3.12
110,-5.52,-7.76,3.14
120,-5.5,-7.71,3.15
130,-5.52,-7.62,3.14
140,-5.45,-7.59,3.1
150,-5.31,-7.58,3.05
160,-5.24,-7.58,3.0
170,-5.18,-7.57,2.94
180,-5.06,-7.53,2.93
190,-4.98,-7.45,2.91
200,-4.87,-7.32,2.8
210,-4.75,-7.21,2.72
220,-4.6,-7.1,2.56
230,-4.45,-6.97,2.41
240,-4.35,-6.82,2.25
250,-4.23,-6.69,2.04
260,-4.1,-6.56,1.87
270,-3.96,-6.49,1.69
280,-3.83,-6.45,1.58
290,-3.67,-6.43,1.68
300,-3.56,-6.36,1.78
310,-3.53,-6.19,2.11
320,-3.51,-6.02,2.42
330,-3.38,-5.97,2.63
340,-3.43,-5.98,2.81
350,-3.34,-6.02,2.94
360,-3.15,-6.09,3.17
370,-3.15,-6.09,3.34
380,-3.02,-6.18,3.7
390,-2.94,-6.23,4.06
400,-2.94,-6.23,4.42
410,-2.91,-6.32,4.73
420,-2.88,-6.38,4.97
430,-2.81,-6.41,5.12
440,-2.77,-6.45,5.25
450,-2.73,-6.48,5.53
460,-2.66,-6.56,5.9
470,-2.69,-6.53,6.59
480,-2.77,-6.5,7.39
490,-2.81,-6.5,8.18
500,-2.74,-6.69,8.6
510,-2.63,-7.04,8.64
520,-2.38,-7.58,8.53
530,-2.46,-8.08,8.38
540,-2.82,-8.5,8.01
550,-3.33,-8.64,7.55
560,-3.89,-8.91,7.34
570,-4.28,-8.62,7.03
580,-4.28,-8.88,6.52
590,-4.57,-9.02,6.2
600,-5.14,-8.72,6.05
610,-5.27,-8.77,5.51
620,-5.75,-8.88,5.1
630,-6.18,-8.89,4.78
640,-6.88,-8.87,4.6
650,-7.66,-8.79,4.52
660,-7.95,-8.77,4.27
670,-8.16,-8.61,4.15
680,-8.44,-8.7,3.73
690,-8.82,-8.41,3.16
700,-9.04,-8.22,2.63
710,-9.83,-8.19,2.22
720,-9.95,-7.85,2.04
730,-9.93,-7.36,1.89
740,-10.37,-7.39,1.98
750,-10.64,-7.3,2.08
760,-10.94,-6.99,2.15
770,-11.21,-6.64,2.17
780,-11.5,-6.53,2.14
790,-11.7,-6.56,2.08
800,-11.88,-6.63,1.93
810,-12.07,-6.62,1.76
820,-12.21,-6.48,1.54
830,-12.41,-6.26,1.36
840,-12.25,-5.72,1.01
850,-11.71,-5.29,0.74
860,-11.27,-4.94,0.42
870,-10.94,-4.8,-0.06
880,-10.49,-4.66,-0.44
890,-10.11,-4.46,-0.75
900,-9.76,-4.26,-1.07
910,-9.37,-4.18,-1.24
920,-8.97,-4.02,-1.54
930,-8.61,-4.06,-1.68
940,-8.25,-3.84,-1.84
950,-7.86,-3.69,-1.88
960,-7.43,-3.59,-1.84
970,-6.96,-3.44,-1.77
980,-6.67,-3.32,-1.74
990,-6.31,-3.38,-1.59
1000,-5.91,-3.32,-1.57
