timestamp,x,y,z
0,-6.59,-7.11,1.59
10,-6.49,-7.07,1.6
20,-6.38,-7.03,1.58
30,-6.4,-6.99,1.51
40,-6.3,-6.87,1.4
50,-6.22,-6.76,1.28
60,-6.26,-6.62,1.2
70,-6.11,-6.4,1.13
80,-5.92,-6.33,0.9
90,-5.73,-6.3,0.63
100,-5.43,-6.16,0.62
110,-5.2,-6.14,0.64
120,-5.11,-5.98,0.78
130,-5.03,-5.71,0.99
140,-4.86,-5.56,1.34
150,-4.76,-5.39,1.53
160,-4.68,-5.3,1.63
170,-4.43,-5.34,1.73
180,-4.22,-5.36,1.81
190,-3.99,-5.32,1.95
200,-3.77,-5.22,2.06
210,-3.6,-5.06,2.23
220,-3.5,-4.92,2.48
230,-3.36,-4.95,2.84
240,-3.28,-5.06,3.24
250,-3.23,-5.21,3.66
260,-3.23,-5.42,4.15
270,-3.27,-5.53,4.95
280,-3.36,-5.55,6.0
290,-3.62,-5.27,6.95
300,-3.54,-5.61,7.61
310,-3.61,-6.24,7.49
320,-3.56,-6.93,7.19
330,-3.62,-7.39,7.23
340,-3.93,-7.55,7.33
350,-4.64,-7.69,7.73
360,-5.27,-7.87,7.91
370,-6.0,-8.23,7.73
380,-6.69,-8.53,7.14
390,-7.12,-8.79,6.43
400,-7.35,-9.08,5.94
410,-7.68,-9.26,5.46
420,-8.01,-9.22,5.32
430,-8.35,-9.36,5.4
440,-8.35,-8.71,5.36
450,-8.54,-8.49,5.15
460,-8.74,-8.55,4.8
470,-8.87,-8.3,4.47
480,-8.86,-8.03,4.08
490,-8.6,-7.8,3.66
500,-8.66,-7.55,3.2
510,-8.65,-7.27,2.81
520,-8.49,-6.88,2.59
530,-8.57,-6.45,2.5
540,-8.94,-6.05,2.29
550,-9.69,-5.7,1.91
560,-10.45,-5.52,1.41
570,-11.11,-5.71,0.94
580,-11.6,-5.93,0.75
590,-11.86,-6.21,0.62
600,-11.9,-6.34,0.75
610,-12.14,-5.99,0.71
620,-12.06,-5.71,0.7
630,-11.98,-5.4,0.57
640,-11.75,-5.17,0.39
650,-11.54,-5.0,0.16
660,-11.26,-4.75,-0.12
670,-11.02,-4.43,-0.38
680,-10.91,-4.22,-0.51
690,-10.69,-3.97,-0.59
700,-10.45,-3.79,-0.58
710,-10.3,-3.6,-0.41
720,-10.09,-3.41,-0.12
730,-9.88,-3.26,0.03
740,-9.9,-3.09,0.13
750,-10.13,-2.85,0.03
760,-10.27,-2.65,-0.05
770,-10.28,-2.53,-0.26
780,-10.04,-2.49,-0.5
790,-9.62,-2.36,-0.7
800,-8.99,-2.41,-0.89
810,-8.12,-2.43,-0.93
820,-7.28,-2.39,-0.81
830,-6.53,-2.43,-0.65
840,-5.8,-2.59,-0.43
850,-5.2,-2.83,-0.17
860,-4.68,-3.28,0.03
870,-4.25,-3.64,0.22
880,-3.84,-3.9,0.3
890,-3.55,-4.39,0.44
900,-3.37,-4.78,0.56
910,-3.05,-5.02,0.78
920,-2.92,-5.36,0.91
930,-2.73,-5.63,1.14
940,-2.64,-5.92,1.53
950,-2.5,-6.13,1.9
960,-2.4,-6.39,2.31
970,-2.35,-6.66,2.59
980,-2.42,-6.92,2.81
990,-2.51,-7.16,2.96
1000,-2.71,-7.38,3.1
