timestamp,x,y,z
0,-5.4,-7.67,3.17
10,-5.49,-7.69,3.1
20,-5.53,-7.62,3.03
30,-5.57,-7.58,2.95
40,-5.61,-7.58,2.89
50,-5.66,-7.56,2.9
60,-5.64,-7.58,2.93
70,-5.62,-7.72,2.82
80,-5.49,-7.84,2.87
90,-5.54,-7.82,2.78
100,-5.59,-7.72,2.69
110,-5.65,-7.64,2.61
120,-5.68,-7.58,2.6
130,-5.67,-7.6,2.59
140,-5.64,-7.59,2.52
150,-5.63,-7.64,2.53
160,-5.61,-7.62,2.49
170,-5.69,-7.57,2.39
180,-5.81,-7.45,2.36
190,-5.89,-7.31,2.38
200,-5.95,-7.28,2.27
210,-6.02,-7.18,2.14
220,-6.11,-7.03,2.03
230,-6.12,-6.92,1.94
240,-6.03,-6.86,1.84
250,-5.82,-6.93,1.95
260,-5.68,-6.98,1.96
270,-5.88,-6.89,1.59
280,-5.84,-6.58,1.19
290,-5.85,-6.39,1.14
300,-5.64,-6.09,1.13
310,-5.33,-5.98,1.49
320,-5.04,-5.89,1.79
330,-4.69,-5.78,2.02
340,-4.52,-5.67,2.18
350,-4.31,-5.53,2.35
360,-4.14,-5.44,2.6
370,-3.94,-5.23,2.79
380,-3.79,-5.1,3.03
390,-3.76,-5.07,3.13
400,-3.56,-5.12,3.18
410,-3.42,-5.21,3.34
420,-3.38,-5.29,3.43
430,-3.32,-5.29,3.58
440,-3.39,-5.26,3.6
450,-3.39,-5.32,3.56
460,-3.28,-5.59,3.63
470,-3.22,-5.83,3.67
480,-3.28,-5.96,4.01
490,-3.53,-5.89,4.43
500,-3.89,-5.93,4.72
510,-4.37,-6.0,4.97
520,-4.68,-5.97,5.14
530,-5.09,-6.13,5.4
540,-5.38,-6.34,5.57
550,-5.83,-6.53,5.77
560,-6.29,-6.76,6.05
570,-6.62,-7.11,6.42
580,-6.61,-7.5,6.72
590,-6.52,-7.84,7.1
600,-6.61,-8.13,7.34
610,-6.71,-8.16,7.41
620,-6.87,-8.12,7.58
630,-7.08,-8.16,7.55
640,-7.11,-8.27,7.43
650,-7.13,-8.57,7.37
660,-7.13,-8.64,7.02
670,-7.08,-8.54,6.79
680,-7.45,-8.32,6.74
690,-6.94,-7.77,6.06
700,-7.6,-7.58,5.32
710,-8.16,-7.61,4.64
720,-8.41,-7.75,4.34
730,-8.93,-7.61,3.98
740,-9.03,-7.53,3.71
750,-9.26,-7.73,3.13
760,-9.23,-7.54,2.68
770,-9.4,-7.34,2.14
780,-9.61,-7.32,1.56
790,-9.84,-7.12,1.24
800,-10.09,-7.02,0.84
810,-10.41,-6.93,0.64
820,-10.8,-6.56,0.25
830,-11.17,-6.33,-0.04
840,-11.45,-6.13,-0.19
850,-11.79,-5.91,-0.2
860,-11.99,-5.73,-0.12
870,-12.11,-5.69,-0.08
880,-12.11,-5.72,-0.13
890,-12.02,-5.53,-0.21
900,-11.94,-5.26,-0.35
910,-11.72,-4.93,-0.47
920,-11.42,-4.69,-0.6
930,-11.02,-4.54,-0.79
940,-10.56,-4.38,-1.11
950,-10.14,-4.25,-1.37
960,-9.87,-3.9,-1.35
970,-9.63,-3.64,-1.17
980,-9.49,-3.42,-1.04
990,-9.15,-3.31,-0.85
1000,-8.8,-3.28,-0.9
