timestamp,x,y,z
0,-8.52,-6.34,-0.13
10,-8.79,-6.14,-0.51
20,-8.94,-6.24,-0.92
30,-8.98,-6.46,-1.3
40,-8.99,-6.51,-1.58
50,-9.05,-6.44,-1.85
60,-9.03,-6.32,-2.14
70,-9.05,-6.07,-2.36
80,-8.9,-5.7,-2.53
90,-8.88,-5.14,-2.38
100,-8.88,-4.62,-1.97
110,-8.73,-4.39,-1.65
120,-8.5,-4.26,-1.45
130,-8.14,-4.05,-1.24
140,-7.75,-3.94,-1.06
150,-7.31,-3.8,-0.84
160,-6.94,-3.59,-0.74
170,-6.39,-3.37,-0.59
180,-5.91,-3.24,-0.31
190,-5.49,-3.24,-0.08
200,-5.15,-3.2,0.13
210,-4.61,-3.24,0.36
220,-4.26,-3.18,0.6
230,-3.88,-3.01,0.78
240,-3.47,-2.85,0.96
250,-3.01,-2.83,1.04
260,-2.6,-3.06,1.2
270,-2.11,-3.39,1.27
280,-1.79,-3.47,1.41
290,-1.82,-3.41,1.44
300,-1.96,-2.96,1.94
310,-2.41,-2.61,2.93
320,-2.85,-2.7,4.12
330,-3.23,-3.11,5.3
340,-3.59,-3.93,6.05
350,-4.06,-4.79,6.58
360,-4.64,-5.39,6.93
370,-5.15,-5.67,7.17
380,-5.64,-5.96,7.43
390,-5.99,-6.35,7.48
400,-6.29,-6.7,7.46
410,-6.74,-7.19,7.64
420,-7.1,-7.67,7.91
430,-7.38,-8.16,8.09
440,-7.66,-8.6,8.35
450,-7.88,-9.09,8.32
460,-7.92,-9.32,8.2
470,-8.07,-9.5,8.06
480,-8.24,-9.61,7.73
490,-8.7,-9.88,7.13
500,-9.17,-9.87,6.47
510,-9.58,-9.61,5.94
520,-9.91,-9.23,5.73
530,-10.13,-8.74,5.74
540,-9.69,-8.38,5.7
550,-9.66,-7.85,5.43
560,-10.45,-7.2,4.53
570,-11.15,-6.44,3.69
580,-12.24,-5.99,3.02
590,-13.08,-5.67,2.57
600,-13.41,-5.68,2.42
610,-13.69,-5.83,2.49
620,-13.46,-5.41,2.17
630,-13.58,-5.68,2.13
640,-13.5,-5.73,2.04
650,-13.48,-5.72,1.78
660,-13.4,-5.59,1.33
670,-13.17,-5.35,0.85
680,-12.83,-5.09,0.42
690,-12.59,-4.87,0.18
700,-12.45,-4.74,0.16
710,-12.06,-4.58,0.03
720,-11.81,-4.32,-0.19
730,-11.5,-4.05,-0.41
740,-11.31,-3.8,-0.63
750,-11.11,-3.72,-0.85
760,-10.92,-3.54,-1.0
770,-10.6,-3.31,-1.14
780,-10.43,-3.16,-1.11
790,-10.24,-2.96,-0.9
800,-10.03,-2.79,-0.58
810,-9.88,-2.8,-0.44
820,-9.59,-2.66,-0.43
830,-9.29,-2.62,-0.47
840,-8.69,-2.62,-0.53
850,-8.24,-2.62,-0.75
860,-7.73,-2.44,-1.21
870,-7.15,-2.26,-1.68
880,-6.7,-2.36,-2.05
890,-6.24,-2.48,-1.96
900,-5.66,-2.69,-1.73
910,-5.19,-2.64,-1.32
920,-4.68,-2.63,-0.43
930,-4.2,-2.84,0.44
940,-3.83,-3.06,0.84
950,-3.46,-3.23,1.03
960,-3.09,-3.43,1.33
970,-2.94,-3.62,1.89
980,-2.77,-3.86,2.67
990,-2.64,-4.23,3.35
1000,-2.48,-4.7,3.9
