timestamp,x,y,z
0,-4.82,-8.14,2.18
10,-4.88,-8.16,2.08
20,-4.87,-8.09,2.04
30,-4.92,-8.13,1.97
40,-5.07,-8.37,1.93
50,-5.2,-8.39,1.79
60,-5.94,-8.32,1.43
70,-6.55,-7.9,1.1
80,-7.35,-7.63,0.71
90,-7.91,-7.56,0.47
100,-8.35,-7.65,0.04
110,-8.44,-7.94,-0.34
120,-8.26,-8.37,-0.46
130,-8.07,-8.19,-0.84
140,-7.64,-7.9,-1.32
150,-7.73,-7.47,-1.86
160,-7.04,-7.43,-2.55
170,-7.02,-6.98,-2.94
180,-7.23,-6.77,-2.91
190,-6.65,-6.56,-3.02
200,-6.44,-6.28,-2.94
210,-6.21,-5.94,-2.57
220,-5.88,-5.67,-2.15
230,-5.61,-5.37,-1.75
240,-5.39,-5.06,-1.32
250,-5.03,-4.63,-1.07
260,-4.82,-4.15,-0.83
270,-4.68,-3.86,-0.47
280,-4.47,-3.63,-0.28
290,-4.22,-3.57,0.09
300,-3.85,-3.54,0.33
310,-3.56,-3.94,0.79
320,-3.31,-4.38,1.32
330,-3.06,-4.69,1.76
340,-2.97,-4.77,2.31
350,-2.89,-4.86,2.89
360,-2.89,-5.02,3.45
370,-3.0,-5.28,4.02
380,-3.08,-5.65,4.56
390,-3.25,-5.97,5.13
400,-3.41,-6.45,5.73
410,-3.4,-7.03,6.76
420,-3.62,-7.5,7.54
430,-3.94,-7.69,8.05
440,-4.61,-7.82,8.32
450,-5.3,-8.16,8.6
460,-5.73,-8.69,9.13
470,-6.06,-9.17,9.51
480,-6.37,-9.51,9.48
490,-6.64,-9.67,9.19
500,-6.95,-9.74,8.54
510,-7.03,-9.63,7.77
520,-7.15,-9.54,7.15
530,-7.65,-9.33,6.31
540,-7.88,-9.19,5.55
550,-8.07,-9.04,4.8
560,-8.1,-8.91,4.41
570,-8.32,-8.83,4.11
580,-8.64,-8.61,3.47
590,-9.1,-8.02,2.63
600,-9.95,-7.32,1.93
610,-10.91,-6.73,1.55
620,-11.65,-6.33,1.46
630,-12.33,-6.16,1.36
640,-12.89,-6.1,1.12
650,-13.01,-6.09,0.75
660,-13.18,-6.14,0.09
670,-13.14,-5.94,-0.24
680,-13.09,-5.88,-0.67
690,-13.17,-5.66,-1.02
700,-13.16,-5.26,-1.34
710,-12.6,-4.99,-0.48
720,-12.54,-4.66,-0.33
730,-12.5,-4.54,0.2
740,-12.83,-4.18,0.08
750,-13.17,-3.75,0.13
760,-13.46,-3.47,-0.55
770,-12.76,-3.26,-1.05
780,-12.53,-3.24,-2.19
790,-11.97,-3.41,-2.86
800,-11.13,-3.57,-2.89
810,-10.32,-3.76,-2.65
820,-9.65,-3.78,-2.25
830,-8.98,-3.61,-1.86
840,-8.14,-3.25,-1.44
850,-7.65,-3.2,-1.24
860,-6.99,-3.2,-0.92
870,-6.53,-3.19,-0.85
880,-5.88,-3.07,-0.87
890,-5.46,-3.43,-0.94
900,-4.97,-3.6,-1.23
910,-4.65,-3.85,-1.37
920,-4.55,-4.13,-1.82
930,-4.23,-4.14,-2.09
940,-3.98,-4.5,-2.13
950,-3.71,-4.76,-1.97
960,-3.51,-4.96,-1.8
970,-3.33,-5.04,-1.61
980,-3.27,-5.03,-1.69
990,-3.28,-5.22,-1.7
1000,-2.93,-5.16,-1.52
