timestamp,x,y,z
0,-5.61,-8.15,0.12
10,-5.55,-8.19,-0.05
20,-5.66,-8.15,-0.16
30,-5.69,-8.14,-0.26
40,-5.67,-7.98,-0.31
50,-5.62,-7.82,-0.29
60,-5.5,-7.65,-0.32
70,-5.32,-7.47,-0.32
80,-5.16,-7.25,-0.31
90,-4.87,-7.09,-0.26
100,-4.63,-6.92,-0.19
110,-4.47,-6.68,-0.14
120,-4.3,-6.47,0.06
130,-4.11,-6.28,0.26
140,-4.08,-5.85,0.33
150,-4.14,-5.2,0.39
160,-4.07,-4.55,0.36
170,-3.99,-4.06,0.29
180,-3.89,-3.81,0.5
190,-3.73,-3.84,1.26
200,-3.52,-4.44,2.28
210,-3.55,-5.33,3.43
220,-3.56,-5.36,4.27
230,-3.85,-5.15,4.58
240,-4.09,-5.11,4.3
250,-4.26,-4.93,3.56
260,-4.52,-5.01,2.98
270,-4.77,-5.39,2.47
280,-5.03,-5.77,2.45
290,-5.51,-6.08,2.85
300,-6.13,-6.05,3.64
310,-6.77,-6.15,4.51
320,-7.39,-6.27,5.55
330,-7.64,-6.34,6.27
340,-7.89,-6.39,6.61
350,-7.98,-6.73,6.95
360,-8.05,-7.0,6.96
370,-8.2,-7.13,7.51
380,-8.28,-7.67,7.45
390,-8.25,-7.67,7.85
400,-8.27,-7.89,8.16
410,-8.29,-7.71,7.84
420,-8.4,-7.71,7.53
430,-8.44,-7.73,7.0
440,-8.45,-7.86,6.76
450,-8.78,-7.76,6.35
460,-9.25,-7.35,5.48
470,-9.39,-7.03,4.64
480,-9.62,-6.94,4.34
490,-9.71,-6.99,4.3
500,-9.58,-6.98,4.27
510,-9.66,-7.03,4.06
520,-10.08,-6.85,3.19
530,-10.6,-6.13,1.72
540,-11.47,-5.7,-0.03
550,-11.92,-5.29,-1.31
560,-12.39,-4.76,-2.03
570,-12.72,-4.45,-2.32
580,-13.01,-4.24,-2.37
590,-13.33,-4.34,-2.34
600,-13.32,-4.29,-1.98
610,-13.26,-4.09,-1.87
620,-13.3,-4.09,-2.22
630,-13.18,-4.09,-2.88
640,-12.95,-3.96,-3.38
650,-12.92,-3.87,-3.68
660,-12.96,-3.76,-3.77
670,-12.73,-3.6,-3.83
680,-12.44,-3.4,-3.96
690,-12.13,-3.16,-4.04
700,-11.96,-2.77,-4.0
710,-11.67,-2.35,-3.99
720,-11.08,-2.15,-3.95
730,-10.47,-2.11,-3.96
740,-10.14,-1.96,-4.16
750,-9.65,-1.93,-4.38
760,-9.11,-1.81,-4.42
770,-8.52,-1.99,-4.19
780,-8.09,-2.2,-3.53
790,-7.68,-2.04,-2.6
800,-7.24,-1.99,-1.86
810,-6.53,-2.2,-1.24
820,-6.21,-2.31,-0.8
830,-5.71,-2.63,-0.4
840,-5.25,-2.98,-0.25
850,-4.95,-2.94,-0.32
860,-4.84,-3.14,-0.21
870,-4.49,-3.32,-0.25
880,-4.32,-3.69,-0.3
890,-4.15,-3.9,-0.32
900,-4.03,-4.12,-0.36
910,-3.88,-4.37,-0.23
920,-3.76,-4.72,0.11
930,-3.73,-5.01,0.42
940,-3.58,-5.26,0.78
950,-3.62,-5.51,1.17
960,-3.7,-5.56,1.63
970,-4.02,-5.63,2.2
980,-4.53,-5.63,3.08
990,-5.17,-5.6,4.06
1000,-5.55,-5.93,4.75
