timestamp,x,y,z
0,-5.66,-7.81,2.34
10,-5.64,-7.82,2.11
20,-5.6,-7.78,1.85
30,-5.62,-7.75,1.61
40,-5.68,-7.69,1.41
50,-5.78,-7.62,1.28
60,-5.81,-7.52,1.09
70,-5.83,-7.52,0.98
80,-5.77,-7.52,0.94
90,-5.68,-7.51,0.89
100,-5.63,-7.47,0.89
110,-5.54,-7.45,0.9
120,-5.49,-7.38,0.9
130,-5.5,-7.27,0.94
140,-5.44,-7.2,0.96
150,-5.34,-7.11,1.0
160,-5.25,-7.02,1.07
170,-5.18,-6.99,1.15
180,-5.14,-6.83,1.23
190,-5.07,-6.7,1.48
200,-5.06,-6.61,1.7
210,-5.14,-6.41,2.0
220,-5.13,-6.29,2.39
230,-5.14,-6.22,2.61
240,-4.91,-6.07,2.81
250,-4.72,-6.0,2.82
260,-4.44,-5.87,2.77
270,-4.02,-5.81,2.81
280,-3.63,-5.73,2.76
290,-3.26,-5.65,2.72
300,-2.86,-5.67,2.81
310,-2.6,-5.68,2.87
320,-2.27,-5.6,2.86
330,-2.35,-5.64,3.11
340,-1.66,-5.87,2.93
350,-1.64,-5.98,3.31
360,-1.64,-6.08,3.52
370,-1.59,-6.25,3.71
380,-1.58,-6.47,3.93
390,-1.59,-6.73,4.14
400,-1.79,-6.94,4.42
410,-1.92,-7.14,4.68
420,-2.14,-7.25,5.04
430,-2.44,-7.36,5.62
440,-2.98,-7.65,6.44
450,-3.36,-7.96,6.99
460,-3.84,-8.15,7.72
470,-4.52,-8.44,8.5
480,-4.63,-8.82,8.64
490,-4.72,-9.06,8.43
500,-4.65,-9.39,8.08
510,-4.42,-9.78,7.61
520,-4.14,-10.18,7.21
530,-3.85,-10.48,7.02
540,-3.58,-10.66,7.02
550,-3.36,-10.82,7.16
560,-3.58,-10.52,7.27
570,-3.85,-10.24,7.45
580,-4.15,-10.0,7.28
590,-4.35,-9.86,7.02
600,-4.66,-9.66,6.68
610,-4.88,-9.31,6.36
620,-5.18,-8.86,5.98
630,-5.86,-8.4,5.57
640,-6.5,-8.05,5.29
650,-7.32,-7.79,5.2
660,-8.11,-7.58,5.2
670,-8.58,-7.5,5.23
680,-8.72,-7.44,5.11
690,-8.88,-7.4,4.91
700,-9.02,-7.34,4.5
710,-9.35,-7.31,3.98
720,-9.66,-7.29,3.5
730,-9.89,-7.4,3.37
740,-9.9,-7.47,3.48
750,-9.8,-7.58,3.52
760,-9.83,-7.68,3.56
770,-10.3,-7.56,3.42
780,-10.75,-7.19,3.07
790,-10.95,-6.96,2.75
800,-10.92,-6.82,2.46
810,-10.5,-6.77,2.27
820,-9.75,-6.1,2.27
830,-9.54,-6.26,1.81
840,-9.14,-5.77,1.66
850,-8.53,-5.14,1.3
860,-8.06,-4.65,1.01
870,-7.69,-4.22,0.79
880,-7.64,-4.17,0.69
890,-7.35,-4.05,0.66
900,-6.87,-3.99,0.66
910,-6.56,-3.93,0.68
920,-6.3,-3.89,0.77
930,-5.87,-3.85,0.96
940,-5.51,-3.87,1.03
950,-5.21,-3.87,1.13
960,-4.95,-3.93,1.17
970,-4.62,-4.01,1.09
980,-4.37,-4.22,1.07
990,-4.3,-4.19,0.66
1000,-3.96,-4.38,0.72
