timestamp,x,y,z
0,-6.92,-7.88,0.23
10,-6.84,-7.79,0.29
20,-6.66,-7.67,0.24
30,-6.53,-7.47,0.13
40,-6.25,-7.24,0.18
50,-6.05,-7.07,0.16
60,-5.84,-6.91,0.15
70,-5.6,-6.77,0.27
80,-5.39,-6.58,0.37
90,-5.18,-6.43,0.46
100,-4.94,-6.26,0.62
110,-4.7,-6.09,0.72
120,-4.57,-5.93,0.8
130,-4.33,-5.71,0.86
140,-4.24,-5.56,1.05
150,-4.19,-5.47,1.31
160,-4.11,-5.5,1.58
170,-3.97,-5.44,2.01
180,-3.88,-5.47,2.4
190,-3.78,-5.54,2.83
200,-3.62,-5.48,3.09
210,-3.72,-5.24,3.58
220,-3.99,-4.95,4.19
230,-4.32,-4.7,4.95
240,-4.62,-4.66,5.7
250,-4.6,-4.78,6.21
260,-4.53,-5.24,6.73
270,-4.4,-5.86,7.24
280,-4.71,-5.31,7.56
290,-5.5,-4.94,8.07
300,-6.01,-5.28,8.2
310,-6.04,-5.76,8.21
320,-5.67,-6.4,8.26
330,-5.48,-7.04,8.05
340,-5.4,-7.29,7.72
350,-5.25,-7.41,7.21
360,-5.05,-7.41,6.82
370,-5.26,-7.33,6.53
380,-5.43,-7.39,6.28
390,-5.53,-7.55,6.16
400,-5.87,-7.8,6.25
410,-6.29,-7.97,6.07
420,-6.95,-7.86,5.97
430,-7.82,-7.69,5.76
440,-8.47,-7.48,5.38
450,-9.02,-7.33,5.01
460,-9.39,-7.16,4.74
470,-9.67,-7.04,4.43
480,-10.13,-6.88,4.06
490,-10.49,-6.84,3.62
500,-11.26,-6.89,3.18
510,-11.65,-6.85,2.58
520,-12.12,-6.67,2.02
530,-13.04,-6.31,0.85
540,-13.82,-5.72,-0.1
550,-14.45,-5.54,-0.79
560,-14.82,-5.59,-1.27
570,-15.03,-5.6,-1.66
580,-15.1,-5.39,-1.64
590,-15.06,-5.13,-1.2
600,-15.05,-4.75,-1.23
610,-14.68,-4.46,-1.7
620,-14.17,-4.27,-2.47
630,-13.48,-4.03,-3.21
640,-12.71,-3.86,-3.87
650,-11.83,-3.83,-4.45
660,-11.08,-3.79,-4.7
670,-10.39,-3.71,-4.71
680,-9.79,-3.49,-4.51
690,-9.26,-3.26,-4.23
700,-8.8,-3.03,-3.88
710,-8.39,-2.87,-3.65
720,-7.89,-2.76,-3.43
730,-7.54,-2.71,-3.16
740,-7.27,-2.74,-3.02
750,-6.87,-2.89,-2.94
760,-6.61,-3.04,-2.87
770,-6.34,-3.12,-2.85
780,-5.96,-3.19,-2.82
790,-5.8,-3.19,-2.83
800,-5.47,-3.12,-2.87
810,-5.15,-3.14,-2.69
820,-4.91,-3.17,-2.32
830,-4.61,-3.21,-1.92
840,-4.45,-3.28,-1.32
850,-4.41,-3.43,-1.01
860,-4.33,-3.59,-0.85
870,-4.27,-3.87,-0.68
880,-4.14,-4.22,-0.51
890,-3.88,-4.67,-0.23
900,-3.73,-4.93,0.04
910,-3.75,-4.98,0.38
920,-3.76,-4.98,0.8
930,-3.6,-4.97,1.12
940,-3.54,-5.08,1.35
950,-3.5,-5.22,1.69
960,-3.49,-5.43,1.92
970,-3.39,-5.85,2.05
980,-3.28,-6.23,2.05
990,-3.05,-6.67,1.92
1000,-2.94,-7.1,1.75
