timestamp,x,y,z
0,-4.25,-7.81,4.72
10,-4.51,-8.03,4.71
20,-4.71,-8.14,4.6
30,-4.89,-8.27,4.53
40,-5.12,-8.36,4.31
50,-5.5,-8.35,4.05
60,-5.76,-8.32,3.84
70,-5.94,-8.32,3.71
80,-6.04,-8.26,3.66
90,-5.98,-8.27,3.84
100,-6.18,-8.14,3.76
110,-6.32,-7.99,3.73
120,-6.28,-7.89,3.77
130,-6.27,-7.83,3.7
140,-6.36,-7.69,3.48
150,-6.44,-7.58,3.28
160,-6.46,-7.41,3.11
170,-6.49,-7.29,2.92
180,-6.5,-7.1,2.83
190,-6.42,-6.96,2.71
200,-6.33,-6.8,2.56
210,-6.12,-6.69,2.51
220,-5.98,-6.6,2.39
230,-5.85,-6.46,2.27
240,-5.49,-6.37,2.34
250,-5.25,-6.28,2.32
260,-5.0,-6.14,2.29
270,-4.7,-5.97,2.38
280,-4.4,-5.82,2.41
290,-4.09,-5.65,2.42
300,-3.84,-5.51,2.35
310,-3.53,-5.38,2.38
320,-3.24,-5.25,2.49
330,-3.02,-5.18,2.56
340,-2.74,-5.09,2.64
350,-2.41,-5.06,2.76
360,-2.14,-5.02,2.78
370,-1.82,-5.05,2.85
380,-1.5,-5.04,2.93
390,-1.22,-5.08,3.13
400,-1.08,-5.12,3.32
410,-0.87,-5.2,3.43
420,-0.64,-5.28,3.78
430,-0.68,-5.34,4.12
440,-0.7,-5.38,4.44
450,-0.71,-5.43,4.79
460,-0.74,-5.58,5.18
470,-0.91,-5.68,5.68
480,-1.11,-5.86,6.41
490,-1.36,-6.12,7.02
500,-1.49,-6.51,7.58
510,-1.5,-6.9,8.17
520,-1.59,-7.39,8.9
530,-1.52,-7.45,9.52
540,-1.46,-7.71,10.02
550,-1.39,-7.77,10.1
560,-1.54,-8.24,9.99
570,-1.83,-8.58,9.68
580,-2.32,-8.88,9.59
590,-2.88,-9.27,9.51
600,-3.51,-9.39,9.48
610,-4.01,-9.51,9.2
620,-4.31,-9.46,8.65
630,-4.8,-9.19,7.94
640,-5.49,-9.26,7.44
650,-5.92,-9.27,6.68
660,-6.88,-9.27,6.18
670,-9.34,-9.62,7.25
680,-10.21,-9.12,5.74
690,-10.12,-9.59,4.38
700,-10.15,-10.15,4.17
710,-9.94,-9.49,3.74
720,-10.35,-9.0,3.69
730,-10.26,-8.78,3.45
740,-10.59,-8.31,3.64
750,-11.05,-7.82,3.15
760,-11.0,-7.62,1.98
770,-10.73,-7.61,1.11
780,-10.72,-7.45,1.06
790,-10.65,-7.23,1.26
800,-10.57,-7.0,1.38
810,-10.58,-6.71,1.41
820,-10.44,-6.39,1.52
830,-10.29,-6.16,1.41
840,-10.14,-5.99,1.3
850,-10.11,-5.77,1.25
860,-10.01,-5.55,0.83
870,-9.88,-5.43,0.18
880,-9.78,-5.26,-0.32
890,-9.71,-5.0,-0.58
900,-9.81,-4.63,-0.52
910,-9.96,-4.22,-0.12
920,-9.86,-4.11,0.4
930,-9.7,-4.21,0.65
940,-9.52,-4.37,0.82
950,-9.31,-4.35,0.94
960,-8.83,-4.47,0.9
970,-8.56,-4.42,0.83
980,-8.24,-4.35,0.72
990,-7.64,-4.35,0.42
1000,-7.09,-4.3,0.03
