timestamp,x,y,z
0,-4.4,-8.0,3.41
10,-4.83,-7.97,3.15
20,-5.27,-7.94,2.82
30,-5.55,-7.88,2.53
40,-5.86,-7.83,2.24
50,-6.07,-7.75,2.02
60,-6.19,-7.64,1.87
70,-6.35,-7.53,1.81
80,-6.41,-7.4,1.81
90,-6.37,-7.3,1.86
100,-6.31,-7.19,1.97
110,-6.2,-7.11,2.11
120,-6.06,-7.03,2.15
130,-5.89,-6.9,2.11
140,-5.67,-6.71,2.08
150,-5.46,-6.56,2.1
160,-5.14,-6.4,2.1
170,-4.82,-6.28,2.15
180,-4.53,-6.16,2.15
190,-4.18,-6.04,2.18
200,-3.87,-5.92,2.24
210,-3.57,-5.79,2.42
220,-3.34,-5.66,2.54
230,-3.1,-5.55,2.72
240,-2.89,-5.44,2.9
250,-2.66,-5.37,3.18
260,-2.43,-5.34,3.38
270,-2.37,-5.3,3.68
280,-2.37,-5.14,3.81
290,-2.49,-4.96,3.87
300,-2.71,-4.76,4.2
310,-2.87,-4.77,4.86
320,-3.31,-5.0,5.68
330,-3.45,-5.32,6.43
340,-3.43,-5.6,6.85
350,-2.86,-5.89,7.07
360,-2.25,-6.01,7.32
370,-2.08,-5.78,7.62
380,-2.04,-5.43,7.66
390,-1.82,-4.99,7.41
400,-1.63,-4.66,7.05
410,-1.55,-4.77,6.96
420,-1.52,-4.75,7.15
430,-1.58,-4.89,7.56
440,-1.84,-5.22,8.26
450,-2.43,-5.5,8.74
460,-3.01,-5.57,9.03
470,-3.48,-6.02,8.85
480,-3.82,-6.66,8.69
490,-4.28,-7.34,8.51
500,-4.79,-8.06,8.47
510,-5.4,-8.67,8.72
520,-6.27,-9.21,9.33
530,-6.56,-8.96,9.35
540,-6.79,-8.58,9.01
550,-6.62,-8.1,8.15
560,-5.95,-8.34,7.18
570,-5.59,-8.65,6.98
580,-5.49,-8.81,7.43
590,-5.82,-8.94,7.67
600,-6.45,-8.91,7.59
610,-7.4,-8.77,6.93
620,-8.17,-8.81,5.66
630,-9.11,-8.93,4.08
640,-9.98,-9.35,2.3
650,-10.42,-9.71,1.25
660,-10.69,-9.77,1.02
670,-10.69,-9.63,0.99
680,-10.75,-9.25,1.13
690,-10.84,-8.59,1.75
700,-10.97,-7.86,2.58
710,-10.96,-7.25,2.83
720,-10.75,-7.09,2.73
730,-10.68,-7.02,2.51
740,-10.71,-7.0,2.02
750,-10.71,-7.06,1.66
760,-10.75,-6.98,1.35
770,-10.73,-6.84,1.04
780,-10.66,-6.52,0.81
790,-10.57,-6.21,0.68
800,-10.64,-5.81,0.66
810,-10.53,-5.68,0.57
820,-10.45,-5.61,0.31
830,-10.27,-5.41,0.2
840,-10.15,-5.46,0.12
850,-9.96,-5.36,0.15
860,-9.6,-5.26,0.33
870,-9.28,-5.2,0.37
880,-8.9,-5.06,0.46
890,-8.45,-4.85,0.51
900,-8.02,-4.66,0.44
910,-7.68,-4.39,0.36
920,-7.36,-4.2,0.24
930,-7.12,-4.04,0.06
940,-6.91,-3.88,0.0
950,-6.54,-3.87,0.02
960,-6.04,-3.92,0.01
970,-5.48,-3.9,0.1
980,-4.73,-3.97,0.34
990,-4.16,-3.9,0.58
1000,-3.69,-3.74,0.85
