timestamp,x,y,z
0,-5.51,-8.15,0.69
10,-5.41,-7.88,0.6
20,-5.75,-8.16,0.44
30,-5.61,-8.44,0.45
40,-5.62,-8.26,0.45
50,-5.8,-8.08,0.09
60,-5.75,-8.0,-0.16
70,-5.73,-7.84,-0.44
80,-5.83,-7.95,-0.74
90,-5.88,-7.91,-1.11
100,-6.06,-7.66,-1.38
110,-6.23,-7.57,-1.83
120,-6.51,-8.05,-2.29
130,-6.81,-7.92,-2.71
140,-7.05,-7.88,-2.63
150,-7.0,-7.74,-2.35
160,-7.13,-7.6,-2.24
170,-7.16,-7.57,-2.11
180,-7.14,-7.43,-2.04
190,-7.02,-7.25,-1.95
200,-6.99,-7.07,-1.99
210,-6.91,-6.78,-1.97
220,-6.88,-6.47,-1.79
230,-6.89,-6.11,-1.38
240,-6.78,-5.94,-0.86
250,-6.68,-5.85,-0.26
260,-6.52,-5.73,0.35
270,-6.37,-5.68,0.88
280,-6.17,-5.53,1.16
290,-5.8,-5.44,1.27
300,-5.52,-5.22,1.28
310,-5.24,-5.16,1.3
320,-4.9,-5.16,1.15
330,-4.51,-5.27,1.04
340,-4.28,-5.29,0.97
350,-4.06,-5.2,1.07
360,-3.8,-5.15,1.18
370,-3.7,-5.12,1.3
380,-3.58,-5.17,1.6
390,-3.35,-5.32,1.89
400,-3.21,-5.5,2.23
410,-3.18,-5.66,2.66
420,-3.18,-5.75,3.08
430,-3.26,-5.7,3.5
440,-3.45,-5.64,3.97
450,-3.62,-5.68,4.27
460,-3.85,-5.74,4.43
470,-4.2,-5.78,4.54
480,-4.63,-5.92,4.73
490,-5.11,-6.08,4.97
500,-5.66,-6.37,5.16
510,-6.27,-6.74,5.33
520,-6.95,-7.1,5.37
530,-7.35,-7.55,5.34
540,-7.91,-7.97,5.66
550,-8.44,-8.14,5.75
560,-8.71,-8.47,5.94
570,-8.8,-8.72,6.08
580,-9.1,-8.76,5.96
590,-9.38,-8.71,5.63
600,-9.08,-8.64,5.47
610,-8.83,-8.62,5.38
620,-8.5,-8.72,5.45
630,-7.83,-8.51,5.62
640,-7.26,-8.37,5.52
650,-6.85,-7.77,5.14
660,-7.51,-7.32,4.38
670,-8.26,-6.8,3.41
680,-8.94,-6.61,2.57
690,-9.63,-6.49,1.98
700,-9.85,-6.34,1.62
710,-10.35,-6.14,1.49
720,-11.4,-5.77,0.89
730,-12.6,-5.79,-0.13
740,-13.5,-5.82,-0.99
750,-14.59,-5.88,-1.67
760,-14.93,-6.19,-2.56
770,-14.82,-6.51,-3.17
780,-14.39,-6.41,-3.41
790,-13.95,-6.61,-3.09
800,-13.34,-6.34,-2.52
810,-12.74,-6.05,-2.0
820,-12.01,-5.88,-1.23
830,-11.34,-5.67,-1.12
840,-10.64,-5.08,-1.01
850,-10.67,-4.81,-1.17
860,-10.29,-4.36,-1.31
870,-9.82,-4.23,-1.29
880,-9.35,-4.07,-1.53
890,-9.04,-3.87,-1.76
900,-8.85,-3.71,-1.63
910,-8.66,-3.53,-1.44
920,-8.61,-3.34,-1.17
930,-8.54,-3.64,-1.03
940,-8.41,-3.76,-1.06
950,-8.2,-3.88,-1.18
960,-8.13,-4.02,-1.31
970,-7.99,-4.02,-1.54
980,-7.84,-4.01,-1.72
990,-7.9,-3.97,-2.08
1000,-7.81,-3.82,-2.4
