timestamp,x,y,z
0,-5.3,-8.46,1.55
10,-5.19,-8.4,1.59
20,-4.98,-8.24,1.75
30,-4.88,-8.12,1.82
40,-4.82,-7.92,1.82
50,-4.8,-7.72,1.74
60,-4.78,-7.57,1.47
70,-4.74,-7.48,1.26
80,-4.69,-7.41,1.01
90,-4.63,-7.28,0.71
100,-4.67,-7.19,0.5
110,-4.65,-6.98,0.37
120,-4.67,-6.76,0.43
130,-4.61,-6.6,0.67
140,-4.5,-6.5,1.0
150,-4.34,-6.47,1.3
160,-4.21,-6.33,1.53
170,-3.95,-6.18,1.67
180,-3.75,-6.09,1.88
190,-3.6,-5.98,2.13
200,-3.37,-5.82,2.26
210,-3.07,-5.67,2.4
220,-2.89,-5.71,2.75
230,-2.66,-5.74,3.46
240,-2.48,-5.78,4.07
250,-2.24,-5.82,4.72
260,-2.12,-5.8,5.22
270,-1.78,-5.66,4.94
280,-2.32,-5.54,5.23
290,-2.09,-5.82,5.56
300,-1.85,-6.29,5.99
310,-1.84,-6.64,6.76
320,-1.93,-6.67,7.3
330,-1.95,-6.75,7.53
340,-1.8,-6.86,7.63
350,-1.63,-7.08,7.79
360,-1.48,-7.13,7.97
370,-1.35,-7.14,8.06
380,-1.59,-7.3,8.38
390,-2.06,-7.63,8.68
400,-2.4,-8.03,8.88
410,-2.64,-8.3,8.82
420,-2.84,-8.72,8.98
430,-3.11,-8.98,8.99
440,-3.53,-8.97,8.82
450,-4.34,-8.95,8.77
460,-4.68,-9.12,8.15
470,-5.49,-9.5,7.65
480,-6.28,-9.73,7.66
490,-6.47,-10.41,7.32
500,-6.44,-10.65,6.54
510,-5.92,-10.1,5.65
520,-6.16,-9.29,5.25
530,-6.68,-8.51,4.91
540,-7.42,-7.96,5.07
550,-7.91,-8.11,5.05
560,-8.05,-8.15,4.84
570,-9.86,-8.04,5.95
580,-9.01,-7.99,4.13
590,-8.94,-7.75,3.1
600,-8.6,-6.96,2.43
610,-9.11,-6.44,2.05
620,-10.09,-5.93,1.84
630,-10.15,-5.65,1.86
640,-10.1,-5.78,1.44
650,-10.99,-5.81,2.21
660,-10.35,-5.58,2.72
670,-10.5,-5.48,2.63
680,-10.6,-5.1,2.55
690,-10.35,-4.78,2.55
700,-10.09,-4.54,2.4
710,-10.42,-4.57,2.23
720,-10.47,-4.45,1.93
730,-10.35,-4.21,1.45
740,-10.24,-3.89,1.04
750,-9.79,-3.78,1.17
760,-9.65,-3.74,1.21
770,-9.64,-3.82,1.54
780,-9.33,-3.86,1.8
790,-8.94,-3.74,1.92
800,-8.64,-3.75,1.91
810,-8.41,-3.86,1.81
820,-7.91,-3.88,1.72
830,-7.39,-3.86,1.44
840,-6.91,-3.48,1.37
850,-7.26,-2.81,1.44
860,-7.19,-2.7,1.59
870,-6.59,-3.1,1.75
880,-6.66,-3.53,1.65
890,-6.86,-4.01,1.59
900,-6.7,-4.45,1.47
910,-6.35,-4.8,1.17
920,-6.07,-4.98,0.79
930,-6.0,-5.24,0.68
940,-6.05,-5.27,0.67
950,-5.74,-5.24,0.8
960,-5.54,-5.41,1.04
970,-5.23,-5.58,1.47
980,-5.09,-5.54,1.96
990,-4.88,-5.71,2.33
1000,-4.2,-5.95,2.73
