timestamp,x,y,z
0,-8.21,-6.66,1.02
10,-8.45,-6.59,0.76
20,-8.71,-6.48,0.51
30,-9.2,-6.32,0.35
40,-9.44,-5.99,0.29
50,-9.39,-5.87,0.44
60,-9.54,-5.71,0.68
70,-9.07,-5.7,0.77
80,-8.51,-5.61,0.8
90,-8.08,-5.49,0.81
100,-7.7,-5.27,0.79
110,-7.31,-5.08,0.95
120,-6.89,-4.86,1.14
130,-6.45,-4.57,1.45
140,-6.12,-4.49,1.81
150,-5.79,-4.34,2.06
160,-5.17,-4.21,2.26
170,-4.82,-4.21,2.44
180,-4.26,-4.18,2.6
190,-3.8,-4.21,2.9
200,-3.37,-4.09,3.13
210,-2.98,-4.02,3.44
220,-2.62,-3.95,3.61
230,-2.17,-3.9,3.94
240,-1.83,-3.99,4.41
250,-1.24,-4.04,4.98
260,-0.67,-4.1,5.44
270,-0.26,-4.07,5.96
280,0.11,-4.0,6.53
290,0.25,-3.89,6.82
300,-0.16,-3.73,6.86
310,-0.43,-3.68,6.84
320,-0.57,-3.88,6.88
330,-1.1,-4.32,7.04
340,-1.53,-4.44,7.34
350,-2.09,-4.71,7.84
360,-2.84,-5.09,8.28
370,-3.32,-5.29,8.33
380,-3.66,-5.71,8.25
390,-4.04,-6.14,8.14
400,-4.4,-6.58,8.18
410,-4.81,-7.21,8.3
420,-5.37,-7.97,8.52
430,-5.74,-8.62,8.47
440,-6.24,-9.24,8.51
450,-6.45,-10.01,8.77
460,-6.38,-10.58,9.14
470,-6.37,-10.88,9.67
480,-6.88,-11.02,9.8
490,-7.82,-10.53,9.4
500,-8.8,-10.1,8.8
510,-9.23,-9.71,7.84
520,-9.55,-9.33,6.87
530,-9.79,-9.38,5.67
540,-10.22,-9.41,4.43
550,-10.71,-8.96,3.16
560,-11.21,-8.32,2.26
570,-11.88,-7.82,1.56
580,-12.49,-7.36,1.15
590,-12.71,-6.73,0.8
600,-12.87,-6.32,0.29
610,-13.05,-6.25,-0.09
620,-12.43,-5.83,-0.12
630,-12.03,-5.76,0.1
640,-11.61,-5.5,-0.02
650,-11.3,-4.97,-0.22
660,-11.13,-4.7,-0.49
670,-10.7,-4.6,-1.08
680,-10.81,-4.3,-1.95
690,-10.5,-4.67,-2.52
700,-10.38,-4.99,-2.55
710,-10.29,-5.16,-1.89
720,-10.35,-4.75,-1.12
730,-10.38,-4.22,-0.27
740,-10.49,-3.75,0.15
750,-10.24,-3.34,0.53
760,-10.11,-3.14,0.54
770,-9.61,-3.14,0.71
780,-8.98,-3.47,0.73
790,-8.62,-3.54,0.57
800,-8.27,-3.7,0.53
810,-7.61,-3.72,0.45
820,-7.33,-3.31,0.16
830,-7.19,-3.09,0.06
840,-6.83,-2.78,-0.11
850,-6.38,-2.82,0.08
860,-5.97,-3.01,0.2
870,-5.64,-3.4,0.1
880,-4.87,-3.81,-0.0
890,-4.34,-4.31,-0.14
900,-4.04,-4.73,-0.38
910,-3.8,-5.13,-0.42
920,-3.58,-5.62,-0.36
930,-3.39,-5.87,-0.35
940,-3.25,-6.34,0.14
950,-3.2,-6.68,0.55
960,-3.04,-6.69,1.26
970,-2.75,-6.67,2.16
980,-2.54,-6.59,2.81
990,-2.35,-6.71,3.22
1000,-2.05,-6.81,3.5
