timestamp,x,y,z
0,-4.16,-8.96,3.24
10,-4.7,-8.98,3.05
20,-5.58,-8.95,2.8
30,-6.74,-8.91,2.52
40,-7.8,-8.89,2.08
50,-8.57,-8.92,1.77
60,-9.22,-8.81,1.42
70,-8.96,-8.71,0.86
80,-8.52,-8.43,0.53
90,-8.18,-8.55,0.51
100,-7.38,-7.83,0.71
110,-6.68,-7.4,0.96
120,-6.19,-6.97,1.35
130,-5.46,-6.36,1.75
140,-4.93,-5.97,2.18
150,-4.47,-5.56,2.62
160,-3.98,-5.23,2.93
170,-3.46,-4.93,3.07
180,-3.17,-4.75,3.1
190,-2.93,-4.49,2.98
200,-2.52,-4.37,2.99
210,-2.32,-4.23,3.14
220,-1.99,-4.1,3.35
230,-1.78,-4.43,3.57
240,-1.37,-4.43,4.05
250,-0.95,-4.51,4.51
260,-0.64,-4.66,4.83
270,-0.37,-4.89,5.14
280,-0.12,-5.21,5.24
290,0.0,-5.47,5.41
300,0.04,-5.6,5.61
310,-0.01,-5.61,5.83
320,-0.15,-5.56,6.15
330,-0.45,-5.37,6.68
340,-0.85,-5.09,7.56
350,-1.3,-4.8,8.71
360,-1.66,-4.79,9.52
370,-1.93,-5.03,10.0
380,-1.76,-5.69,10.27
390,-1.88,-6.47,10.35
400,-2.13,-7.01,10.49
410,-2.38,-7.4,10.5
420,-2.72,-7.89,10.47
430,-2.71,-8.25,10.42
440,-2.91,-8.77,10.25
450,-2.97,-9.25,9.95
460,-3.4,-9.35,9.45
470,-4.09,-9.62,8.54
480,-4.81,-9.64,7.83
490,-5.45,-10.1,7.34
500,-5.99,-10.4,7.03
510,-6.66,-10.36,7.08
520,-7.45,-10.27,6.9
530,-8.57,-10.38,6.0
540,-9.26,-10.47,5.1
550,-9.81,-10.46,4.27
560,-10.07,-10.33,3.51
570,-10.38,-9.75,2.72
580,-10.88,-8.78,2.23
590,-11.48,-8.32,2.04
600,-11.96,-7.86,2.11
610,-12.2,-8.08,1.98
620,-12.38,-7.69,1.72
630,-12.6,-8.08,1.55
640,-12.14,-7.77,1.54
650,-12.12,-7.86,1.33
660,-12.0,-7.94,0.93
670,-11.58,-7.39,0.51
680,-11.37,-6.96,-0.12
690,-11.86,-7.05,-0.91
700,-10.99,-6.27,-0.85
710,-10.66,-5.71,-0.85
720,-10.84,-5.6,-0.88
730,-10.47,-5.36,-0.78
740,-9.84,-5.01,-0.69
750,-9.5,-4.87,-0.66
760,-9.21,-4.76,-0.77
770,-8.6,-4.5,-0.88
780,-8.13,-4.35,-1.07
790,-7.92,-4.33,-1.26
800,-7.69,-4.26,-1.34
810,-7.28,-4.29,-1.31
820,-7.01,-4.23,-1.11
830,-6.72,-4.18,-0.69
840,-6.34,-3.98,-0.26
850,-5.81,-3.94,0.21
860,-5.26,-3.95,0.67
870,-4.83,-4.03,1.24
880,-4.29,-4.2,1.73
890,-3.82,-4.51,2.13
900,-3.35,-4.81,2.44
910,-2.99,-4.99,2.73
920,-2.68,-5.35,2.88
930,-2.26,-5.62,3.07
940,-1.85,-5.8,3.26
950,-1.53,-6.01,3.37
960,-1.2,-6.04,3.44
970,-0.97,-6.09,3.4
980,-0.91,-6.03,3.33
990,-0.98,-6.02,3.25
1000,-0.92,-6.23,3.38
