timestamp,x,y,z
0,-5.74,-7.71,1.12
10,-5.66,-7.62,1.04
20,-5.68,-7.45,0.9
30,-5.7,-7.27,0.71
40,-5.65,-7.13,0.51
50,-5.61,-6.96,0.32
60,-5.5,-6.83,0.23
70,-5.38,-6.73,0.11
80,-5.2,-6.6,0.08
90,-5.02,-6.41,0.07
100,-4.83,-6.22,0.26
110,-4.62,-6.06,0.53
120,-4.45,-5.86,0.78
130,-4.21,-5.67,1.04
140,-3.93,-5.58,1.31
150,-3.79,-5.64,1.57
160,-3.62,-5.15,1.34
170,-3.38,-4.97,1.26
180,-3.28,-4.75,1.46
190,-3.38,-4.55,1.78
200,-2.99,-4.52,2.08
210,-3.7,-4.35,2.92
220,-4.12,-4.18,3.72
230,-4.45,-4.32,4.13
240,-4.68,-4.57,4.53
250,-4.65,-4.91,4.99
260,-4.52,-5.51,5.83
270,-4.3,-5.89,6.69
280,-4.38,-6.21,7.53
290,-4.38,-6.57,7.68
300,-4.42,-6.74,7.47
310,-4.38,-6.94,6.97
320,-4.63,-6.91,6.69
330,-4.93,-6.95,6.45
340,-5.09,-7.11,6.17
350,-5.44,-7.11,6.25
360,-5.74,-7.4,6.38
370,-5.93,-7.9,6.32
380,-6.21,-8.42,6.24
390,-6.46,-8.83,5.9
400,-6.66,-9.07,5.43
410,-6.9,-9.28,4.71
420,-7.04,-9.56,4.43
430,-7.15,-9.89,4.51
440,-7.26,-10.23,5.08
450,-7.37,-10.4,5.9
460,-7.39,-10.22,6.22
470,-7.85,-9.98,5.79
480,-8.67,-9.52,5.39
490,-9.54,-9.11,4.67
500,-9.95,-8.57,3.74
510,-10.52,-7.85,3.06
520,-11.35,-7.32,1.73
530,-12.29,-6.79,0.47
540,-13.31,-6.33,-0.95
550,-13.97,-5.86,-2.22
560,-14.27,-5.33,-3.32
570,-14.64,-4.97,-4.34
580,-14.32,-4.68,-5.05
590,-14.0,-4.21,-5.71
600,-13.41,-3.91,-6.12
610,-12.8,-3.52,-5.96
620,-12.37,-3.09,-5.61
630,-12.07,-2.61,-5.07
640,-11.77,-2.46,-4.59
650,-11.38,-2.28,-4.23
660,-11.11,-2.36,-4.03
670,-10.65,-2.27,-4.08
680,-10.44,-2.45,-3.96
690,-10.13,-2.35,-4.07
700,-9.8,-2.38,-4.19
710,-9.35,-2.31,-4.34
720,-9.08,-2.27,-4.39
730,-8.91,-2.13,-4.5
740,-8.54,-2.02,-4.62
750,-8.31,-2.11,-4.78
760,-8.0,-2.46,-4.96
770,-7.74,-2.77,-5.09
780,-7.94,-2.92,-4.96
790,-8.01,-3.15,-4.33
800,-7.84,-3.2,-3.99
810,-7.82,-3.05,-3.73
820,-7.7,-2.96,-3.62
830,-7.14,-3.17,-3.38
840,-6.5,-3.5,-2.62
850,-5.84,-3.68,-1.42
860,-5.24,-3.74,-0.28
870,-4.9,-3.74,0.43
880,-4.52,-3.73,0.75
890,-4.26,-3.78,0.69
900,-3.89,-3.83,0.41
910,-3.61,-4.07,0.23
920,-3.48,-4.34,0.18
930,-3.27,-4.66,0.27
940,-3.09,-4.99,0.63
950,-3.07,-5.24,1.15
960,-3.24,-5.41,1.66
970,-3.38,-5.52,2.09
980,-3.39,-5.61,2.28
990,-3.41,-5.7,2.21
1000,-3.41,-5.83,2.12
