timestamp,x,y,z
0,-4.32,-7.51,4.85
10,-4.33,-7.52,4.79
20,-4.3,-7.5,4.78
30,-4.32,-7.46,4.78
40,-4.34,-7.43,4.76
50,-4.38,-7.38,4.75
60,-4.44,-7.38,4.7
70,-4.5,-7.39,4.71
80,-4.56,-7.39,4.69
90,-4.55,-7.42,4.67
100,-4.58,-7.4,4.62
110,-4.61,-7.34,4.56
120,-4.64,-7.27,4.43
130,-4.68,-7.22,4.36
140,-4.74,-7.17,4.3
150,-4.74,-7.13,4.21
160,-4.74,-7.11,4.15
170,-4.76,-7.08,4.07
180,-4.76,-7.12,3.99
190,-4.75,-7.07,4.05
200,-4.82,-6.99,3.98
210,-4.91,-6.94,4.01
220,-5.06,-6.88,3.99
230,-5.26,-6.81,3.85
240,-5.43,-6.88,3.81
250,-5.48,-6.96,3.83
260,-5.4,-6.99,3.77
270,-5.33,-6.99,3.76
280,-5.19,-6.91,3.81
290,-5.04,-6.77,3.7
300,-4.87,-6.6,3.58
310,-4.65,-6.44,3.49
320,-4.35,-6.18,3.36
330,-4.24,-6.02,3.27
340,-4.01,-5.97,3.43
350,-3.83,-5.86,3.58
360,-3.7,-5.83,3.67
370,-3.53,-5.68,3.82
380,-3.35,-5.66,3.96
390,-3.17,-5.61,4.03
400,-2.99,-5.48,4.07
410,-2.75,-5.46,4.1
420,-2.43,-5.46,4.35
430,-2.25,-5.55,4.51
440,-2.02,-5.64,4.79
450,-1.83,-5.76,5.1
460,-1.63,-5.95,5.33
470,-1.44,-6.09,5.71
480,-1.24,-6.25,6.01
490,-1.0,-6.48,6.21
500,-0.88,-6.78,6.5
510,-0.76,-7.02,6.77
520,-0.58,-7.38,6.9
530,-0.38,-7.53,7.01
540,-0.37,-7.49,7.27
550,-0.39,-7.39,7.34
560,-0.5,-7.3,7.42
570,-0.58,-7.32,7.62
580,-0.68,-7.46,7.66
590,-0.84,-7.65,7.66
600,-1.22,-8.05,7.52
610,-1.8,-8.37,7.33
620,-2.61,-8.39,7.12
630,-3.28,-8.45,6.94
640,-3.9,-8.37,6.87
650,-4.47,-8.3,6.92
660,-4.95,-8.3,7.01
670,-5.72,-8.22,6.97
680,-6.34,-8.28,6.85
690,-6.83,-8.48,6.78
700,-7.31,-8.71,6.6
710,-7.55,-8.77,6.55
720,-7.74,-8.77,6.48
730,-7.89,-8.63,6.3
740,-7.89,-8.46,6.05
750,-7.98,-8.26,5.88
760,-8.08,-8.02,5.66
770,-8.03,-7.85,5.43
780,-7.89,-7.64,5.27
790,-7.95,-7.45,5.05
800,-7.84,-7.24,4.9
810,-7.86,-7.11,4.62
820,-7.81,-6.93,4.29
830,-7.85,-6.85,4.02
840,-8.2,-6.73,3.7
850,-8.89,-6.55,3.55
860,-9.82,-6.29,3.36
870,-10.68,-6.18,3.1
880,-10.97,-6.25,2.62
890,-11.08,-6.46,2.2
900,-10.85,-6.48,2.27
910,-10.7,-6.31,2.32
920,-10.51,-5.98,2.62
930,-10.08,-5.64,3.15
940,-9.76,-5.44,3.45
950,-9.19,-5.27,3.53
960,-8.7,-5.21,3.4
970,-8.05,-5.05,3.09
980,-7.34,-5.01,2.66
990,-6.77,-4.91,2.25
1000,-6.33,-5.04,1.91
