timestamp,x,y,z
0,-6.82,-7.58,1.79
10,-6.79,-7.56,1.79
20,-6.71,-7.49,1.81
30,-6.86,-7.3,1.54
40,-6.47,-7.28,1.86
50,-6.4,-7.17,1.59
60,-6.28,-7.11,1.67
70,-6.1,-6.85,1.48
80,-5.81,-6.74,1.49
90,-5.64,-6.55,1.44
100,-5.4,-6.48,1.5
110,-5.23,-6.3,1.4
120,-5.06,-6.11,1.32
130,-4.88,-6.04,1.38
140,-4.81,-5.99,1.36
150,-4.64,-5.92,1.4
160,-4.51,-5.84,1.42
170,-4.36,-5.86,1.57
180,-4.25,-5.83,1.6
190,-4.14,-5.81,1.75
200,-4.11,-5.76,1.83
210,-4.2,-5.71,1.78
220,-4.25,-5.69,1.78
230,-4.2,-5.67,1.86
240,-4.24,-5.59,2.02
250,-4.08,-5.45,2.23
260,-4.03,-5.3,2.43
270,-4.07,-5.17,2.67
280,-3.87,-5.23,2.96
290,-3.7,-5.46,3.34
300,-3.55,-5.79,3.73
310,-3.48,-6.05,4.11
320,-3.53,-6.16,4.51
330,-3.61,-6.25,4.94
340,-3.79,-6.34,5.43
350,-3.93,-6.51,5.83
360,-3.97,-6.79,6.12
370,-3.97,-7.17,6.44
380,-3.94,-7.44,6.88
390,-3.85,-7.71,7.44
400,-3.61,-7.92,7.8
410,-3.24,-7.99,8.23
420,-3.02,-7.83,8.52
430,-3.23,-7.69,8.55
440,-3.96,-7.86,8.18
450,-4.59,-8.33,7.69
460,-5.42,-8.95,7.27
470,-6.13,-9.29,6.8
480,-6.56,-9.32,6.36
490,-6.78,-9.22,6.12
500,-6.89,-9.08,5.94
510,-7.11,-8.97,5.59
520,-7.31,-8.9,5.15
530,-7.66,-8.72,4.71
540,-8.35,-8.4,4.49
550,-8.0,-8.28,3.96
560,-8.35,-8.09,3.72
570,-8.7,-7.96,3.52
580,-8.7,-7.89,3.28
590,-8.82,-7.77,3.13
600,-8.99,-7.68,3.02
610,-9.21,-7.71,3.07
620,-9.26,-7.71,3.0
630,-9.36,-7.58,2.55
640,-9.71,-7.29,2.68
650,-10.5,-7.02,3.18
660,-11.0,-6.75,3.35
670,-11.48,-6.87,3.06
680,-11.58,-5.89,2.99
690,-11.79,-5.93,2.55
700,-11.76,-5.78,1.96
710,-11.59,-5.6,1.3
720,-11.74,-5.21,1.04
730,-11.45,-4.88,0.7
740,-11.23,-4.36,0.53
750,-10.96,-4.13,0.41
760,-10.83,-3.85,0.42
770,-10.4,-3.8,0.29
780,-10.05,-3.87,0.34
790,-9.62,-3.96,0.49
800,-9.21,-3.94,0.59
810,-8.84,-3.86,0.65
820,-8.44,-3.71,0.62
830,-8.16,-3.6,0.62
840,-7.93,-3.39,0.56
850,-7.63,-3.37,0.66
860,-7.3,-3.51,0.58
870,-6.86,-3.7,0.54
880,-6.63,-3.67,0.39
890,-6.35,-3.61,0.32
900,-6.15,-3.55,0.36
910,-5.92,-3.68,0.45
920,-5.65,-3.81,0.51
930,-5.06,-3.4,0.75
940,-5.01,-4.28,0.64
950,-4.91,-4.64,0.73
960,-4.36,-4.39,0.44
970,-4.15,-4.54,0.41
980,-3.74,-4.33,0.28
990,-3.81,-5.46,0.54
1000,-3.5,-5.3,1.02
