timestamp,x,y,z
0,-4.6,-7.24,4.1
10,-4.64,-7.22,4.02
20,-4.7,-7.11,4.01
30,-4.83,-7.03,3.95
40,-4.91,-6.93,3.93
50,-4.95,-6.83,3.93
60,-5.02,-6.74,3.92
70,-5.04,-6.69,3.92
80,-5.02,-6.6,3.83
90,-4.98,-6.53,3.77
100,-4.91,-6.45,3.7
110,-4.84,-6.38,3.65
120,-4.8,-6.32,3.63
130,-4.7,-6.18,3.69
140,-4.56,-6.04,3.77
150,-4.57,-5.87,3.73
160,-4.36,-5.9,3.98
170,-4.37,-5.8,4.0
180,-4.2,-5.75,4.04
190,-4.01,-5.76,4.08
200,-3.82,-5.74,4.11
210,-3.62,-5.62,4.2
220,-3.38,-5.7,4.28
230,-3.2,-5.77,4.3
240,-2.99,-5.76,4.5
250,-2.92,-5.74,4.7
260,-2.73,-5.75,5.09
270,-2.66,-5.86,5.49
280,-2.67,-5.95,5.84
290,-2.65,-6.03,6.33
300,-2.64,-6.17,6.53
310,-2.6,-6.36,6.73
320,-2.61,-6.56,6.91
330,-2.62,-6.65,7.23
340,-2.74,-6.68,7.68
350,-2.72,-6.78,7.96
360,-2.62,-7.03,8.23
370,-2.23,-7.43,8.19
380,-1.64,-7.75,8.38
390,-1.04,-8.03,8.63
400,-0.99,-8.24,8.86
410,-1.11,-8.08,8.97
420,-1.34,-7.71,8.63
430,-1.55,-7.32,8.38
440,-2.14,-7.11,8.21
450,-2.68,-7.07,7.86
460,-3.17,-7.2,7.53
470,-3.67,-7.4,7.17
480,-4.17,-7.56,6.87
490,-4.74,-7.72,6.65
500,-5.23,-7.73,6.48
510,-5.81,-7.69,6.28
520,-6.34,-7.56,5.8
530,-7.07,-7.53,5.37
540,-7.69,-7.47,4.85
550,-7.92,-7.51,4.74
560,-8.61,-7.52,4.76
570,-8.53,-7.82,4.92
580,-8.28,-8.08,5.56
590,-8.49,-8.15,5.98
600,-9.3,-7.64,6.0
610,-9.45,-7.34,6.35
620,-9.74,-6.76,6.01
630,-9.83,-6.16,5.91
640,-10.03,-6.1,6.01
650,-10.15,-5.91,5.95
660,-10.32,-5.9,5.75
670,-10.4,-5.82,5.38
680,-10.55,-5.75,4.94
690,-10.71,-5.61,4.27
700,-10.88,-5.47,3.66
710,-11.0,-5.27,3.14
720,-10.7,-5.1,2.58
730,-10.38,-5.1,1.87
740,-10.12,-4.98,1.48
750,-9.71,-4.87,1.44
760,-9.38,-4.74,1.36
770,-8.88,-4.59,1.3
780,-8.52,-4.53,1.32
790,-8.25,-4.45,1.45
800,-7.89,-4.34,1.53
810,-7.52,-4.4,1.53
820,-6.99,-4.43,1.4
830,-6.59,-4.39,1.32
840,-6.05,-4.28,1.21
850,-5.69,-4.4,1.07
860,-5.27,-4.38,1.05
870,-4.91,-4.45,1.18
880,-4.65,-4.5,1.12
890,-4.25,-4.6,1.24
900,-3.73,-4.75,1.35
910,-3.33,-4.84,1.52
920,-3.12,-4.94,1.86
930,-2.99,-5.07,1.97
940,-2.94,-5.14,1.9
950,-2.53,-5.29,1.93
960,-2.26,-5.61,2.18
970,-2.09,-5.94,2.43
980,-1.69,-6.25,2.43
990,-1.53,-6.58,2.47
1000,-1.29,-6.77,2.56
