timestamp,x,y,z
0,-3.95,-7.86,4.25
10,-3.9,-7.88,4.29
20,-3.87,-7.88,4.34
30,-3.9,-7.84,4.36
40,-3.91,-7.83,4.31
50,-3.95,-7.83,4.25
60,-3.95,-7.82,4.29
70,-3.97,-7.83,4.29
80,-4.03,-7.83,4.26
90,-4.09,-7.79,4.24
100,-4.15,-7.81,4.21
110,-4.24,-7.87,4.16
120,-4.27,-7.97,4.11
130,-4.34,-8.03,4.02
140,-4.43,-8.02,3.97
150,-4.51,-7.99,3.84
160,-4.62,-7.91,3.67
170,-4.69,-7.81,3.58
180,-4.71,-7.72,3.46
190,-4.84,-7.61,3.41
200,-4.98,-7.64,3.42
210,-4.93,-7.44,3.59
220,-5.01,-7.48,3.72
230,-5.0,-7.44,3.84
240,-5.07,-7.39,3.89
250,-5.05,-7.29,3.76
260,-5.13,-7.18,3.46
270,-5.2,-7.07,3.06
280,-5.2,-6.97,2.66
290,-5.2,-6.9,2.4
300,-5.16,-6.87,2.26
310,-5.09,-6.77,2.19
320,-5.05,-6.69,2.2
330,-5.09,-6.51,2.26
340,-4.97,-6.3,2.3
350,-4.97,-6.11,2.15
360,-4.88,-5.96,2.09
370,-4.82,-5.83,2.07
380,-4.67,-5.86,2.07
390,-4.55,-5.86,2.09
400,-4.41,-5.85,2.35
410,-4.3,-5.85,2.82
420,-4.19,-5.79,3.47
430,-4.04,-5.72,4.02
440,-3.96,-5.64,4.37
450,-3.77,-5.54,4.64
460,-3.62,-5.66,4.74
470,-3.49,-5.81,4.82
480,-3.36,-6.05,4.99
490,-3.3,-6.31,5.24
500,-3.31,-6.39,5.55
510,-3.44,-6.41,6.03
520,-3.45,-6.53,6.49
530,-3.39,-6.71,6.77
540,-3.29,-6.8,7.04
550,-3.34,-6.97,7.23
560,-3.45,-7.17,7.33
570,-3.6,-7.39,7.41
580,-3.74,-7.57,7.43
590,-3.84,-7.71,7.36
600,-3.94,-7.8,7.37
610,-4.07,-7.92,7.35
620,-4.31,-7.99,7.12
630,-4.67,-8.07,6.92
640,-4.95,-8.1,6.75
650,-5.17,-8.08,6.7
660,-5.46,-8.07,6.64
670,-5.6,-8.04,6.5
680,-5.79,-7.97,6.41
690,-6.16,-7.96,6.2
700,-6.3,-7.71,5.94
710,-6.76,-7.61,5.68
720,-7.18,-7.4,5.45
730,-7.39,-7.3,5.27
740,-7.47,-7.27,5.14
750,-7.77,-7.14,5.07
760,-7.99,-6.95,5.04
770,-7.96,-6.84,4.98
780,-8.08,-6.83,4.82
790,-8.19,-6.76,4.77
800,-8.36,-6.73,4.68
810,-8.4,-6.7,4.6
820,-8.41,-6.58,4.22
830,-8.61,-6.61,4.0
840,-8.76,-6.52,3.35
850,-8.82,-6.43,2.92
860,-9.11,-6.2,2.38
870,-9.35,-5.92,1.96
880,-9.6,-5.66,1.62
890,-9.7,-5.61,1.29
900,-9.68,-5.62,1.02
910,-9.74,-5.57,0.83
920,-9.43,-5.37,0.94
930,-9.25,-5.19,1.04
940,-9.15,-5.03,1.29
950,-9.09,-4.9,1.54
960,-8.88,-4.73,1.84
970,-8.73,-4.72,1.99
980,-8.42,-4.67,1.92
990,-8.09,-4.68,1.78
1000,-7.75,-4.58,1.71
