timestamp,x,y,z
0,-7.29,-9.13,1.1
10,-7.79,-8.88,0.32
20,-8.05,-8.67,-0.4
30,-8.38,-8.4,-1.18
40,-8.94,-8.06,-2.07
50,-9.32,-7.67,-2.88
60,-9.33,-7.46,-3.79
70,-9.64,-7.18,-4.18
80,-9.59,-6.38,-4.21
90,-9.68,-6.53,-4.66
100,-9.61,-6.06,-4.36
110,-9.04,-5.67,-3.42
120,-8.65,-5.47,-2.95
130,-8.19,-5.29,-2.7
140,-7.53,-4.91,-1.93
150,-7.17,-4.76,-1.53
160,-6.58,-4.39,-1.17
170,-6.18,-4.12,-0.76
180,-5.77,-3.92,-0.61
190,-5.47,-4.06,-0.7
200,-4.91,-3.79,-0.67
210,-4.47,-3.85,-0.67
220,-4.34,-3.96,-0.7
230,-3.81,-3.5,-0.22
240,-4.19,-3.87,0.22
250,-3.92,-3.44,0.94
260,-4.37,-3.07,1.54
270,-4.37,-2.9,1.81
280,-4.34,-3.74,2.13
290,-3.74,-4.65,2.13
300,-3.48,-5.3,2.89
310,-3.7,-6.22,4.18
320,-3.88,-6.57,5.23
330,-3.95,-6.51,5.73
340,-3.66,-6.49,5.44
350,-3.44,-6.81,4.72
360,-3.0,-6.94,3.78
370,-2.75,-7.06,2.78
380,-2.98,-7.02,1.86
390,-3.74,-7.02,1.66
400,-4.51,-7.2,1.61
410,-5.05,-7.53,1.63
420,-5.57,-7.87,1.7
430,-6.07,-8.18,1.96
440,-6.39,-8.49,2.2
450,-6.51,-8.41,2.64
460,-6.95,-8.44,2.92
470,-7.41,-8.44,2.9
480,-7.94,-8.27,2.63
490,-8.65,-8.01,2.22
500,-9.38,-7.81,1.81
510,-9.99,-7.71,1.58
520,-10.41,-7.56,1.48
530,-10.73,-7.44,1.3
540,-11.03,-7.05,1.24
550,-11.5,-6.51,1.14
560,-11.95,-5.64,0.95
570,-12.32,-4.87,0.69
580,-12.54,-4.69,0.23
590,-12.63,-4.69,-0.17
600,-12.46,-4.5,-0.25
610,-12.4,-4.1,0.33
620,-12.48,-3.72,1.37
630,-12.46,-3.5,2.24
640,-12.73,-3.32,2.37
650,-13.26,-3.05,1.85
660,-13.18,-2.07,1.3
670,-13.46,-1.87,0.25
680,-13.68,-1.99,-1.36
690,-13.69,-2.16,-3.12
700,-13.72,-2.31,-4.87
710,-13.58,-2.53,-6.06
720,-13.26,-3.05,-6.6
730,-12.93,-2.86,-6.85
740,-12.99,-2.82,-6.71
750,-12.5,-2.03,-6.33
760,-12.09,-1.57,-5.92
770,-11.49,-1.54,-5.37
780,-10.8,-1.53,-4.78
790,-10.08,-1.7,-4.55
800,-9.66,-1.82,-4.42
810,-9.24,-1.73,-4.25
820,-9.04,-1.52,-4.02
830,-8.82,-1.29,-3.72
840,-8.52,-1.45,-3.45
850,-7.76,-1.77,-3.0
860,-7.01,-2.14,-2.52
870,-6.43,-2.43,-2.53
880,-5.43,-2.27,-2.4
890,-5.06,-2.36,-2.28
900,-4.93,-2.63,-2.49
910,-4.63,-2.75,-2.6
920,-4.41,-3.08,-2.47
930,-4.15,-3.63,-2.2
940,-3.97,-4.13,-2.08
950,-3.76,-4.52,-1.89
960,-3.68,-4.84,-1.75
970,-3.59,-5.19,-1.52
980,-3.58,-5.3,-1.35
990,-3.57,-5.49,-1.32
1000,-3.58,-5.62,-1.29
