timestamp,x,y,z
0,-4.04,-7.85,5.13
10,-4.25,-7.75,5.1
20,-4.46,-7.64,5.15
30,-4.63,-7.55,5.18
40,-4.81,-7.56,5.2
50,-4.94,-7.62,5.2
60,-5.05,-7.66,5.18
70,-5.14,-7.74,5.11
80,-5.04,-7.73,5.03
90,-5.1,-7.76,5.04
100,-5.19,-7.78,4.94
110,-5.16,-7.76,4.86
120,-5.2,-7.75,4.9
130,-5.11,-7.77,4.87
140,-5.11,-7.72,4.78
150,-5.09,-7.66,4.72
160,-4.94,-7.61,4.65
170,-4.71,-7.51,4.64
180,-4.47,-7.48,4.67
190,-4.11,-7.39,4.77
200,-3.42,-7.3,4.83
210,-3.05,-7.3,4.89
220,-2.59,-7.35,5.16
230,-1.92,-7.41,5.38
240,-1.41,-7.42,5.6
250,-0.91,-7.46,5.73
260,-0.48,-7.45,5.78
270,-0.11,-7.41,5.71
280,0.32,-7.3,5.53
290,0.75,-7.18,5.3
300,1.25,-7.0,5.18
310,1.77,-7.0,5.07
320,2.35,-6.91,5.16
330,2.88,-7.19,5.22
340,3.63,-6.68,5.73
350,4.09,-6.68,5.9
360,4.52,-6.87,5.78
370,4.72,-6.45,5.77
380,5.33,-6.38,5.55
390,5.55,-6.28,5.37
400,5.82,-6.08,5.41
410,6.1,-6.14,5.43
420,6.25,-6.28,5.59
430,6.26,-6.09,5.91
440,6.23,-6.14,5.9
450,6.04,-6.2,5.86
460,5.73,-6.25,5.85
470,5.43,-6.38,5.78
480,5.06,-6.4,5.78
490,4.65,-6.44,5.94
500,4.22,-6.47,5.91
510,3.79,-6.54,6.03
520,3.35,-6.56,6.08
530,2.98,-6.62,6.14
540,2.45,-6.73,6.13
550,2.16,-6.96,6.18
560,1.84,-7.25,6.45
570,1.36,-7.36,6.98
580,0.69,-7.35,7.38
590,-0.23,-7.28,7.51
600,-1.17,-7.22,7.2
610,-1.86,-7.19,6.62
620,-2.3,-7.26,6.17
630,-2.58,-7.66,6.19
640,-2.92,-7.54,6.56
650,-3.51,-7.82,6.86
660,-4.06,-7.96,7.16
670,-3.97,-8.03,7.06
680,-4.08,-7.78,7.23
690,-4.33,-7.72,7.22
700,-4.6,-7.67,7.09
710,-4.92,-7.57,7.06
720,-5.37,-7.5,6.9
730,-5.97,-7.59,6.92
740,-6.16,-7.58,6.97
750,-6.4,-7.57,7.19
760,-6.08,-7.46,7.22
770,-6.14,-7.42,7.35
780,-5.79,-7.5,7.53
790,-5.39,-7.67,7.43
800,-5.24,-7.64,7.35
810,-4.97,-7.61,7.21
820,-4.67,-7.65,6.97
830,-4.52,-7.58,6.72
840,-4.37,-7.45,6.54
850,-4.02,-7.42,6.4
860,-3.48,-7.43,6.27
870,-3.06,-7.53,6.12
880,-2.78,-7.57,6.07
890,-2.53,-7.55,6.05
900,-2.34,-7.51,5.98
910,-1.98,-7.62,5.91
920,-1.67,-7.64,5.79
930,-1.39,-7.58,5.74
940,-0.99,-7.57,5.75
950,-0.54,-7.48,5.84
960,-0.12,-7.39,6.06
970,0.2,-7.32,6.11
980,0.4,-7.29,6.15
990,0.67,-7.29,6.2
1000,1.01,-7.3,6.19
