timestamp,x,y,z
0,-7.23,-6.76,2.06
10,-7.65,-6.65,1.88
20,-8.1,-6.7,1.8
30,-8.61,-6.78,1.64
40,-9.22,-6.84,1.35
50,-9.7,-6.98,1.21
60,-10.0,-7.11,0.95
70,-10.08,-7.16,0.61
80,-10.18,-7.02,0.46
90,-10.36,-6.75,0.48
100,-10.24,-6.43,0.55
110,-10.03,-6.36,0.98
120,-9.67,-6.27,1.68
130,-9.07,-6.34,2.22
140,-8.51,-6.42,2.55
150,-7.95,-6.34,2.7
160,-7.52,-6.14,2.64
170,-7.25,-5.81,2.71
180,-6.76,-5.6,2.51
190,-6.28,-5.57,2.8
200,-5.87,-5.61,3.17
210,-5.56,-5.78,3.91
220,-4.98,-5.98,4.49
230,-4.45,-6.17,5.15
240,-3.98,-6.13,5.68
250,-3.51,-5.98,5.92
260,-3.08,-5.72,5.93
270,-2.34,-5.7,5.9
280,-1.68,-5.78,5.94
290,-0.99,-5.87,6.05
300,-0.37,-6.04,6.28
310,0.05,-6.26,6.65
320,0.48,-6.49,6.94
330,0.89,-6.6,7.3
340,1.05,-6.68,7.7
350,1.14,-6.7,7.91
360,1.25,-6.76,8.07
370,1.16,-6.71,8.15
380,1.01,-6.59,8.45
390,0.58,-6.47,8.95
400,0.17,-6.53,9.13
410,-0.22,-6.65,9.11
420,-0.76,-6.7,9.07
430,-1.15,-6.84,8.71
440,-1.5,-6.81,8.28
450,-1.97,-6.81,7.71
460,-2.43,-6.75,6.82
470,-2.73,-6.78,6.07
480,-3.04,-6.75,5.4
490,-3.2,-6.79,4.93
500,-3.28,-6.92,4.84
510,-3.44,-6.99,5.16
520,-3.62,-7.05,5.27
530,-4.13,-7.02,5.14
540,-4.7,-6.86,4.71
550,-5.29,-6.75,4.32
560,-5.75,-6.72,3.89
570,-5.96,-6.67,3.71
580,-6.11,-6.69,3.69
590,-6.36,-6.64,3.56
600,-6.97,-6.34,3.15
610,-7.62,-6.13,2.55
620,-8.19,-5.86,2.15
630,-8.65,-5.69,1.95
640,-9.1,-5.7,1.99
650,-9.5,-5.66,1.95
660,-10.12,-5.7,1.86
670,-10.56,-5.79,1.76
680,-10.9,-5.68,1.66
690,-11.15,-5.43,1.57
700,-11.3,-5.26,1.49
710,-11.3,-5.14,1.55
720,-11.02,-5.09,1.74
730,-10.69,-5.18,2.16
740,-10.29,-5.41,2.52
750,-9.84,-5.59,2.91
760,-9.51,-5.7,3.32
770,-9.13,-5.62,3.52
780,-8.84,-5.63,3.66
790,-8.6,-5.51,3.77
800,-8.42,-5.38,3.84
810,-8.0,-5.41,3.79
820,-7.4,-5.59,3.71
830,-7.07,-5.94,3.83
840,-7.02,-6.26,4.02
850,-7.07,-6.54,4.39
860,-7.04,-6.82,4.92
870,-6.84,-7.04,5.51
880,-6.44,-7.14,6.11
890,-6.06,-7.13,6.7
900,-5.42,-7.16,6.87
910,-4.78,-7.13,6.89
920,-4.15,-7.05,6.86
930,-3.57,-6.82,6.83
940,-2.86,-6.6,6.95
950,-2.15,-6.47,7.19
960,-1.58,-6.41,7.4
970,-1.08,-6.36,7.59
980,-0.73,-6.51,7.74
990,-0.35,-6.5,7.47
1000,-0.2,-6.51,7.39
