timestamp,x,y,z
0,-1.17,-8.46,4.85
10,-1.28,-8.63,5.27
20,-1.61,-8.83,5.24
30,-2.04,-8.83,5.27
40,-2.32,-8.84,5.22
50,-2.55,-8.93,5.16
60,-2.74,-9.16,5.06
70,-3.14,-9.25,4.96
80,-3.68,-9.39,4.95
90,-4.25,-9.38,4.79
100,-4.73,-9.23,4.74
110,-4.69,-9.11,4.83
120,-4.6,-9.0,4.98
130,-4.51,-8.93,5.04
140,-4.5,-8.9,5.12
150,-4.38,-8.83,4.98
160,-4.36,-8.73,4.77
170,-4.39,-8.68,4.61
180,-4.38,-8.58,4.44
190,-4.01,-8.54,4.32
200,-3.87,-8.38,4.3
210,-3.45,-8.23,4.44
220,-2.87,-8.03,4.5
230,-2.36,-7.92,4.7
240,-1.52,-7.72,5.02
250,-0.89,-7.54,5.55
260,-0.31,-7.33,5.56
270,0.15,-7.27,5.31
280,0.55,-7.18,5.2
290,1.14,-7.15,4.96
300,1.94,-7.37,4.92
310,2.63,-7.35,5.02
320,3.26,-7.18,5.11
330,3.94,-6.97,5.2
340,4.59,-6.68,5.26
350,5.34,-6.62,5.29
360,5.89,-6.48,5.1
370,6.22,-6.48,5.09
380,6.7,-6.46,4.99
390,7.14,-6.3,4.87
400,7.52,-6.26,5.08
410,7.92,-6.04,5.12
420,7.95,-5.74,5.38
430,8.09,-5.6,5.53
440,7.92,-5.58,5.83
450,7.64,-5.54,6.28
460,7.29,-5.58,6.52
470,6.86,-5.69,6.7
480,6.24,-5.78,6.99
490,5.57,-5.89,7.19
500,5.01,-6.2,7.2
510,4.84,-6.35,7.02
520,4.66,-6.64,6.92
530,4.66,-6.69,6.93
540,4.25,-6.69,6.97
550,3.52,-6.71,6.87
560,2.89,-6.69,6.77
570,2.16,-6.66,6.79
580,1.07,-6.64,6.9
590,0.29,-6.65,6.79
600,-0.23,-6.66,6.62
610,-0.8,-6.74,6.48
620,-1.32,-6.84,6.36
630,-2.19,-6.87,6.06
640,-3.71,-6.9,6.3
650,-4.9,-7.31,6.62
660,-5.23,-7.35,6.45
670,-5.25,-7.59,6.02
680,-4.98,-8.04,6.12
690,-4.82,-7.98,5.98
700,-5.18,-7.51,6.1
710,-6.17,-7.14,6.23
720,-6.78,-6.92,6.42
730,-6.98,-6.81,6.62
740,-7.01,-6.87,6.85
750,-7.05,-6.97,7.12
760,-6.83,-7.08,7.34
770,-6.66,-7.22,7.5
780,-6.14,-7.28,7.53
790,-5.96,-6.96,7.26
800,-5.95,-6.96,8.75
810,-5.06,-6.73,8.5
820,-4.75,-6.52,8.36
830,-4.18,-6.52,8.57
840,-3.33,-6.6,8.76
850,-2.93,-6.68,8.86
860,-2.52,-6.6,8.71
870,-2.18,-6.61,8.7
880,-1.81,-6.46,8.64
890,-1.65,-6.31,8.51
900,-1.11,-6.36,8.21
910,-0.79,-6.51,8.03
920,-0.22,-6.59,8.12
930,-0.07,-6.55,7.73
940,0.52,-6.4,7.07
950,0.46,-6.51,7.69
960,0.68,-6.38,7.01
970,1.12,-6.4,6.97
980,1.59,-6.38,6.81
990,1.96,-6.38,6.9
1000,2.6,-6.36,6.79
