timestamp,x,y,z
0,2.59,-7.73,5.02
10,2.46,-7.89,4.99
20,2.38,-8.02,5.06
30,2.07,-8.11,5.15
40,1.6,-8.21,5.32
50,1.07,-8.37,5.47
60,0.56,-8.51,5.56
70,0.15,-8.8,5.54
80,-0.15,-9.12,5.66
90,-0.52,-9.34,5.9
100,-0.97,-9.4,6.17
110,-1.44,-9.45,6.26
120,-1.66,-9.45,6.48
130,-1.17,-9.84,6.02
140,-0.97,-10.17,6.07
150,-0.97,-10.06,5.94
160,-1.94,-9.34,6.05
170,-3.11,-8.78,6.11
180,-3.07,-8.56,5.53
190,-2.23,-8.5,4.89
200,-0.93,-8.5,4.78
210,-0.14,-8.37,4.97
220,0.32,-8.06,5.02
230,0.99,-7.75,5.18
240,1.45,-7.48,5.27
250,2.14,-7.26,5.3
260,2.78,-7.12,5.29
270,3.22,-6.78,5.36
280,3.69,-6.45,4.77
290,4.21,-6.05,4.49
300,4.63,-5.64,4.57
310,5.63,-5.22,4.51
320,6.0,-4.84,4.81
330,6.89,-4.36,5.09
340,7.63,-4.28,5.2
350,8.39,-4.21,5.37
360,8.77,-4.15,5.4
370,8.99,-3.87,5.77
380,9.16,-3.5,5.6
390,9.15,-3.06,5.63
400,9.32,-2.46,5.46
410,9.54,-2.62,5.69
420,9.51,-2.31,6.03
430,9.18,-2.66,6.46
440,8.84,-3.48,6.64
450,8.5,-4.22,6.66
460,7.67,-5.05,6.74
470,6.84,-5.81,6.86
480,5.81,-6.36,6.88
490,4.79,-6.73,6.93
500,3.92,-7.19,6.85
510,3.45,-7.09,6.83
520,2.45,-6.96,6.8
530,1.51,-6.95,6.71
540,0.62,-7.08,6.7
550,0.06,-7.09,6.96
560,-0.57,-7.18,7.42
570,-1.18,-7.49,7.81
580,-1.49,-7.38,7.94
590,-2.08,-7.27,8.06
600,-2.91,-7.47,8.24
610,-4.0,-7.45,8.48
620,-5.02,-7.16,8.94
630,-6.31,-7.09,9.07
640,-7.3,-7.24,8.79
650,-7.7,-7.5,8.22
660,-7.69,-7.72,7.86
670,-7.35,-7.73,7.78
680,-7.35,-7.81,7.68
690,-7.11,-7.85,7.32
700,-6.74,-7.95,6.86
710,-6.22,-8.0,6.48
720,-5.75,-7.8,6.3
730,-5.17,-7.56,6.21
740,-4.4,-7.31,6.03
750,-3.73,-7.18,6.01
760,-2.92,-7.12,6.08
770,-1.83,-7.14,6.29
780,-0.9,-7.08,6.62
790,-0.32,-6.94,7.24
800,0.59,-6.82,7.99
810,1.52,-6.77,9.0
820,2.27,-6.71,9.84
830,3.2,-6.71,10.11
840,3.78,-6.69,9.82
850,4.51,-6.45,9.06
860,5.04,-6.33,8.22
870,5.72,-6.02,7.55
880,6.4,-5.85,7.09
890,6.7,-5.76,6.79
900,6.85,-5.58,6.31
910,6.97,-5.57,5.88
920,6.92,-5.6,5.42
930,6.62,-5.64,4.91
940,6.3,-5.74,4.59
950,6.0,-5.8,4.3
960,5.59,-6.03,4.14
970,5.48,-6.08,3.99
980,5.2,-6.11,3.94
990,5.02,-6.2,4.02
1000,5.1,-6.3,4.19
