timestamp,x,y,z
0,-4.12,-8.09,5.45
10,-4.61,-8.1,5.39
20,-5.13,-8.02,5.26
30,-5.52,-7.86,5.1
40,-5.84,-7.74,4.87
50,-6.23,-7.66,4.67
60,-6.72,-7.61,4.38
70,-7.2,-7.47,4.14
80,-7.65,-7.58,3.98
90,-7.78,-7.74,3.99
100,-7.66,-7.96,3.98
110,-7.51,-8.08,4.05
120,-7.3,-8.01,4.09
130,-6.95,-7.89,4.07
140,-6.63,-7.82,4.43
150,-5.98,-7.44,4.65
160,-5.34,-7.11,4.83
170,-4.87,-7.08,4.97
180,-3.89,-6.97,4.91
190,-3.43,-7.08,5.0
200,-3.04,-6.97,4.87
210,-2.67,-7.04,5.03
220,-2.05,-6.78,5.21
230,-1.39,-6.49,5.7
240,-0.61,-6.38,5.83
250,0.59,-6.58,5.65
260,1.04,-6.67,5.57
270,1.35,-6.51,5.35
280,2.17,-6.66,5.23
290,2.43,-6.79,5.15
300,2.65,-6.76,5.11
310,2.81,-6.8,5.16
320,2.87,-6.76,5.29
330,2.9,-6.82,5.38
340,3.31,-6.88,5.36
350,3.25,-7.07,5.49
360,3.36,-7.23,5.41
370,3.33,-7.37,5.51
380,2.97,-7.36,5.69
390,2.95,-7.3,5.71
400,2.47,-7.3,5.85
410,1.98,-7.34,5.85
420,1.65,-7.52,5.89
430,1.16,-7.47,6.24
440,0.84,-7.42,6.79
450,0.57,-7.58,7.24
460,0.12,-7.77,7.38
470,0.06,-7.7,7.32
480,0.34,-7.43,7.1
490,0.32,-7.32,6.44
500,-0.05,-7.21,6.13
510,0.1,-7.22,5.81
520,-0.17,-7.12,6.0
530,-0.56,-6.76,5.91
540,-0.93,-6.62,5.53
550,-1.75,-7.09,5.14
560,-2.39,-7.29,4.83
570,-3.05,-7.47,4.48
580,-3.55,-7.78,4.33
590,-4.68,-7.13,4.61
600,-5.34,-6.6,4.6
610,-5.58,-6.94,4.21
620,-6.54,-7.2,4.23
630,-6.66,-7.23,4.14
640,-7.18,-7.28,4.3
650,-7.24,-7.18,4.54
660,-7.27,-7.2,4.65
670,-7.4,-7.46,4.78
680,-8.2,-7.67,4.71
690,-9.0,-7.29,4.88
700,-9.11,-6.47,5.23
710,-9.26,-6.06,5.38
720,-9.14,-6.36,5.2
730,-8.83,-6.61,4.9
740,-8.37,-6.94,5.15
750,-8.18,-7.11,4.66
760,-7.68,-7.17,5.1
770,-7.58,-7.03,5.31
780,-7.25,-6.92,5.46
790,-6.94,-6.93,5.35
800,-6.55,-6.92,5.37
810,-6.23,-6.85,5.54
820,-5.88,-6.82,5.53
830,-5.51,-6.81,5.71
840,-5.1,-6.71,5.98
850,-4.76,-6.71,6.21
860,-4.39,-6.77,6.35
870,-3.98,-6.8,6.36
880,-3.66,-6.76,6.38
890,-3.37,-6.6,6.28
900,-3.1,-6.56,6.45
910,-2.78,-6.64,6.35
920,-2.35,-6.7,6.3
930,-1.85,-6.8,6.25
940,-1.6,-6.89,6.2
950,-1.35,-6.85,6.22
960,-1.16,-6.8,6.28
970,-0.97,-6.82,6.3
980,-0.6,-6.89,6.21
990,-0.26,-6.93,6.15
1000,0.14,-7.06,6.24
