timestamp,x,y,z
0,-6.55,-7.62,4.19
10,-6.73,-7.51,4.3
20,-6.69,-7.47,4.39
30,-6.63,-7.38,4.51
40,-6.3,-7.41,4.53
50,-6.09,-7.39,4.51
60,-5.83,-7.39,4.7
70,-5.66,-7.32,4.79
80,-5.49,-7.23,4.86
90,-5.38,-7.3,4.89
100,-5.28,-7.33,4.7
110,-5.11,-7.37,4.54
120,-4.87,-7.44,4.44
130,-4.63,-7.44,4.36
140,-4.25,-7.49,4.4
150,-3.83,-7.62,4.57
160,-3.39,-7.75,4.72
170,-2.94,-7.87,4.88
180,-2.54,-7.9,5.16
190,-1.99,-7.86,5.29
200,-1.64,-7.81,5.4
210,-1.26,-7.69,5.45
220,-0.51,-7.63,5.43
230,0.09,-7.52,5.39
240,0.78,-7.41,5.41
250,1.52,-7.33,5.33
260,2.2,-7.16,5.31
270,2.75,-7.02,5.37
280,3.43,-6.91,5.33
290,3.92,-6.96,5.31
300,4.33,-6.94,5.28
310,4.64,-6.95,5.25
320,5.03,-6.94,5.14
330,5.09,-7.03,4.93
340,5.35,-7.1,4.71
350,5.36,-7.07,4.53
360,5.63,-6.77,4.51
370,5.25,-6.67,4.43
380,5.17,-6.74,4.49
390,5.04,-6.76,4.47
400,4.92,-6.76,4.78
410,4.68,-6.72,4.94
420,4.33,-6.78,5.16
430,3.91,-6.77,5.22
440,3.53,-6.75,5.33
450,3.26,-6.77,5.38
460,3.06,-6.85,5.34
470,2.91,-6.86,5.42
480,2.81,-6.79,5.54
490,2.64,-6.86,5.69
500,2.26,-6.97,5.64
510,1.9,-6.97,5.73
520,1.44,-7.03,5.71
530,1.02,-7.06,5.82
540,0.35,-7.11,5.95
550,-0.08,-7.07,6.11
560,-0.32,-7.1,6.35
570,-0.4,-7.15,6.38
580,-0.5,-7.18,6.36
590,-0.55,-7.11,6.31
600,-0.81,-7.18,6.37
610,-1.71,-7.63,6.06
620,-3.09,-6.77,6.28
630,-3.79,-5.99,6.63
640,-4.71,-6.69,6.45
650,-4.74,-7.02,6.69
660,-4.29,-7.39,6.58
670,-3.99,-7.27,7.14
680,-4.83,-7.44,7.37
690,-5.96,-7.99,7.21
700,-7.1,-8.2,7.37
710,-7.98,-8.26,7.33
720,-8.6,-8.32,7.25
730,-9.12,-8.26,7.07
740,-9.31,-8.28,6.79
750,-9.07,-8.28,6.54
760,-8.84,-8.54,6.21
770,-8.18,-8.13,6.72
780,-7.32,-7.75,6.86
790,-6.84,-7.67,7.0
800,-6.29,-7.62,7.07
810,-5.72,-7.58,6.96
820,-5.38,-7.46,6.76
830,-5.21,-7.35,6.65
840,-4.81,-7.18,6.61
850,-4.52,-7.15,6.6
860,-4.09,-7.21,6.58
870,-3.61,-7.21,6.67
880,-3.19,-7.15,6.76
890,-2.76,-7.15,6.75
900,-2.78,-7.14,6.73
910,-2.62,-7.05,6.65
920,-2.55,-7.14,6.53
930,-2.48,-7.13,6.38
940,-2.63,-6.96,6.34
950,-2.77,-6.85,6.4
960,-2.12,-6.87,6.23
970,-1.14,-6.9,6.32
980,-0.3,-6.8,6.47
990,0.58,-6.66,6.55
1000,1.21,-6.54,6.62
