timestamp,x,y,z
0,-4.3,-8.4,3.83
10,-4.81,-8.45,3.93
20,-5.41,-8.52,3.92
30,-6.68,-8.59,3.95
40,-7.68,-8.62,4.14
50,-8.55,-8.74,4.18
60,-9.4,-8.87,4.26
70,-9.86,-9.15,4.19
80,-9.61,-9.17,3.9
90,-8.87,-9.18,3.74
100,-8.31,-8.87,3.59
110,-7.69,-8.45,3.61
120,-7.25,-7.88,3.87
130,-6.71,-7.34,4.33
140,-5.68,-7.02,4.68
150,-4.43,-6.84,5.05
160,-2.58,-6.62,5.53
170,-1.19,-6.44,5.71
180,0.14,-6.05,5.97
190,1.18,-5.95,6.09
200,2.14,-5.75,5.99
210,2.95,-5.43,5.96
220,3.71,-5.27,5.94
230,4.29,-5.33,6.05
240,4.53,-5.47,6.13
250,4.9,-5.69,6.08
260,5.21,-5.74,6.18
270,5.34,-5.9,6.17
280,5.61,-5.9,6.18
290,5.78,-5.93,6.21
300,6.02,-5.88,6.24
310,6.09,-5.85,6.22
320,6.03,-5.94,6.28
330,6.02,-6.15,6.4
340,5.87,-6.28,6.61
350,5.56,-6.26,6.63
360,4.78,-6.7,6.91
370,4.24,-6.37,6.96
380,3.79,-6.66,6.63
390,3.23,-6.65,6.48
400,3.02,-6.73,6.27
410,2.72,-6.85,6.44
420,2.25,-6.72,6.32
430,1.9,-6.58,6.29
440,1.57,-6.81,6.26
450,1.37,-6.96,6.27
460,0.91,-7.15,6.08
470,0.08,-7.24,6.11
480,-0.77,-7.12,6.03
490,-1.4,-7.12,5.93
500,-1.81,-7.19,5.88
510,-2.18,-7.29,5.85
520,-2.37,-7.42,5.77
530,-2.5,-7.65,5.75
540,-3.14,-7.52,5.71
550,-3.94,-7.72,5.61
560,-4.55,-8.25,5.64
570,-5.16,-9.08,5.64
580,-5.03,-9.2,5.86
590,-4.81,-9.28,6.04
600,-4.93,-8.99,6.07
610,-5.89,-8.44,6.16
620,-7.14,-7.69,6.3
630,-7.85,-7.43,6.38
640,-7.75,-7.66,6.17
650,-7.28,-7.93,6.14
660,-6.87,-8.21,6.27
670,-6.11,-8.33,6.47
680,-5.35,-8.28,6.73
690,-4.73,-8.16,7.05
700,-4.41,-8.01,7.48
710,-3.99,-7.8,7.68
720,-3.54,-7.92,7.67
730,-3.09,-7.84,7.36
740,-2.95,-7.79,7.35
750,-2.7,-7.57,7.16
760,-2.47,-7.43,7.12
770,-2.02,-7.22,6.92
780,-1.56,-7.08,6.77
790,-1.24,-7.01,6.83
800,-0.91,-7.04,6.78
810,-0.66,-6.99,6.71
820,-0.3,-7.05,6.68
830,0.19,-7.25,6.58
840,0.37,-7.24,6.52
850,0.47,-7.16,6.42
860,0.82,-7.11,6.31
870,1.1,-7.19,6.24
880,1.25,-7.21,6.21
890,1.56,-7.11,6.24
900,1.85,-7.07,6.26
910,2.17,-7.16,6.25
920,2.51,-7.14,6.2
930,2.71,-7.13,6.34
940,2.96,-7.12,6.46
950,3.19,-7.06,6.67
960,3.36,-7.01,6.84
970,3.52,-6.96,6.93
980,3.37,-6.86,6.79
990,3.36,-6.85,6.66
1000,3.5,-6.87,6.45
