timestamp,x,y,z
0,-3.88,-8.21,4.03
10,-4.13,-7.99,3.99
20,-4.14,-8.03,3.97
30,-4.07,-8.01,3.96
40,-4.21,-7.94,4.12
50,-4.36,-7.91,4.21
60,-4.62,-7.79,4.38
70,-4.76,-7.75,4.37
80,-4.92,-7.75,4.29
90,-5.37,-7.74,4.17
100,-5.58,-7.81,4.21
110,-5.59,-7.91,4.22
120,-5.66,-8.0,4.2
130,-5.79,-7.96,4.08
140,-5.94,-7.8,4.07
150,-5.94,-7.77,4.06
160,-6.0,-7.62,4.04
170,-6.07,-7.4,4.14
180,-5.89,-7.32,4.3
190,-5.69,-7.46,4.28
200,-5.26,-7.49,4.13
210,-4.96,-7.35,4.05
220,-4.72,-7.15,4.12
230,-4.41,-6.85,4.22
240,-4.16,-6.56,4.36
250,-3.46,-6.35,4.58
260,-3.25,-6.29,4.7
270,-2.89,-6.55,4.54
280,-2.12,-6.85,4.38
290,-1.58,-7.06,4.39
300,-1.09,-7.11,4.57
310,-0.43,-7.02,4.77
320,0.14,-6.97,5.09
330,0.65,-6.96,5.43
340,1.1,-6.95,5.74
350,1.41,-7.07,6.07
360,1.94,-7.18,6.37
370,2.51,-7.25,6.6
380,2.83,-7.42,6.7
390,3.27,-7.5,6.68
400,3.48,-7.64,6.75
410,3.53,-7.6,6.94
420,3.25,-7.41,7.05
430,2.93,-7.12,6.91
440,2.46,-6.87,6.64
450,2.01,-6.82,6.6
460,1.58,-6.93,6.82
470,1.57,-7.31,6.98
480,1.65,-7.96,7.29
490,1.44,-8.28,7.67
500,0.58,-8.18,7.81
510,-0.51,-8.05,7.7
520,-1.41,-7.81,6.94
530,-2.14,-7.33,6.39
540,-2.97,-6.88,6.05
550,-3.93,-6.44,5.94
560,-4.84,-6.21,5.82
570,-5.69,-6.09,5.85
580,-6.22,-5.88,5.82
590,-6.53,-6.34,6.09
600,-6.6,-6.02,6.11
610,-7.53,-5.71,6.21
620,-8.65,-5.22,6.24
630,-9.81,-4.78,6.19
640,-10.38,-4.5,5.94
650,-10.76,-4.43,5.53
660,-10.69,-4.55,5.51
670,-10.28,-4.72,5.47
680,-9.84,-4.68,5.46
690,-9.39,-4.59,5.41
700,-8.99,-4.27,5.57
710,-8.59,-4.14,5.65
720,-8.24,-4.05,5.66
730,-7.97,-4.1,5.67
740,-7.45,-4.16,5.54
750,-7.34,-4.14,5.5
760,-7.3,-4.3,5.53
770,-7.01,-4.35,5.54
780,-6.71,-4.3,5.87
790,-6.11,-4.39,6.29
800,-5.34,-4.7,6.85
810,-4.79,-4.94,6.96
820,-4.21,-5.27,6.91
830,-4.0,-5.37,6.87
840,-3.92,-5.59,6.95
850,-3.35,-5.77,6.6
860,-2.99,-6.04,6.39
870,-2.8,-6.14,6.52
880,-2.52,-6.28,6.59
890,-2.33,-6.4,6.55
900,-2.32,-6.45,6.71
910,-2.24,-6.54,6.91
920,-2.16,-6.64,7.06
930,-2.02,-6.91,7.12
940,-1.78,-7.13,7.04
950,-1.7,-7.22,6.98
960,-1.79,-7.27,6.93
970,-2.03,-7.31,6.92
980,-2.16,-7.15,6.96
990,-2.27,-7.08,7.16
1000,-2.24,-7.04,7.11
