timestamp,x,y,z
0,-5.35,-8.3,4.52
10,-5.85,-8.37,4.47
20,-6.44,-8.2,4.61
30,-6.82,-7.94,4.7
40,-7.0,-7.97,4.78
50,-7.09,-7.89,4.94
60,-6.91,-7.72,5.26
70,-6.39,-7.95,5.39
80,-6.06,-7.93,5.42
90,-5.9,-7.89,5.48
100,-5.5,-7.84,5.53
110,-5.25,-7.69,5.4
120,-5.25,-7.49,5.31
130,-4.95,-7.35,5.03
140,-4.62,-7.36,4.87
150,-4.28,-7.22,4.64
160,-3.93,-7.21,4.5
170,-3.51,-7.27,4.43
180,-3.02,-7.28,4.29
190,-2.49,-7.29,4.31
200,-2.01,-7.27,4.32
210,-1.55,-7.18,4.4
220,-1.1,-7.11,4.5
230,-0.61,-7.12,4.48
240,-0.21,-7.08,4.41
250,0.03,-7.0,4.38
260,0.4,-6.94,4.35
270,0.78,-6.93,4.34
280,1.12,-6.87,4.33
290,1.68,-6.86,4.53
300,2.33,-7.03,4.78
310,2.75,-7.16,5.02
320,3.01,-7.1,5.14
330,3.35,-7.02,5.4
340,3.73,-6.93,5.75
350,4.19,-6.94,6.05
360,4.38,-6.94,6.22
370,4.49,-6.93,6.2
380,4.6,-6.91,6.1
390,4.45,-6.87,5.96
400,4.2,-6.81,5.99
410,4.06,-6.79,6.12
420,3.97,-6.97,6.28
430,3.75,-7.15,6.61
440,3.38,-7.2,6.82
450,3.23,-7.31,6.72
460,2.85,-7.28,6.65
470,2.58,-7.19,6.52
480,2.26,-7.22,6.4
490,1.8,-7.15,6.51
500,1.36,-7.12,6.44
510,0.89,-7.06,6.41
520,0.3,-7.03,6.37
530,-0.21,-6.98,6.1
540,-0.75,-6.92,6.04
550,-1.27,-6.9,5.94
560,-1.85,-6.81,5.82
570,-2.36,-6.74,5.92
580,-2.79,-6.72,5.75
590,-3.28,-6.7,5.63
600,-3.73,-6.67,5.51
610,-4.22,-6.75,5.34
620,-4.7,-6.73,5.04
630,-5.01,-6.53,4.9
640,-5.32,-6.52,5.32
650,-5.73,-6.36,5.66
660,-6.25,-6.1,5.73
670,-7.33,-6.27,5.98
680,-8.12,-6.37,5.95
690,-9.01,-6.28,6.07
700,-9.5,-6.22,6.31
710,-9.99,-6.14,6.58
720,-10.17,-6.11,6.79
730,-10.08,-5.98,6.9
740,-9.46,-5.82,6.79
750,-9.64,-6.23,6.39
760,-9.58,-5.88,6.26
770,-8.97,-5.97,6.1
780,-8.87,-5.9,6.12
790,-7.86,-5.77,6.03
800,-7.57,-5.64,6.33
810,-7.23,-5.57,6.35
820,-6.91,-5.48,6.21
830,-6.62,-5.46,6.24
840,-6.41,-5.4,5.99
850,-6.15,-5.55,5.7
860,-5.79,-5.75,5.43
870,-5.48,-5.87,5.35
880,-5.22,-5.83,5.42
890,-4.81,-5.83,5.49
900,-4.24,-5.92,5.66
910,-3.66,-6.04,5.85
920,-3.14,-6.13,6.02
930,-2.63,-6.3,6.15
940,-2.22,-6.45,6.15
950,-1.92,-6.53,6.19
960,-1.7,-6.6,6.27
970,-1.3,-6.71,6.31
980,-0.99,-6.76,6.34
990,-0.73,-6.76,6.39
1000,-0.52,-6.77,6.58
