timestamp,x,y,z
0,-7.23,-6.7,4.04
10,-6.89,-6.8,4.02
20,-6.74,-6.89,4.16
30,-6.42,-6.9,4.25
40,-6.23,-6.75,4.46
50,-6.09,-6.65,4.61
60,-5.95,-6.5,4.65
70,-5.32,-6.59,4.32
80,-4.88,-6.49,4.25
90,-4.4,-6.48,4.23
100,-3.9,-6.49,4.3
110,-3.24,-6.64,4.41
120,-2.75,-6.71,4.57
130,-2.25,-6.84,4.82
140,-1.86,-6.88,5.11
150,-1.37,-6.97,5.27
160,-1.02,-7.02,5.35
170,-0.47,-7.03,5.29
180,-0.17,-6.87,5.51
190,0.51,-6.82,5.67
200,1.14,-6.83,6.02
210,1.7,-6.91,6.66
220,2.52,-7.22,6.86
230,2.97,-7.09,7.41
240,3.35,-7.17,7.52
250,3.48,-7.4,7.32
260,3.62,-7.35,7.15
270,3.59,-6.9,7.39
280,3.45,-6.74,7.49
290,3.42,-6.8,7.43
300,3.34,-6.85,7.48
310,3.28,-7.0,7.46
320,2.9,-7.06,7.45
330,2.35,-7.17,7.38
340,1.83,-7.27,7.28
350,1.24,-7.33,7.26
360,0.66,-7.34,7.18
370,0.12,-7.4,6.96
380,-0.25,-7.33,6.77
390,-0.49,-7.2,6.79
400,-0.83,-7.07,6.71
410,-1.2,-7.05,6.5
420,-1.48,-6.81,6.29
430,-2.01,-6.88,6.12
440,-2.54,-6.88,6.04
450,-3.15,-6.83,6.17
460,-3.79,-7.15,5.94
470,-4.46,-7.03,6.04
480,-4.73,-7.0,5.9
490,-5.29,-6.73,5.73
500,-6.59,-6.29,5.64
510,-7.99,-6.05,5.39
520,-8.61,-6.01,5.24
530,-8.6,-6.02,4.99
540,-8.82,-6.42,4.75
550,-8.86,-6.48,4.78
560,-9.09,-6.45,5.0
570,-9.3,-6.45,5.07
580,-9.32,-6.43,5.21
590,-9.27,-6.47,5.19
600,-8.98,-6.46,5.08
610,-8.63,-6.51,4.96
620,-8.19,-6.63,4.83
630,-7.61,-6.59,4.76
640,-7.08,-6.62,4.91
650,-6.48,-6.39,5.06
660,-5.89,-6.37,5.27
670,-5.48,-6.3,5.52
680,-5.19,-6.25,5.59
690,-4.74,-6.3,5.65
700,-4.21,-6.4,5.78
710,-3.87,-6.47,5.96
720,-3.82,-6.58,6.12
730,-3.61,-6.59,6.25
740,-3.36,-6.73,6.42
750,-3.14,-6.81,6.58
760,-2.95,-6.9,6.77
770,-2.67,-6.9,7.01
780,-2.39,-6.87,7.21
790,-2.13,-6.79,7.33
800,-1.83,-6.78,7.32
810,-1.39,-6.82,7.11
820,-1.21,-6.9,7.18
830,-0.96,-6.92,7.13
840,-1.03,-6.92,7.16
850,-1.01,-6.99,7.27
860,-0.81,-7.08,7.25
870,-0.77,-7.13,7.29
880,-0.77,-7.19,7.27
890,-0.82,-7.17,7.13
900,-0.8,-7.2,6.99
910,-0.92,-7.28,6.89
920,-0.84,-7.24,6.71
930,-0.94,-7.2,6.54
940,-0.89,-7.13,6.41
950,-0.74,-7.08,6.42
960,-0.65,-7.0,6.47
970,-0.67,-6.99,6.49
980,-0.48,-7.03,6.36
990,-0.27,-7.08,6.18
1000,-0.35,-7.1,6.06
