timestamp,x,y,z
0,-6.68,-7.48,3.95
10,-6.86,-7.54,4.0
20,-7.05,-7.49,4.06
30,-7.21,-7.48,4.04
40,-7.43,-7.37,3.95
50,-7.71,-7.32,3.83
60,-7.8,-7.2,3.71
70,-7.81,-7.13,3.49
80,-7.89,-7.13,3.35
90,-7.78,-7.09,3.22
100,-7.4,-7.07,3.21
110,-7.0,-6.99,3.42
120,-6.54,-6.77,3.68
130,-6.06,-6.62,3.96
140,-5.48,-6.49,4.3
150,-4.79,-6.54,4.55
160,-4.12,-6.69,4.78
170,-3.5,-6.75,5.02
180,-2.72,-6.82,5.3
190,-1.99,-6.86,5.53
200,-1.31,-6.78,5.81
210,-0.66,-6.71,5.98
220,0.0,-6.63,6.18
230,0.71,-6.59,6.38
240,1.25,-6.69,6.55
250,1.75,-6.58,6.65
260,2.18,-6.62,6.76
270,2.63,-6.68,6.9
280,3.04,-6.61,7.1
290,3.46,-6.6,7.13
300,3.84,-6.59,7.14
310,4.08,-6.48,7.13
320,4.36,-6.52,7.13
330,4.44,-6.46,7.13
340,4.47,-6.57,7.13
350,4.35,-6.53,7.17
360,4.14,-6.49,7.24
370,3.83,-6.51,7.25
380,3.46,-6.57,7.14
390,3.03,-6.55,7.15
400,2.61,-6.54,7.19
410,2.26,-6.45,7.34
420,2.0,-6.28,7.64
430,1.72,-6.16,8.02
440,1.25,-6.06,8.43
450,0.6,-5.99,8.56
460,-0.12,-5.96,8.33
470,-0.71,-6.03,7.86
480,-1.4,-6.01,7.35
490,-2.14,-5.95,6.83
500,-2.62,-5.79,6.72
510,-3.23,-5.58,6.71
520,-3.81,-5.7,6.76
530,-4.42,-5.9,7.14
540,-4.84,-6.26,7.29
550,-5.43,-6.72,7.39
560,-5.99,-6.95,7.42
570,-6.53,-6.95,7.41
580,-6.86,-6.66,7.25
590,-7.21,-6.18,7.13
600,-7.39,-5.83,6.97
610,-7.46,-5.58,6.96
620,-7.57,-5.51,7.18
630,-7.56,-5.51,7.28
640,-7.81,-5.55,7.44
650,-8.08,-5.55,7.48
660,-8.23,-5.5,7.48
670,-8.46,-5.44,7.37
680,-8.82,-5.46,7.42
690,-8.79,-5.27,7.4
700,-8.63,-5.09,7.41
710,-8.25,-4.98,7.34
720,-7.47,-4.92,7.23
730,-7.48,-4.87,7.45
740,-6.19,-4.91,7.24
750,-5.96,-4.97,7.32
760,-5.3,-5.02,7.32
770,-4.88,-5.12,7.32
780,-4.5,-5.15,7.12
790,-4.21,-5.08,7.13
800,-3.87,-5.15,7.18
810,-3.43,-5.24,7.19
820,-2.94,-5.31,7.33
830,-2.37,-5.34,7.38
840,-2.09,-5.32,7.31
850,-1.64,-5.32,7.36
860,-1.14,-5.43,7.58
870,-0.53,-5.64,7.7
880,-0.03,-5.85,7.8
890,0.39,-5.95,7.76
900,0.63,-6.11,7.91
910,0.9,-6.25,7.92
920,1.31,-6.41,7.94
930,1.58,-6.44,7.46
940,1.63,-6.42,7.01
950,1.7,-6.32,6.61
960,2.05,-6.2,6.37
970,2.33,-6.22,6.52
980,2.8,-6.22,6.9
990,3.18,-6.29,7.32
1000,3.29,-6.38,7.56
