timestamp,x,y,z
0,-7.28,-7.11,2.08
10,-7.29,-7.16,1.98
20,-7.28,-7.17,1.91
30,-7.35,-7.09,1.68
40,-7.5,-6.98,1.55
50,-7.41,-6.77,1.46
60,-7.3,-6.69,1.52
70,-7.06,-6.65,1.63
80,-6.88,-6.72,1.8
90,-6.71,-6.78,1.91
100,-6.65,-6.95,2.14
110,-6.63,-7.15,2.27
120,-6.29,-7.26,2.36
130,-6.28,-7.35,2.44
140,-6.14,-7.36,2.66
150,-5.71,-7.4,2.97
160,-5.3,-7.52,3.38
170,-4.85,-7.59,3.69
180,-4.31,-7.75,4.01
190,-3.72,-7.86,4.36
200,-3.25,-8.01,4.59
210,-2.78,-8.07,4.59
220,-2.33,-8.03,4.75
230,-1.84,-7.86,4.95
240,-1.28,-7.84,5.16
250,-0.79,-7.8,5.33
260,-0.34,-7.75,5.54
270,0.24,-7.74,5.7
280,0.76,-7.68,5.83
290,1.12,-7.61,6.12
300,1.56,-7.51,6.19
310,1.95,-7.46,6.42
320,2.35,-7.37,6.41
330,2.33,-7.13,6.55
340,2.79,-7.02,6.5
350,2.79,-7.02,6.45
360,2.78,-6.97,6.39
370,2.76,-6.88,6.42
380,2.57,-6.88,6.61
390,2.24,-6.79,6.75
400,1.89,-6.64,6.86
410,1.32,-6.4,7.02
420,0.42,-6.16,7.29
430,-0.44,-5.85,7.33
440,-1.06,-5.83,7.02
450,-1.8,-5.88,6.86
460,-2.08,-6.2,6.68
470,-2.35,-6.97,6.44
480,-2.67,-7.24,6.35
490,-2.58,-7.76,5.94
500,-2.92,-8.06,5.64
510,-3.27,-7.9,5.28
520,-3.39,-7.67,4.81
530,-3.57,-7.42,4.32
540,-3.85,-7.26,3.72
550,-4.4,-7.06,3.23
560,-5.0,-6.85,2.83
570,-5.43,-6.87,2.5
580,-5.78,-6.94,2.33
590,-6.13,-7.19,2.28
600,-6.37,-7.3,2.38
610,-7.07,-7.18,2.67
620,-7.81,-6.76,2.84
630,-8.71,-6.24,2.85
640,-9.6,-5.76,2.74
650,-10.36,-5.4,2.77
660,-11.2,-5.1,3.01
670,-11.33,-5.24,3.31
680,-11.12,-5.57,3.72
690,-10.8,-5.93,4.06
700,-10.62,-6.16,4.38
710,-10.31,-6.17,4.51
720,-10.08,-5.92,4.51
730,-9.85,-5.66,4.52
740,-9.62,-5.44,4.56
750,-9.1,-5.26,4.65
760,-8.34,-5.26,4.84
770,-7.59,-5.28,5.2
780,-6.86,-5.27,5.71
790,-6.18,-5.28,6.15
800,-5.64,-5.28,6.56
810,-5.08,-5.33,6.81
820,-4.68,-5.36,6.9
830,-4.41,-5.46,6.88
840,-4.17,-5.58,6.87
850,-3.84,-5.63,6.83
860,-3.44,-5.74,6.84
870,-2.99,-5.72,6.88
880,-2.59,-5.76,7.13
890,-2.21,-5.73,7.42
900,-1.83,-5.76,7.75
910,-1.54,-5.95,7.97
920,-1.19,-6.1,7.99
930,-0.98,-6.29,7.97
940,-0.96,-6.36,7.89
950,-0.88,-6.33,7.76
960,-0.9,-6.37,7.59
970,-0.94,-6.4,7.47
980,-0.89,-6.44,7.4
990,-0.84,-6.46,7.44
1000,-0.79,-6.51,7.57
