timestamp,x,y,z
0,-8.48,-7.61,5.01
10,-8.62,-7.69,5.35
20,-7.94,-7.57,5.68
30,-7.3,-7.38,5.67
40,-7.46,-6.93,5.56
50,-7.5,-6.52,5.3
60,-7.02,-6.43,4.76
70,-6.74,-6.21,4.3
80,-6.66,-6.29,4.28
90,-5.91,-6.3,4.27
100,-5.46,-6.2,4.16
110,-5.39,-5.94,4.56
120,-4.65,-5.87,4.81
130,-3.79,-5.73,5.14
140,-3.17,-5.72,5.49
150,-2.63,-5.81,5.82
160,-2.12,-5.94,5.78
170,-1.51,-6.22,5.68
180,-0.94,-6.43,5.43
190,-0.37,-6.59,5.33
200,0.07,-6.58,5.55
210,0.56,-6.43,5.71
220,0.93,-6.1,6.1
230,1.4,-6.09,6.65
240,1.89,-6.09,6.93
250,2.45,-6.27,7.21
260,3.0,-6.43,7.62
270,3.58,-6.56,7.85
280,3.8,-6.55,8.19
290,4.05,-6.61,8.33
300,4.26,-6.72,8.15
310,4.34,-6.73,7.85
320,4.27,-6.73,7.64
330,4.14,-6.74,7.42
340,3.9,-6.77,7.35
350,3.53,-6.74,7.47
360,3.28,-6.85,7.6
370,2.96,-7.02,7.77
380,2.6,-7.25,7.88
390,2.13,-7.35,7.76
400,1.69,-7.4,7.48
410,1.19,-7.38,7.32
420,0.64,-7.28,7.23
430,0.02,-7.15,7.13
440,-0.6,-7.03,7.1
450,-1.14,-7.02,7.14
460,-1.48,-7.0,7.14
470,-1.8,-6.88,7.38
480,-1.77,-6.89,7.81
490,-1.9,-6.72,8.2
500,-2.32,-6.43,8.5
510,-3.45,-6.11,8.44
520,-4.29,-6.15,7.66
530,-4.6,-6.27,6.55
540,-4.94,-6.59,5.84
550,-4.47,-6.43,4.49
560,-5.13,-6.55,5.4
570,-4.62,-6.34,5.43
580,-4.76,-6.04,5.89
590,-5.35,-5.94,6.4
600,-5.59,-5.9,6.58
610,-5.95,-5.94,6.61
620,-6.27,-6.08,6.41
630,-6.99,-6.28,6.28
640,-7.77,-6.46,6.15
650,-8.0,-6.26,6.17
660,-8.32,-6.08,6.52
670,-8.32,-6.07,6.46
680,-7.96,-5.97,6.4
690,-7.86,-5.93,6.32
700,-7.5,-6.03,6.15
710,-6.98,-5.99,6.18
720,-6.41,-5.93,6.29
730,-6.19,-5.74,6.56
740,-6.21,-5.55,6.71
750,-6.03,-5.47,6.58
760,-5.78,-5.43,6.58
770,-5.53,-5.37,6.47
780,-5.24,-5.47,6.58
790,-4.85,-5.5,6.63
800,-4.44,-5.52,6.9
810,-3.79,-5.71,7.05
820,-3.33,-5.76,7.13
830,-2.91,-5.8,7.26
840,-2.49,-5.88,7.32
850,-2.23,-5.95,7.33
860,-1.87,-6.01,7.46
870,-1.53,-6.15,7.62
880,-1.39,-6.14,7.67
890,-1.18,-6.25,7.43
900,-0.85,-6.29,7.26
910,-0.48,-6.32,7.22
920,-0.13,-6.36,7.44
930,0.16,-6.25,7.78
940,0.56,-6.3,7.87
950,0.97,-6.39,7.94
960,1.38,-6.56,7.76
970,1.8,-6.66,7.51
980,2.0,-6.73,7.23
990,1.98,-6.76,6.99
1000,2.04,-6.82,6.96
