timestamp,x,y,z
0,-2.05,-9.21,3.71
10,-2.08,-9.23,3.78
20,-2.23,-9.22,3.87
30,-2.36,-9.18,3.89
40,-2.46,-9.16,3.9
50,-2.51,-9.16,3.83
60,-2.61,-9.14,3.86
70,-2.75,-9.17,3.81
80,-2.88,-9.15,3.8
90,-3.04,-9.07,3.79
100,-3.14,-9.04,3.86
110,-3.34,-8.96,3.97
120,-3.22,-8.87,4.01
130,-3.39,-8.87,3.99
140,-3.71,-8.8,3.95
150,-4.04,-8.79,3.94
160,-4.24,-8.7,3.84
170,-4.66,-8.66,3.81
180,-5.1,-8.53,3.69
190,-5.49,-8.42,3.46
200,-5.71,-8.07,3.18
210,-6.12,-7.7,3.07
220,-6.42,-7.33,2.7
230,-5.98,-7.09,2.68
240,-5.34,-7.26,2.85
250,-4.61,-7.35,3.31
260,-3.85,-7.4,3.63
270,-2.88,-7.42,3.96
280,-2.18,-7.41,4.23
290,-1.49,-7.28,4.43
300,-0.91,-7.25,4.62
310,-0.3,-7.18,4.84
320,0.01,-7.18,5.05
330,0.34,-7.19,5.23
340,0.73,-7.3,5.36
350,1.19,-7.47,5.63
360,1.67,-7.64,5.96
370,2.1,-7.69,6.34
380,2.6,-7.73,6.68
390,3.13,-7.68,6.93
400,3.51,-7.59,6.97
410,4.14,-7.44,6.96
420,4.58,-7.41,6.73
430,4.91,-7.37,6.58
440,5.04,-7.35,6.33
450,4.94,-7.24,6.08
460,4.77,-7.12,5.93
470,4.78,-7.02,5.8
480,4.6,-6.84,5.79
490,3.95,-6.86,6.1
500,3.45,-6.81,6.22
510,2.97,-7.05,6.29
520,2.27,-7.09,6.34
530,1.57,-7.04,6.3
540,0.62,-7.04,6.26
550,-0.31,-7.14,6.2
560,-0.95,-7.26,6.11
570,-1.65,-7.31,6.01
580,-2.37,-7.41,5.85
590,-3.12,-7.51,5.71
600,-3.64,-7.56,5.64
610,-4.55,-7.58,5.7
620,-4.82,-7.68,5.6
630,-5.2,-7.75,5.8
640,-5.39,-7.7,5.64
650,-5.73,-7.66,5.52
660,-6.33,-7.53,5.37
670,-6.95,-7.36,5.07
680,-7.62,-7.16,4.96
690,-8.09,-6.95,4.95
700,-8.25,-6.86,4.96
710,-7.96,-6.81,5.07
720,-7.57,-6.77,5.08
730,-7.49,-6.53,5.1
740,-7.8,-6.27,4.95
750,-8.67,-5.99,4.69
760,-9.31,-5.69,4.27
770,-9.98,-5.69,4.03
780,-9.84,-5.77,3.7
790,-9.69,-5.94,3.51
800,-9.45,-6.11,3.35
810,-8.93,-6.17,3.32
820,-8.52,-6.23,3.38
830,-8.2,-6.37,3.37
840,-8.03,-6.4,3.62
850,-7.74,-6.39,3.8
860,-7.53,-6.48,3.96
870,-7.3,-6.52,4.0
880,-7.03,-6.68,4.18
890,-6.6,-6.86,4.31
900,-6.21,-6.98,4.33
910,-5.82,-7.06,4.5
920,-5.44,-7.12,4.63
930,-5.11,-7.11,4.77
940,-4.86,-6.97,5.06
950,-4.65,-6.91,5.56
960,-4.22,-6.77,5.84
970,-3.79,-6.87,6.21
980,-3.18,-6.94,6.39
990,-2.56,-7.07,6.56
1000,-2.06,-7.14,6.69
