timestamp,x,y,z
0,-1.82,-8.3,4.75
10,-1.77,-8.39,4.72
20,-2.0,-8.46,4.69
30,-2.09,-8.56,4.7
40,-2.16,-8.64,4.73
50,-2.31,-8.69,4.74
60,-2.39,-8.81,4.71
70,-2.48,-8.9,4.83
80,-2.67,-8.88,4.91
90,-2.81,-8.82,4.93
100,-2.76,-8.8,4.99
110,-2.93,-8.78,4.98
120,-2.94,-8.71,5.02
130,-2.96,-8.72,4.95
140,-3.02,-8.77,4.93
150,-2.99,-8.77,4.87
160,-3.03,-8.79,4.84
170,-3.02,-8.87,4.76
180,-2.91,-9.0,4.65
190,-2.72,-9.15,4.51
200,-2.54,-9.18,4.42
210,-2.42,-9.2,4.27
220,-2.15,-9.04,4.06
230,-1.66,-9.06,4.22
240,-1.09,-8.99,4.56
250,-0.51,-8.97,5.04
260,0.02,-8.83,5.46
270,0.44,-8.62,5.64
280,0.75,-8.3,5.55
290,0.96,-8.0,5.42
300,1.39,-7.65,5.06
310,1.78,-7.43,4.82
320,2.33,-7.14,4.75
330,2.57,-6.97,4.71
340,2.89,-6.7,4.73
350,3.28,-6.56,4.87
360,3.94,-6.39,4.86
370,4.51,-6.28,5.2
380,5.02,-6.15,5.53
390,5.89,-6.09,5.63
400,6.42,-5.91,5.85
410,6.8,-5.57,5.87
420,7.25,-5.43,5.75
430,7.43,-5.25,5.45
440,7.42,-5.12,5.11
450,7.55,-5.17,4.92
460,7.77,-5.31,5.05
470,7.92,-5.56,5.23
480,7.97,-5.61,5.55
490,7.87,-5.64,5.45
500,7.65,-5.66,5.19
510,7.32,-5.58,4.68
520,7.04,-5.4,4.22
530,6.53,-5.37,4.04
540,6.01,-5.66,4.17
550,5.63,-5.21,4.65
560,5.24,-5.66,5.13
570,4.5,-6.07,5.43
580,4.07,-6.37,5.66
590,3.75,-6.68,5.81
600,3.04,-6.86,5.98
610,2.46,-7.14,5.89
620,1.87,-7.32,6.01
630,0.78,-7.62,6.45
640,-0.03,-7.93,6.62
650,-0.54,-8.41,6.59
660,-0.62,-8.79,6.71
670,-0.42,-8.82,6.69
680,-0.77,-8.94,6.86
690,-1.57,-8.72,7.03
700,-2.51,-8.82,7.04
710,-3.19,-8.94,7.17
720,-3.42,-8.98,7.07
730,-3.35,-8.92,6.75
740,-3.22,-8.99,6.55
750,-3.18,-8.99,6.39
760,-3.37,-8.97,6.2
770,-3.73,-8.81,5.97
780,-4.09,-8.69,5.74
790,-4.37,-8.67,5.75
800,-4.53,-8.69,5.9
810,-4.72,-8.79,6.11
820,-4.81,-8.98,6.29
830,-4.89,-9.05,6.49
840,-4.89,-9.08,6.5
850,-4.9,-9.0,6.51
860,-4.87,-8.85,6.52
870,-4.77,-8.66,6.43
880,-4.58,-8.52,6.34
890,-4.3,-8.33,6.39
900,-4.0,-8.18,6.56
910,-3.7,-8.07,6.54
920,-3.39,-7.98,6.51
930,-3.08,-7.92,6.49
940,-2.85,-7.75,6.54
950,-2.66,-7.65,6.59
960,-2.43,-7.47,6.5
970,-2.12,-7.3,6.34
980,-1.95,-7.18,6.26
990,-1.4,-7.19,6.07
1000,-0.85,-7.24,6.08
