timestamp,x,y,z
0,-3.92,-8.09,4.56
10,-4.37,-8.34,4.64
20,-4.92,-8.7,4.73
30,-5.6,-9.12,4.81
40,-6.26,-9.24,4.75
50,-7.84,-8.91,4.76
60,-8.14,-8.62,4.97
70,-8.41,-8.67,4.77
80,-8.03,-8.58,4.71
90,-7.59,-8.41,4.47
100,-6.89,-8.04,4.32
110,-5.93,-7.86,4.37
120,-4.92,-7.91,4.51
130,-4.35,-7.83,4.72
140,-3.89,-7.86,4.37
150,-3.7,-7.89,4.3
160,-3.88,-7.82,4.28
170,-3.7,-7.53,3.97
180,-3.36,-7.5,3.8
190,-3.0,-7.45,3.69
200,-2.8,-7.34,3.87
210,-2.75,-7.11,4.2
220,-1.98,-7.02,4.58
230,-1.22,-7.04,4.71
240,-0.56,-7.02,4.97
250,0.09,-6.93,5.1
260,0.68,-6.85,5.18
270,1.29,-6.73,5.25
280,1.88,-6.61,5.28
290,2.55,-6.52,5.41
300,3.12,-6.4,5.54
310,3.7,-6.37,5.79
320,4.2,-6.23,6.32
330,4.82,-6.06,6.7
340,5.25,-6.17,6.93
350,5.45,-6.12,6.84
360,5.61,-6.05,6.48
370,5.3,-5.99,6.31
380,5.13,-5.92,6.15
390,5.04,-5.62,6.02
400,4.98,-5.61,5.94
410,4.63,-5.69,6.02
420,4.45,-5.8,6.07
430,4.29,-5.95,6.06
440,3.79,-5.96,6.22
450,3.3,-6.0,6.34
460,3.22,-6.09,6.4
470,2.73,-6.31,6.46
480,2.42,-6.45,6.5
490,2.17,-6.46,6.61
500,1.75,-6.49,6.52
510,1.14,-6.74,6.3
520,0.43,-6.9,6.17
530,-0.22,-6.82,6.28
540,-0.91,-6.88,6.52
550,-1.53,-7.1,6.67
560,-1.79,-7.18,6.91
570,-1.94,-7.34,6.96
580,-2.26,-7.43,6.87
590,-2.51,-7.3,6.81
600,-2.98,-7.45,6.69
610,-3.81,-7.64,6.49
620,-4.56,-7.69,6.5
630,-5.4,-7.57,6.72
640,-5.59,-7.39,6.78
650,-5.52,-6.94,7.01
660,-5.28,-6.44,6.79
670,-6.02,-6.17,6.54
680,-7.24,-6.0,6.22
690,-8.03,-6.3,6.15
700,-8.47,-6.88,5.92
710,-8.71,-7.18,5.97
720,-8.9,-7.26,6.13
730,-9.17,-7.26,6.15
740,-9.3,-7.21,5.99
750,-9.21,-7.16,5.74
760,-9.0,-7.21,5.58
770,-8.42,-6.95,5.51
780,-7.72,-7.02,5.33
790,-6.84,-7.15,5.34
800,-6.18,-7.24,5.45
810,-5.7,-7.31,5.46
820,-5.36,-7.32,5.46
830,-4.96,-7.43,5.56
840,-4.66,-7.52,5.66
850,-4.49,-7.61,5.66
860,-4.19,-7.69,5.77
870,-3.89,-7.61,6.07
880,-3.6,-7.49,6.27
890,-3.37,-7.39,6.65
900,-3.0,-7.35,7.0
910,-2.49,-7.19,7.08
920,-1.96,-7.11,7.08
930,-1.86,-6.94,7.08
940,-1.7,-6.73,7.13
950,-1.46,-6.7,7.09
960,-1.21,-6.78,7.03
970,-0.8,-6.95,6.92
980,-0.58,-7.02,7.05
990,-0.53,-6.94,6.88
1000,-0.6,-6.75,7.0
