timestamp,x,y,z
0,2.88,-7.76,5.36
10,2.83,-7.72,5.41
20,2.74,-7.72,5.45
30,2.72,-7.69,5.51
40,2.75,-7.69,5.62
50,2.76,-7.66,5.67
60,2.62,-7.71,5.8
70,2.53,-7.73,5.83
80,2.4,-7.75,5.84
90,2.29,-7.75,5.8
100,1.98,-7.83,5.84
110,1.49,-7.86,5.94
120,0.91,-7.97,6.15
130,0.25,-8.12,6.46
140,-0.36,-8.26,6.94
150,-0.53,-8.42,7.18
160,-0.31,-8.78,7.25
170,-0.13,-9.22,7.24
180,-0.52,-9.55,7.28
190,-0.87,-9.4,7.11
200,-1.3,-9.18,7.22
210,-1.65,-9.01,7.05
220,-1.63,-8.56,6.69
230,-1.4,-8.7,6.55
240,-0.9,-8.44,6.4
250,-0.63,-8.36,6.49
260,-0.26,-8.16,6.52
270,0.23,-7.99,6.55
280,0.92,-7.84,6.59
290,1.13,-7.61,6.65
300,1.54,-7.28,6.68
310,2.11,-6.98,6.6
320,2.78,-6.61,6.57
330,3.51,-6.24,6.53
340,4.32,-5.86,6.3
350,4.94,-5.52,6.04
360,5.37,-5.13,5.69
370,5.84,-4.84,5.48
380,6.39,-4.42,4.93
390,6.78,-4.1,4.54
400,7.08,-3.85,4.31
410,7.64,-3.64,4.06
420,7.8,-3.33,4.04
430,8.18,-3.16,4.17
440,8.76,-2.94,4.28
450,9.15,-2.98,4.4
460,9.56,-2.87,4.28
470,9.68,-3.08,4.03
480,9.73,-3.08,4.21
490,9.5,-3.11,4.27
500,9.2,-3.24,4.45
510,8.51,-3.41,4.57
520,7.92,-3.71,4.72
530,7.51,-4.12,4.87
540,7.19,-4.58,5.15
550,7.04,-4.92,5.42
560,6.96,-5.21,5.82
570,6.73,-5.42,6.07
580,6.39,-5.61,6.28
590,5.92,-5.75,6.39
600,5.42,-6.02,6.23
610,4.61,-6.31,6.4
620,3.72,-6.52,6.31
630,2.9,-6.72,6.42
640,2.5,-6.71,6.45
650,2.39,-6.81,6.4
660,2.15,-6.86,6.55
670,1.95,-7.0,6.61
680,1.6,-7.08,6.73
690,0.88,-6.85,7.15
700,-0.07,-6.55,7.71
710,-0.76,-6.62,8.09
720,-1.02,-6.82,8.2
730,-1.55,-6.73,8.49
740,-2.34,-6.72,8.97
750,-3.12,-6.67,9.28
760,-3.77,-6.61,9.38
770,-4.25,-6.98,9.33
780,-4.41,-7.23,8.92
790,-4.59,-7.39,8.76
800,-4.46,-7.86,8.53
810,-3.95,-8.15,8.59
820,-3.37,-8.1,9.0
830,-2.57,-7.93,9.22
840,-1.84,-7.84,9.2
850,-1.37,-7.68,8.91
860,-1.04,-7.44,8.76
870,-0.74,-7.45,8.44
880,-0.06,-7.48,8.13
890,0.43,-7.33,8.17
900,0.75,-7.24,8.3
910,1.22,-7.08,8.29
920,1.94,-6.8,8.12
930,2.51,-6.55,8.05
940,3.03,-6.26,7.91
950,3.72,-5.96,7.73
960,4.29,-5.78,7.55
970,4.81,-5.67,7.3
980,5.44,-5.49,7.1
990,6.05,-5.47,6.88
1000,6.47,-5.41,6.55
