timestamp,x,y,z
0,-1.24,-7.76,5.74
10,-1.43,-7.83,5.89
20,-1.65,-7.83,5.86
30,-2.06,-7.83,5.8
40,-2.42,-7.77,5.82
50,-2.85,-7.84,5.78
60,-3.38,-7.83,5.76
70,-3.72,-7.87,5.6
80,-3.88,-8.01,5.61
90,-3.95,-8.06,5.65
100,-3.58,-8.26,5.66
110,-3.85,-8.32,5.49
120,-3.98,-8.37,5.46
130,-4.07,-8.34,5.37
140,-4.29,-8.32,5.15
150,-4.24,-8.42,5.07
160,-4.43,-8.22,4.96
170,-4.38,-8.19,4.88
180,-4.13,-8.3,4.58
190,-4.14,-7.93,4.44
200,-4.11,-7.69,4.51
210,-3.56,-7.56,4.5
220,-3.0,-7.52,4.5
230,-2.65,-7.54,4.73
240,-2.43,-7.39,5.04
250,-2.25,-7.19,5.22
260,-1.6,-7.2,5.52
270,-0.47,-7.0,5.84
280,0.06,-6.67,6.23
290,0.56,-6.35,6.51
300,1.27,-6.24,6.79
310,2.02,-6.13,6.91
320,2.67,-6.04,7.14
330,3.12,-5.9,7.3
340,3.77,-5.86,7.46
350,4.34,-5.74,7.55
360,4.79,-5.56,7.61
370,5.15,-5.46,7.64
380,5.43,-5.37,7.74
390,5.99,-5.27,7.76
400,6.23,-5.22,7.92
410,6.56,-5.3,7.77
420,6.97,-5.41,7.41
430,6.96,-5.26,7.38
440,6.79,-5.32,7.4
450,6.72,-5.48,7.44
460,6.45,-5.87,7.35
470,6.43,-5.4,7.56
480,6.01,-5.51,7.2
490,5.33,-5.89,6.63
500,4.75,-5.24,6.49
510,4.26,-5.25,6.19
520,3.75,-5.37,6.34
530,3.06,-5.33,6.34
540,2.2,-6.01,6.35
550,1.17,-6.03,6.42
560,0.01,-6.43,6.55
570,-0.7,-6.89,6.74
580,-1.23,-7.16,6.68
590,-1.5,-7.44,6.61
600,-1.57,-7.61,6.63
610,-2.01,-7.58,6.7
620,-3.15,-7.85,6.64
630,-4.14,-7.83,6.5
640,-5.03,-7.94,6.43
650,-5.41,-8.19,6.7
660,-5.23,-8.42,6.86
670,-4.35,-8.54,6.54
680,-4.46,-8.54,6.32
690,-4.01,-8.29,6.17
700,-4.03,-7.88,5.54
710,-4.97,-7.42,4.85
720,-5.84,-7.22,4.19
730,-6.48,-7.44,3.76
740,-6.99,-7.72,4.3
750,-6.95,-8.07,4.78
760,-6.71,-8.24,5.49
770,-6.68,-7.91,6.26
780,-6.98,-7.56,6.65
790,-7.05,-7.12,6.87
800,-6.97,-6.94,6.77
810,-6.59,-7.16,6.66
820,-5.98,-7.49,6.55
830,-5.43,-7.69,6.26
840,-4.97,-7.69,6.13
850,-4.83,-7.72,6.18
860,-4.39,-7.59,6.08
870,-4.05,-7.46,6.11
880,-3.84,-7.21,6.05
890,-3.58,-7.05,6.11
900,-3.01,-7.05,5.99
910,-2.6,-7.0,6.11
920,-2.31,-7.02,6.05
930,-2.06,-7.02,6.0
940,-1.64,-6.84,6.13
950,-1.21,-6.73,6.26
960,-0.82,-6.72,6.53
970,-0.62,-6.64,6.77
980,-0.25,-6.51,6.92
990,0.18,-6.49,7.13
1000,0.61,-6.44,7.19
