timestamp,x,y,z
0,-3.23,-7.13,6.18
10,-3.24,-7.1,6.21
20,-3.25,-7.02,6.23
30,-3.25,-7.03,6.15
40,-3.25,-7.03,6.12
50,-3.24,-7.04,6.1
60,-3.18,-7.07,6.16
70,-3.14,-6.94,6.16
80,-3.04,-6.95,6.19
90,-3.15,-6.9,6.15
100,-3.18,-6.96,6.03
110,-3.17,-6.95,5.91
120,-3.07,-7.06,5.81
130,-3.2,-6.94,5.8
140,-3.19,-6.89,5.74
150,-3.28,-6.81,5.83
160,-3.33,-6.71,5.88
170,-3.47,-6.65,5.89
180,-3.72,-6.61,5.93
190,-3.87,-6.69,5.87
200,-4.2,-6.67,5.86
210,-4.76,-6.68,5.89
220,-5.31,-6.68,5.78
230,-5.85,-6.68,5.55
240,-6.34,-6.62,5.5
250,-6.34,-6.54,5.42
260,-6.96,-6.07,5.29
270,-7.4,-5.74,5.32
280,-7.65,-5.71,5.25
290,-7.93,-5.7,5.1
300,-8.09,-5.78,5.05
310,-7.61,-5.88,4.92
320,-6.88,-6.16,4.77
330,-6.14,-6.45,4.82
340,-5.43,-6.64,4.78
350,-4.62,-6.77,4.84
360,-3.73,-6.67,4.96
370,-3.04,-6.71,5.1
380,-2.42,-6.56,5.51
390,-1.49,-6.53,5.89
400,-0.68,-6.58,6.34
410,0.03,-6.48,6.94
420,0.67,-6.51,7.56
430,1.12,-6.51,7.89
440,1.51,-6.44,8.07
450,1.92,-6.11,8.08
460,2.25,-5.93,7.86
470,2.75,-5.85,7.81
480,3.18,-5.74,8.09
490,3.65,-5.84,8.88
500,4.3,-6.12,9.32
510,4.69,-6.38,9.55
520,4.87,-6.68,9.29
530,4.81,-6.76,8.73
540,4.4,-6.8,8.34
550,3.99,-6.81,7.94
560,3.48,-6.81,7.59
570,2.98,-6.75,7.41
580,2.43,-6.67,7.34
590,2.0,-6.35,7.35
600,1.73,-6.54,7.22
610,1.02,-6.58,7.18
620,0.34,-6.55,7.1
630,-0.03,-6.43,7.05
640,-0.44,-6.37,6.92
650,-1.26,-6.76,6.54
660,-2.15,-6.84,6.48
670,-3.16,-6.55,6.47
680,-3.9,-6.39,6.31
690,-4.08,-6.36,6.27
700,-4.66,-6.17,6.28
710,-4.81,-6.35,6.63
720,-4.81,-7.45,6.81
730,-4.69,-7.63,6.06
740,-5.07,-7.67,5.96
750,-6.04,-7.01,6.45
760,-6.81,-6.39,6.68
770,-7.6,-5.94,6.87
780,-7.76,-5.48,6.81
790,-7.91,-5.6,6.73
800,-8.26,-5.59,7.11
810,-8.4,-5.71,6.97
820,-8.05,-6.01,6.3
830,-7.93,-6.15,6.17
840,-8.17,-6.21,5.99
850,-8.13,-6.19,5.73
860,-8.08,-6.31,5.54
870,-7.57,-6.19,5.42
880,-6.98,-6.17,5.44
890,-6.15,-6.34,5.41
900,-5.56,-6.28,5.6
910,-4.88,-6.43,5.71
920,-4.19,-6.4,5.75
930,-3.68,-6.56,5.82
940,-3.21,-6.76,5.75
950,-2.78,-6.92,5.48
960,-2.26,-7.16,5.24
970,-2.59,-6.71,5.44
980,-2.47,-6.6,5.63
990,-2.15,-6.5,5.85
1000,-1.73,-6.5,6.23
