timestamp,x,y,z
0,-4.24,-7.87,5.29
10,-4.48,-7.91,5.31
20,-4.57,-7.97,5.41
30,-4.71,-8.01,5.52
40,-4.75,-8.0,5.39
50,-4.7,-7.96,5.37
60,-4.47,-7.9,5.31
70,-4.3,-7.84,5.21
80,-4.12,-7.7,5.15
90,-4.0,-7.64,5.15
100,-3.91,-7.25,4.93
110,-4.13,-7.2,4.98
120,-3.78,-7.03,4.81
130,-3.68,-6.97,4.8
140,-3.42,-6.9,4.89
150,-3.25,-6.81,4.99
160,-3.03,-6.82,5.08
170,-2.83,-6.78,5.19
180,-2.49,-6.65,5.4
190,-2.01,-6.47,5.69
200,-1.89,-6.56,6.47
210,-2.16,-6.58,6.63
220,-1.98,-6.65,6.16
230,-1.01,-6.98,5.98
240,0.36,-7.14,5.77
250,1.08,-7.5,5.55
260,1.89,-7.53,5.74
270,2.32,-7.22,6.05
280,2.7,-7.24,6.1
290,2.9,-7.08,5.94
300,3.19,-7.04,6.03
310,3.61,-7.13,5.98
320,4.09,-7.23,6.08
330,4.53,-7.3,6.42
340,4.95,-7.37,6.69
350,5.41,-7.31,7.03
360,5.56,-7.2,7.42
370,5.43,-7.2,7.54
380,5.27,-7.07,7.66
390,5.02,-7.07,7.69
400,4.81,-7.11,7.83
410,4.43,-7.11,7.92
420,3.9,-7.11,7.91
430,3.43,-7.12,7.7
440,3.01,-7.1,7.5
450,2.51,-7.12,7.26
460,2.02,-7.06,7.1
470,1.53,-6.96,6.99
480,0.99,-6.82,7.03
490,0.33,-6.7,7.17
500,-0.45,-6.52,7.33
510,-1.1,-6.34,7.56
520,-1.51,-6.18,7.92
530,-1.54,-6.29,7.92
540,-1.67,-6.52,7.53
550,-2.17,-6.76,6.99
560,-3.23,-6.71,6.65
570,-4.61,-6.99,5.99
580,-4.93,-7.27,5.79
590,-4.97,-7.51,6.37
600,-4.32,-7.69,6.61
610,-3.85,-7.18,6.9
620,-3.93,-6.47,7.0
630,-4.8,-5.99,6.81
640,-6.25,-5.53,6.91
650,-7.1,-5.32,6.69
660,-7.14,-5.4,6.7
670,-7.16,-5.98,6.91
680,-7.24,-6.5,7.29
690,-7.42,-6.71,7.42
700,-7.66,-6.77,7.61
710,-7.21,-6.86,7.52
720,-6.72,-6.43,7.55
730,-6.08,-6.22,7.33
740,-5.29,-6.13,7.06
750,-4.83,-5.87,7.17
760,-3.99,-5.75,7.2
770,-3.27,-5.66,7.17
780,-2.7,-5.74,7.21
790,-2.12,-5.76,7.14
800,-1.61,-5.83,7.17
810,-1.32,-5.93,7.15
820,-1.14,-5.88,7.16
830,-0.91,-5.77,7.68
840,-0.52,-5.73,8.07
850,-0.03,-5.73,8.49
860,0.52,-5.94,8.82
870,0.86,-5.95,9.03
880,1.09,-6.17,9.0
890,1.38,-6.46,8.59
900,1.51,-6.57,8.31
910,1.38,-6.61,8.04
920,1.4,-6.66,7.74
930,1.54,-6.7,7.58
940,1.74,-6.83,7.41
950,1.87,-6.93,7.17
960,1.84,-7.03,6.89
970,1.88,-7.09,6.74
980,2.0,-7.13,6.8
990,2.13,-7.23,6.78
1000,2.17,-7.31,6.81
