timestamp,x,y,z
0,-4.35,-7.84,5.6
10,-4.62,-7.93,5.38
20,-4.78,-7.86,5.38
30,-5.25,-7.58,5.46
40,-5.57,-7.39,5.44
50,-5.82,-7.14,5.48
60,-5.72,-7.0,5.55
70,-5.63,-7.05,5.59
80,-5.35,-7.11,5.69
90,-5.09,-7.1,5.77
100,-4.97,-7.13,5.9
110,-4.92,-7.0,5.91
120,-4.88,-6.88,5.94
130,-4.94,-6.71,5.96
140,-4.98,-6.49,5.93
150,-4.89,-6.3,5.72
160,-4.93,-6.21,5.49
170,-5.06,-6.12,5.35
180,-5.18,-6.17,5.43
190,-4.92,-6.51,5.74
200,-4.56,-6.74,6.32
210,-3.9,-6.97,6.76
220,-3.11,-7.08,6.8
230,-2.44,-6.85,6.87
240,-1.67,-6.75,6.61
250,-1.18,-6.62,6.21
260,-0.59,-6.4,5.96
270,-0.05,-6.23,5.69
280,0.42,-6.13,5.75
290,1.13,-6.2,5.89
300,1.86,-6.37,6.03
310,2.49,-6.58,6.11
320,2.92,-6.71,6.12
330,3.31,-6.81,5.98
340,3.54,-6.92,5.88
350,3.75,-6.94,5.8
360,3.83,-6.83,5.52
370,3.85,-6.69,5.25
380,4.04,-6.83,5.02
390,4.07,-6.57,5.52
400,4.48,-6.58,5.89
410,4.67,-6.57,6.49
420,4.9,-6.94,6.68
430,5.24,-6.96,6.62
440,5.08,-6.86,6.49
450,5.09,-7.03,6.39
460,4.63,-6.94,6.6
470,3.95,-6.96,6.76
480,3.6,-7.11,6.91
490,3.31,-7.22,7.08
500,2.87,-7.45,7.29
510,2.31,-7.69,7.42
520,1.62,-7.79,7.5
530,1.07,-7.68,7.62
540,0.6,-7.69,7.54
550,0.21,-7.64,7.29
560,-0.26,-7.41,7.21
570,-0.73,-7.08,7.08
580,-1.28,-6.66,6.91
590,-1.92,-6.15,6.8
600,-2.45,-5.79,6.77
610,-2.91,-5.46,6.81
620,-3.26,-5.42,6.85
630,-3.29,-5.39,6.89
640,-3.17,-5.43,6.89
650,-3.18,-5.37,6.83
660,-3.41,-5.37,7.0
670,-3.74,-4.61,6.68
680,-4.68,-3.92,6.99
690,-5.63,-3.27,7.0
700,-6.77,-2.8,7.24
710,-7.63,-2.68,7.19
720,-8.33,-3.02,7.29
730,-8.66,-3.9,7.59
740,-8.86,-4.92,7.84
750,-9.01,-5.64,8.1
760,-9.11,-5.9,8.42
770,-9.11,-5.81,8.39
780,-9.53,-5.32,8.36
790,-9.49,-4.59,8.07
800,-9.2,-4.25,7.55
810,-8.49,-4.34,7.17
820,-7.48,-4.53,7.02
830,-6.57,-4.67,7.01
840,-6.07,-4.91,6.96
850,-5.42,-5.19,6.92
860,-4.98,-5.42,7.01
870,-4.45,-5.5,6.97
880,-4.33,-5.45,6.95
890,-4.29,-5.39,6.9
900,-4.27,-5.3,6.75
910,-4.12,-5.26,6.58
920,-3.78,-5.24,6.33
930,-3.69,-5.19,6.19
940,-3.47,-5.17,6.13
950,-3.03,-5.3,6.07
960,-2.65,-5.38,6.13
970,-2.32,-5.65,6.11
980,-1.92,-5.94,6.17
990,-1.57,-6.24,6.34
1000,-1.13,-6.58,6.63
