timestamp,x,y,z
0,-5.08,-8.64,4.68
10,-5.33,-8.59,4.73
20,-5.53,-8.46,4.74
30,-5.46,-8.49,4.86
40,-5.2,-8.42,4.91
50,-4.93,-8.37,4.92
60,-4.65,-8.22,4.85
70,-4.41,-7.97,4.48
80,-4.3,-7.85,4.17
90,-4.23,-7.62,4.08
100,-3.81,-7.58,3.7
110,-3.28,-7.53,3.31
120,-2.9,-7.52,3.31
130,-2.48,-7.47,3.47
140,-1.81,-7.41,3.83
150,-1.37,-7.43,4.03
160,-0.91,-7.35,3.99
170,-0.46,-7.19,4.07
180,-0.05,-7.29,4.11
190,0.49,-6.9,4.25
200,1.1,-7.04,4.32
210,1.78,-7.1,4.54
220,2.35,-6.71,5.1
230,2.92,-6.79,5.46
240,3.44,-6.69,5.69
250,3.82,-6.47,6.1
260,4.43,-6.31,6.4
270,5.04,-6.32,6.66
280,5.37,-6.26,6.93
290,5.71,-6.29,6.88
300,5.84,-6.14,6.75
310,5.66,-6.13,6.62
320,5.42,-5.94,6.5
330,4.71,-5.47,6.85
340,4.03,-5.44,6.69
350,4.22,-5.47,6.69
360,4.3,-5.96,6.74
370,4.07,-6.57,6.86
380,3.92,-7.47,7.02
390,3.44,-8.14,7.03
400,2.67,-8.29,6.91
410,1.81,-8.47,6.65
420,1.3,-8.15,6.46
430,0.98,-7.92,5.93
440,0.85,-7.4,5.74
450,0.99,-6.92,5.85
460,0.65,-7.29,5.94
470,0.08,-7.39,5.97
480,-0.36,-7.49,6.23
490,-0.85,-7.63,6.61
500,-1.25,-7.7,6.7
510,-1.42,-7.66,6.88
520,-1.56,-7.59,7.28
530,-1.84,-7.42,7.4
540,-2.13,-7.22,7.47
550,-2.53,-7.19,7.82
560,-3.34,-7.18,7.84
570,-4.17,-7.44,7.56
580,-4.65,-7.68,7.46
590,-5.8,-7.78,7.24
600,-6.49,-7.73,7.12
610,-7.25,-7.81,7.05
620,-7.17,-7.92,7.08
630,-7.19,-7.92,6.98
640,-6.95,-7.96,6.63
650,-6.75,-8.05,6.33
660,-6.08,-8.08,6.09
670,-4.99,-8.25,5.87
680,-4.25,-8.26,5.97
690,-3.61,-8.07,6.35
700,-2.89,-7.81,6.61
710,-2.06,-7.59,6.67
720,-1.39,-7.4,6.68
730,-0.79,-7.2,6.76
740,-0.22,-7.11,6.91
750,0.37,-6.99,6.96
760,0.59,-6.87,6.99
770,0.85,-6.71,7.02
780,1.25,-6.61,7.1
790,1.66,-6.47,7.23
800,2.0,-6.42,7.52
810,2.41,-6.48,7.76
820,2.77,-6.59,7.75
830,3.12,-6.7,7.6
840,3.29,-6.72,7.38
850,3.38,-6.63,6.99
860,3.55,-6.59,6.61
870,3.73,-6.62,6.37
880,3.74,-6.59,6.17
890,3.82,-6.68,6.04
900,3.82,-6.74,6.18
910,3.9,-6.87,6.25
920,4.08,-7.05,6.12
930,4.09,-7.19,6.05
940,3.91,-7.14,5.78
950,3.75,-7.18,5.62
960,3.66,-7.23,5.54
970,3.58,-7.3,5.55
980,3.31,-7.33,5.6
990,3.17,-7.37,5.63
1000,3.01,-7.48,5.77
